"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.306900480993738,0.259027805695736,0.359330200635318,-0.814650066059362,0.0145450939113751
"All",0,"85-89",0.284974097008802,0.25502871295782,0.316939739549124,-0.919920481547808,0.00601826459099008
"All",0,"90-94",0.278000873663055,0.257725763443814,0.299228019635497,-0.954399672473903,0.00278444172343934
"All",0,"95-99",0.259277759922047,0.244191790199332,0.274956675183953,-1.04972579113867,0.00167053173646067
"All",0,"00-04",0.203804280456922,0.19157613079488,0.216603817494942,-1.36268491065267,0.00154809079382951
"All",0,"05-09",0.145053214937122,0.136367493586984,0.154193387302941,-1.77393855264819,0.00134407179454441
"All",0,"10-14",NA,NA,NA,NA,NA
"dosso",1,"80-84",0.330189722190939,0.149459439096743,0.580345742054712,-0.707327099846467,0.276986808668748
"dosso",1,"85-89",0.271091025430646,0.193312848832706,0.365965953323973,-0.989094209115869,0.050290336319481
"dosso",1,"90-94",0.210142680190074,0.169053840293745,0.258116071611467,-1.32406559182768,0.0187364549794721
"dosso",1,"95-99",0.264964074420209,0.227141575605015,0.306586221383083,-1.02032512778779,0.0108543442623888
"dosso",1,"00-04",0.219120796036633,0.192763510622493,0.247974921504886,-1.27079731162843,0.00677750830102393
"dosso",1,"05-09",0.186759193960381,0.167702084412234,0.207442138935199,-1.47120720589959,0.00445328428028563
"dosso",1,"10-14",NA,NA,NA,NA,NA
"maradi",2,"80-84",0.290632131911347,0.22505919996336,0.366280103841331,-0.892315930872963,0.0308241715565176
"maradi",2,"85-89",0.37273398861741,0.31578622022302,0.43344567990449,-0.52050571326461,0.0166230864851009
"maradi",2,"90-94",0.348843380828848,0.314593689986221,0.38472881863847,-0.624127139773769,0.00622211747981319
"maradi",2,"95-99",0.330936636095126,0.302703032097967,0.360442396575399,-0.703951844685276,0.00443377329644973
"maradi",2,"00-04",0.249888582394026,0.22808551211337,0.273038631917501,-1.09920660420708,0.00374523798118946
"maradi",2,"05-09",0.144569651817112,0.128542351361277,0.162223317129111,-1.77784326260216,0.00481948158703375
"maradi",2,"10-14",NA,NA,NA,NA,NA
"niamey",3,"80-84",0.181843524340913,0.0771929685990796,0.371286346803621,-1.50390704794012,0.248585008959211
"niamey",3,"85-89",0.148463758325375,0.0939207962979336,0.226754706437218,-1.74670118457526,0.0703828066175445
"niamey",3,"90-94",0.175742694103073,0.128772403798711,0.235220019040536,-1.54546178560242,0.0349464224067776
"niamey",3,"95-99",0.164856909587759,0.118122375410927,0.225356687996496,-1.62252519289978,0.0391502887252756
"niamey",3,"00-04",0.107222020851333,0.0778992739804032,0.145836720151124,-2.11943628046028,0.0322180550184702
"niamey",3,"05-09",0.0741348817333842,0.0510624043659706,0.106462997069592,-2.52484240323591,0.0411219298050976
"niamey",3,"10-14",NA,NA,NA,NA,NA
"tashoua/agadez",4,"80-84",0.350874161348461,0.268818307071989,0.442808490332379,-0.615198949628613,0.0386713032920836
"tashoua/agadez",4,"85-89",0.261841848732555,0.200515427266054,0.334086738679425,-1.03641740804158,0.0312829626445465
"tashoua/agadez",4,"90-94",0.299624572793176,0.256360409546808,0.346785232724057,-0.849086248905426,0.0121325627934589
"tashoua/agadez",4,"95-99",0.258182059500388,0.229297252917359,0.289339482360334,-1.05543885681179,0.00640388409797982
"tashoua/agadez",4,"00-04",0.182709014983428,0.155186781131036,0.213876585799979,-1.49810038899859,0.0100397689372991
"tashoua/agadez",4,"05-09",0.135853292115352,0.116942593689144,0.157277372510342,-1.85016698614461,0.00766010898109324
"tashoua/agadez",4,"10-14",NA,NA,NA,NA,NA
"tillaberi",5,"80-84",0.325874172504123,0.210663432419099,0.466828833248256,-0.726905448221801,0.0918573995546542
"tillaberi",5,"85-89",0.25038518404157,0.170020187722311,0.35259913553433,-1.09655902756922,0.0622283960597453
"tillaberi",5,"90-94",0.209091088062235,0.164980021709353,0.261305469453131,-1.33041282049037,0.022077077009536
"tillaberi",5,"95-99",0.223078802192872,0.184959557195043,0.266485575639863,-1.24781384460003,0.0144111477796745
"tillaberi",5,"00-04",0.186657693877042,0.166010713619227,0.209228343234259,-1.47187563628676,0.00527070136323988
"tillaberi",5,"05-09",0.152365160996132,0.12847980615709,0.179775013359276,-1.71616991393722,0.0102361766745575
"tillaberi",5,"10-14",NA,NA,NA,NA,NA
"zinda/diffa",6,"80-84",0.244122322835598,0.162527380070777,0.349581748309509,-1.130210137626,0.067531385873259
"zinda/diffa",6,"85-89",0.252475028614656,0.185287049039409,0.334037272501704,-1.08545536399323,0.0407136669788905
"zinda/diffa",6,"90-94",0.271901368844992,0.212838031693555,0.340269896652286,-0.984997135380586,0.0271427925251653
"zinda/diffa",6,"95-99",0.211402118181682,0.174999017621288,0.253055005748361,-1.31649444227044,0.0142673367279379
"zinda/diffa",6,"00-04",0.195282557059437,0.16455866000509,0.230162414997787,-1.41604369292225,0.0113328163690444
"zinda/diffa",6,"05-09",0.143842300380512,0.124565331538828,0.165538356187468,-1.7837370244715,0.00718656066774892
"zinda/diffa",6,"10-14",NA,NA,NA,NA,NA
