"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.27937853526881,0.246432790033846,0.314888321232308,-0.947546365680458,0.00753934908160676
"All",0,"85-89",0.308682828303224,0.284355609858765,0.334119601144571,-0.806284418239276,0.00354362076062332
"All",0,"90-94",0.281561750996799,0.263445092429505,0.300416119565174,-0.936727969869278,0.00217520044334824
"All",0,"95-99",0.248179799627205,0.232780726624183,0.264246704180316,-1.10834371813575,0.00185135054130144
"All",0,"00-04",0.208862725312702,0.196161876298418,0.222158641571083,-1.33179427897853,0.00161082882761004
"All",0,"05-09",0.15469697437906,0.134361415979871,0.177479285101525,-1.69822697387571,0.00706202111029052
"All",0,"10-14",NA,NA,NA,NA,NA
"dosso",1,"80-84",0.291066675084259,0.236547106742581,0.352352566855047,-0.890209116160983,0.0206274239519524
"dosso",1,"85-89",0.27858447906394,0.228471128236311,0.334918221147898,-0.951493933931885,0.0183457611809964
"dosso",1,"90-94",0.209505415087302,0.178199564347907,0.244673595032048,-1.32790921972052,0.0104840865832634
"dosso",1,"95-99",0.219693584181341,0.185513584095376,0.258174912629351,-1.26745290700475,0.011697154098471
"dosso",1,"00-04",0.211920148378645,0.192700241171906,0.232504947720193,-1.3133898741417,0.00369685940222541
"dosso",1,"05-09",0.177298858424933,0.137721883378253,0.225277677370332,-1.53475622737395,0.0233638748406138
"dosso",1,"10-14",NA,NA,NA,NA,NA
"maradi",2,"80-84",0.373147079233633,0.284913571733799,0.470718288473542,-0.518739280763795,0.0419592653879235
"maradi",2,"85-89",0.332780019611518,0.294990163945261,0.372850710669215,-0.695638127301826,0.00802988273192699
"maradi",2,"90-94",0.380547650375193,0.338496887122494,0.424470258016291,-0.487224380229185,0.00869639715383916
"maradi",2,"95-99",0.289648235280221,0.255918610914949,0.325876420237407,-0.897093085680837,0.00754070681500173
"maradi",2,"00-04",0.20929966007589,0.181572150121272,0.24001961773453,-1.32915205362881,0.00811684598764711
"maradi",2,"05-09",0.146278850733322,0.103610217118356,0.202548708424665,-1.76408988073312,0.0403388269331977
"maradi",2,"10-14",NA,NA,NA,NA,NA
"niamey",3,"80-84",0.139465171831622,0.0995099502224012,0.192041858122622,-1.81973918337049,0.0381742469222556
"niamey",3,"85-89",0.115170430689965,0.0853576393751633,0.153646729125224,-2.03898201213594,0.0288145906525452
"niamey",3,"90-94",0.112426585424253,0.0850937502673542,0.147127111745249,-2.06619080395839,0.0248356500604252
"niamey",3,"95-99",0.134892590310488,0.113557126961167,0.159515284184104,-1.8583748378452,0.0100551190597345
"niamey",3,"00-04",0.129415411926628,0.107768437845665,0.15465682616093,-1.90613744834958,0.0112194822928853
"niamey",3,"05-09",0.112723437787311,0.0733377002188211,0.169394544120828,-2.06321936317203,0.0583133136310231
"niamey",3,"10-14",NA,NA,NA,NA,NA
"tashoua/agadez",4,"80-84",0.235838769145754,0.17817583802672,0.30523211664705,-1.17563041208633,0.032460937929916
"tashoua/agadez",4,"85-89",0.295342477390715,0.245595526214794,0.350484577997114,-0.869576277971053,0.0166187675814537
"tashoua/agadez",4,"90-94",0.263314946095104,0.224350896870241,0.306373141737157,-1.0288096361843,0.0116643476654097
"tashoua/agadez",4,"95-99",0.209367517935186,0.18154939304454,0.240197169069796,-1.32874206864642,0.00816869942776755
"tashoua/agadez",4,"00-04",0.207534792124863,0.173252450194049,0.246577539449433,-1.33984960454675,0.0129337352626232
"tashoua/agadez",4,"05-09",0.138244110429634,0.102197673460825,0.184393342034032,-1.82995100117962,0.0306422002856238
"tashoua/agadez",4,"10-14",NA,NA,NA,NA,NA
"tillaberi",5,"80-84",0.217828435629131,0.162354225412568,0.285790377339692,-1.27836634784008,0.0341976510156688
"tillaberi",5,"85-89",0.286704846484849,0.239582602924997,0.338963908873773,-0.911442017682454,0.0154382769829749
"tillaberi",5,"90-94",0.216270353621564,0.185152715333734,0.251006780554823,-1.28753485990055,0.00982611481715022
"tillaberi",5,"95-99",0.215398340954007,0.177990398823814,0.258198751349535,-1.29268708575582,0.0146632009238385
"tillaberi",5,"00-04",0.189764919166345,0.165920451046244,0.216148068721746,-1.45153839024378,0.00694032890954704
"tillaberi",5,"05-09",0.153196122498448,0.119646919570114,0.194078698681692,-1.70975017133153,0.0212970943145229
"tillaberi",5,"10-14",NA,NA,NA,NA,NA
"zinda/diffa",6,"80-84",0.309074493370031,0.233392420271155,0.396601563831195,-0.804449686079487,0.038546346625284
"zinda/diffa",6,"85-89",0.376119080004428,0.311631495042232,0.445318451558619,-0.506053721428205,0.0213598926418924
"zinda/diffa",6,"90-94",0.31997718026658,0.280472737138251,0.362244528766239,-0.753876674454546,0.00922429657575677
"zinda/diffa",6,"95-99",0.301169274388449,0.267778900377445,0.336808055593044,-0.841736066339911,0.00701729547271469
"zinda/diffa",6,"00-04",0.239490091645441,0.212569027556744,0.268657363062692,-1.15547709535665,0.00617624990317293
"zinda/diffa",6,"05-09",0.177549439923517,0.126060767094543,0.244192150940631,-1.53303926659115,0.042321499095714
"zinda/diffa",6,"10-14",NA,NA,NA,NA,NA
