"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.156954100048446,0.144356269923083,0.170432345191555,-1.68106799863618,0.00252575768932714
"All",0,"85-89",0.183275387487943,0.171324128071707,0.195863294678062,-1.49431209509921,0.00174865870197654
"All",0,"90-94",NA,NA,NA,NA,NA
"All",0,"95-99",NA,NA,NA,NA,NA
"All",0,"00-04",NA,NA,NA,NA,NA
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"central",1,"80-84",0.168771697109283,0.116069989984802,0.238934372300185,-1.59435759289386,0.0494460865562996
"central",1,"85-89",0.159261079590685,0.126180199713187,0.199039317638469,-1.66373630671088,0.0191782669811459
"central",1,"90-94",NA,NA,NA,NA,NA
"central",1,"95-99",NA,NA,NA,NA,NA
"central",1,"00-04",NA,NA,NA,NA,NA
"central",1,"05-09",NA,NA,NA,NA,NA
"central",1,"10-14",NA,NA,NA,NA,NA
"copperbelt",2,"80-84",0.114444431717777,0.090336569545607,0.143967678506561,-2.04612581613587,0.0180616240551778
"copperbelt",2,"85-89",0.157694022773188,0.134061050537835,0.18460497908513,-1.67548675087753,0.00940067298484837
"copperbelt",2,"90-94",NA,NA,NA,NA,NA
"copperbelt",2,"95-99",NA,NA,NA,NA,NA
"copperbelt",2,"00-04",NA,NA,NA,NA,NA
"copperbelt",2,"05-09",NA,NA,NA,NA,NA
"copperbelt",2,"10-14",NA,NA,NA,NA,NA
"eastern",3,"80-84",0.226367488101552,0.188626706681247,0.269154561808212,-1.22893723778671,0.0137733288630116
"eastern",3,"85-89",0.243831924474412,0.206807110196035,0.285102760912677,-1.13178451977671,0.0117544642262481
"eastern",3,"90-94",NA,NA,NA,NA,NA
"eastern",3,"95-99",NA,NA,NA,NA,NA
"eastern",3,"00-04",NA,NA,NA,NA,NA
"eastern",3,"05-09",NA,NA,NA,NA,NA
"eastern",3,"10-14",NA,NA,NA,NA,NA
"luapula",4,"80-84",0.198971655426037,0.163360430415914,0.240117844707816,-1.392733953392,0.0150819497797455
"luapula",4,"85-89",0.25730170745538,0.194923311898129,0.331424399511501,-1.06004054037409,0.0334175882126778
"luapula",4,"90-94",NA,NA,NA,NA,NA
"luapula",4,"95-99",NA,NA,NA,NA,NA
"luapula",4,"00-04",NA,NA,NA,NA,NA
"luapula",4,"05-09",NA,NA,NA,NA,NA
"luapula",4,"10-14",NA,NA,NA,NA,NA
"lusaka",5,"80-84",0.115709862296596,0.0892535863661231,0.14872759053688,-2.03369934804618,0.0217545731782287
"lusaka",5,"85-89",0.142750799975397,0.120878291409938,0.167825522552003,-1.79262820560339,0.00954753134087292
"lusaka",5,"90-94",NA,NA,NA,NA,NA
"lusaka",5,"95-99",NA,NA,NA,NA,NA
"lusaka",5,"00-04",NA,NA,NA,NA,NA
"lusaka",5,"05-09",NA,NA,NA,NA,NA
"lusaka",5,"10-14",NA,NA,NA,NA,NA
"north-western",6,"80-84",0.166301807994407,0.140939547178074,0.19519104062718,-1.61206719875076,0.00994341017387528
"north-western",6,"85-89",0.151300175656532,0.116499108805151,0.194211914785102,-1.72443977822898,0.0236742875797191
"north-western",6,"90-94",NA,NA,NA,NA,NA
"north-western",6,"95-99",NA,NA,NA,NA,NA
"north-western",6,"00-04",NA,NA,NA,NA,NA
"north-western",6,"05-09",NA,NA,NA,NA,NA
"north-western",6,"10-14",NA,NA,NA,NA,NA
"northern",7,"80-84",0.222367214644746,0.18670440927268,0.262642200903213,-1.25192427915024,0.0125586000711703
"northern",7,"85-89",0.256288208682883,0.211780124709588,0.306512767163469,-1.06535095612878,0.016124089979011
"northern",7,"90-94",NA,NA,NA,NA,NA
"northern",7,"95-99",NA,NA,NA,NA,NA
"northern",7,"00-04",NA,NA,NA,NA,NA
"northern",7,"05-09",NA,NA,NA,NA,NA
"northern",7,"10-14",NA,NA,NA,NA,NA
"southern",8,"80-84",0.11281053069037,0.0901628947033717,0.140269891893407,-2.06234887449627,0.0161787120049328
"southern",8,"85-89",0.149464031252087,0.126390342752405,0.175901877085198,-1.73881093198652,0.00984258604114443
"southern",8,"90-94",NA,NA,NA,NA,NA
"southern",8,"95-99",NA,NA,NA,NA,NA
"southern",8,"00-04",NA,NA,NA,NA,NA
"southern",8,"05-09",NA,NA,NA,NA,NA
"southern",8,"10-14",NA,NA,NA,NA,NA
"western",9,"80-84",0.244225640401635,0.199104228338131,0.295795959079951,-1.12965031177548,0.0179036517277255
"western",9,"85-89",0.215746135204325,0.173525667279966,0.264946107471361,-1.290630358576,0.0190071157574136
"western",9,"90-94",NA,NA,NA,NA,NA
"western",9,"95-99",NA,NA,NA,NA,NA
"western",9,"00-04",NA,NA,NA,NA,NA
"western",9,"05-09",NA,NA,NA,NA,NA
"western",9,"10-14",NA,NA,NA,NA,NA
