"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.211704656786931,0.195539851443994,0.228825660389062,-1.31468064566638,0.00258896203896821
"All",0,"85-89",0.205675719789235,0.193106311026607,0.218841384699409,-1.35119103854013,0.00161478750550415
"All",0,"90-94",0.206144778127229,0.195316266378265,0.217411430404186,-1.34832237603088,0.00118631264264743
"All",0,"95-99",0.198555825029528,0.189441326033695,0.207996317132421,-1.39534502393808,0.000884771908358255
"All",0,"00-04",0.179853603748593,0.172615543369075,0.187326452442907,-1.51733964887293,0.000647232709774025
"All",0,"05-09",0.149372436736538,0.142271476261783,0.156763040275335,-1.73953162417376,0.000846335855614841
"All",0,"10-14",NA,NA,NA,NA,NA
"north central",1,"80-84",0.161902571153023,0.129465456886947,0.200594014890683,-1.64413961558894,0.0178084296518555
"north central",1,"85-89",0.150877192928169,0.126869506063872,0.178499133349673,-1.72773761088687,0.0105368194450968
"north central",1,"90-94",0.152453048539887,0.134787017980899,0.171974274530968,-1.71548956745682,0.00538223497220492
"north central",1,"95-99",0.145585417639645,0.130600251445268,0.161969665702382,-1.7696535582566,0.00413335133901683
"north central",1,"00-04",0.130441630769959,0.116978220600363,0.145199789159525,-1.89705960827794,0.00402219817213253
"north central",1,"05-09",0.134979869763921,0.119030148010598,0.152696372423828,-1.85762712415016,0.00539940950640693
"north central",1,"10-14",NA,NA,NA,NA,NA
"north east",2,"80-84",0.28618937868331,0.25476147610465,0.319830414229818,-0.913963935992229,0.0066152998247165
"north east",2,"85-89",0.285371416256664,0.25722251669822,0.315293179332173,-0.917971397673385,0.00528485991234947
"north east",2,"90-94",0.264514564894117,0.239971107168666,0.290608425111848,-1.02263442158963,0.00441315443609957
"north east",2,"95-99",0.268368983812247,0.249454170831094,0.288167352076163,-1.00291347177282,0.00253141645451943
"north east",2,"00-04",0.236709889262212,0.221124070133175,0.253037372716013,-1.17080288741169,0.00203081527728187
"north east",2,"05-09",0.178754575892387,0.163451741272909,0.195155877514057,-1.52480821727599,0.00303399694426285
"north east",2,"10-14",NA,NA,NA,NA,NA
"north west",3,"80-84",0.286137779606501,0.252334887138268,0.32251559953411,-0.914216533389228,0.00769958543536797
"north west",3,"85-89",0.297525097986093,0.270255364812687,0.326316020387345,-0.859111089493302,0.00468936556733673
"north west",3,"90-94",0.297674044716805,0.272825799919555,0.323777740082186,-0.858398541842248,0.00387038033822014
"north west",3,"95-99",0.266692790611926,0.245888097852757,0.288584146396643,-1.01146732748574,0.00310401919539255
"north west",3,"00-04",0.229830054320031,0.214579233292105,0.24582554640415,-1.20927105762489,0.00202826569659231
"north west",3,"05-09",0.186369831705136,0.171711325650153,0.201974555224446,-1.47377288197795,0.00259143112063788
"north west",3,"10-14",NA,NA,NA,NA,NA
"south east",4,"80-84",0.127054519919386,0.0926172275099334,0.171871046057031,-1.92725681762096,0.0327755772059327
"south east",4,"85-89",0.121249273415501,0.0982806512986322,0.148700560520925,-1.98065273261307,0.0144769704762673
"south east",4,"90-94",0.141796331322965,0.123143038151986,0.162750723160068,-1.80044970582932,0.00687804236879431
"south east",4,"95-99",0.15162497417637,0.133294718418831,0.171975774386891,-1.72191258851114,0.00587464039060379
"south east",4,"00-04",0.159337816350697,0.142938287164596,0.177229808745377,-1.66316331562963,0.00426062465474583
"south east",4,"05-09",0.136880286350166,0.117785435205013,0.158514503780268,-1.84144667791999,0.00771234868761203
"south east",4,"10-14",NA,NA,NA,NA,NA
"south south",5,"80-84",0.167036040474254,0.127191130416496,0.216270182012476,-1.60678077499945,0.0265308864728616
"south south",5,"85-89",0.122159874435379,0.100907839216777,0.147155198754677,-1.97213385468102,0.0120381227751129
"south south",5,"90-94",0.152555682861178,0.133320668299712,0.174008668666773,-1.71469547168667,0.00643426613637848
"south south",5,"95-99",0.134696683895891,0.118729957082533,0.152439190951265,-1.8600546352511,0.00543232704548618
"south south",5,"00-04",0.148894272436116,0.133144402782344,0.166150124037187,-1.74329988695376,0.00440873223339758
"south south",5,"05-09",0.125018900266339,0.107516696417758,0.144907621648102,-1.94573735781681,0.00757854037840531
"south south",5,"10-14",NA,NA,NA,NA,NA
"south west",6,"80-84",0.119621789415346,0.0873930319128408,0.161630857808804,-1.99601658922676,0.031865818405002
"south west",6,"85-89",0.129681347312968,0.104664437565084,0.159611826659829,-1.90377914515188,0.0153285234607837
"south west",6,"90-94",0.0933246775245413,0.0773341922218798,0.112219396871623,-2.27369984803234,0.0109859098702126
"south west",6,"95-99",0.107123948503626,0.0933010517461403,0.122717582893637,-2.12046120985914,0.00613510176703205
"south west",6,"00-04",0.0900425021621629,0.0783109479022368,0.103334491499926,-2.31311608764409,0.00604642817519774
"south west",6,"05-09",0.0841153247923014,0.0707358794561306,0.0997537850213358,-2.38770168486733,0.00917508258065696
"south west",6,"10-14",NA,NA,NA,NA,NA
