"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"zone 3",3,"10-14",0.122497889991463,0.105422797616103,0.141899908383503,-1.96898555462832,0.00746900337541634
"zone 4",4,"80-84",0.261811408679046,0.116531297063258,0.488138769533068,-1.0365749053817,0.25468462832846
"zone 4",4,"85-89",0.0992326699742243,0.0618116057269631,0.155552436551358,-2.20577969450463,0.0687963079569242
"zone 4",4,"90-94",0.140609267668323,0.108229239517977,0.180713630877571,-1.81023879505891,0.0232289065287726
"zone 4",4,"95-99",0.137386397514929,0.109683258491084,0.170744728386289,-1.83716947753433,0.01716845796895
"zone 4",4,"00-04",0.129747455887056,0.106707838489395,0.156887952159454,-1.90319353606809,0.0127862572198598
"zone 4",4,"05-09",0.0934076532265395,0.079599904555555,0.1093260559003,-2.27271961458688,0.00797915347155356
"zone 4",4,"10-14",0.0852774378951955,0.0684031200766721,0.105841530915104,-2.37271089196002,0.0148411125456735
"zone 5",5,"80-84",0.0899514873017951,0.0231858358811186,0.291584699985364,-2.31422741372598,0.529741598443757
"zone 5",5,"85-89",0.0698035443004894,0.02661681921779,0.170768923540882,-2.58971102010321,0.265299644250472
"zone 5",5,"90-94",0.14099206633142,0.0979594378933353,0.198763086789643,-1.80707453623502,0.0444089064125607
"zone 5",5,"95-99",0.115964422021367,0.0898479217991764,0.148434261829078,-2.03121387106005,0.0210375153461509
"zone 5",5,"00-04",0.141013675630783,0.116084994505861,0.170264484514076,-1.80689612548501,0.0129618516830102
"zone 5",5,"05-09",0.123342884500497,0.104938869084097,0.144453655149116,-1.96114778570925,0.00865750519398186
"zone 5",5,"10-14",0.119846647576788,0.103991584612627,0.137747421977112,-1.99388316774302,0.00664387962592116
"zone 6",6,"80-84",0.1190267607475,0.0537899305954245,0.243059296954251,-2.00167890199117,0.195091374328684
"zone 6",6,"85-89",0.133071134717113,0.0764645412749419,0.221531435041399,-1.87407309371238,0.0991993915047848
"zone 6",6,"90-94",0.140119275570153,0.102979982537382,0.187847790175708,-1.81429965885693,0.0319333854542854
"zone 6",6,"95-99",0.110454234052123,0.086402652960008,0.140173723091275,-2.08610969340979,0.0192964507167447
"zone 6",6,"00-04",0.150734117626229,0.129290481258326,0.17501941878932,-1.72885483416914,0.0082842685567607
"zone 6",6,"05-09",0.165669101569637,0.144847366801694,0.188823051809831,-1.61663764945395,0.00657792979612539
"zone 6",6,"10-14",0.12962172789565,0.115371898422616,0.145342415756836,-1.90430748929298,0.00458394434566447
"zone 7",7,"80-84",0.161507895484507,0.0943716038978007,0.262558387666639,-1.6470511351013,0.0982467429505971
"zone 7",7,"85-89",0.18298694884057,0.13132495546856,0.249143374946716,-1.49624023673667,0.0402168792233323
"zone 7",7,"90-94",0.208993279552911,0.164074217013393,0.262350425067288,-1.33100436767341,0.0229958746418696
"zone 7",7,"95-99",0.237858455675516,0.199465790831642,0.281046505393606,-1.16445651944271,0.0131996813312081
"zone 7",7,"00-04",0.247899927215348,0.225092765007193,0.272206225337419,-1.10984424517137,0.0041581965537398
"zone 7",7,"05-09",0.247064997165444,0.219802209747562,0.276510838412915,-1.11432745802769,0.00605337298285177
"zone 7",7,"10-14",0.175321445100034,0.156258745801818,0.196169001320625,-1.54837256182588,0.00495462208230909
"zone 8",8,"80-84",0.287689802518224,0.168293744577614,0.446334279223091,-0.906630662070787,0.124346342971368
"zone 8",8,"85-89",0.197416373260624,0.135995484210937,0.277662594254198,-1.40252098920748,0.0518825032394644
"zone 8",8,"90-94",0.220665259145057,0.166325968714083,0.286653195899982,-1.26179377066896,0.0319070016184061
"zone 8",8,"95-99",0.209184700091349,0.173536157153992,0.24994165319329,-1.32984684429234,0.0138815995028765
"zone 8",8,"00-04",0.200294029602137,0.170992133048369,0.233204698519434,-1.38445768815785,0.00981292144902538
"zone 8",8,"05-09",0.186193084440375,0.165015479778096,0.209406942103283,-1.47493890973174,0.00558204767607356
"zone 8",8,"10-14",0.130850080550395,0.113522343747172,0.150374025523143,-1.89346338532098,0.00681431968701118
