"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.149574142338998,0.12354187279657,0.179965495878611,-1.73794502776085,0.0127560683305106
"All",0,"85-89",0.141456658867633,0.120969630162371,0.164762969764285,-1.8032437913742,0.00843768227186869
"All",0,"90-94",0.13630480646606,0.118087184365622,0.156833113350693,-1.84632631934407,0.00703088247793844
"All",0,"95-99",0.121986042516657,0.107548357112123,0.138062061590847,-1.97375585782736,0.00526946417685756
"All",0,"00-04",0.0929068352298921,0.0757340310626743,0.11349543875982,-2.2786479430144,0.0129597804022521
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"antananarivo",1,"80-84",0.0580122896893787,0.0354762823898659,0.0934766897653313,-2.78733734881504,0.069158849019773
"antananarivo",1,"85-89",0.125602353337373,0.0865007593604781,0.178917445360539,-1.94041425486368,0.0452045642605668
"antananarivo",1,"90-94",0.0928190648892854,0.0581028632253334,0.145082976111094,-2.27968985835365,0.0666484211511119
"antananarivo",1,"95-99",0.0796237084145527,0.0532985562502026,0.117339740490092,-2.44747070610569,0.0480441046155896
"antananarivo",1,"00-04",0.0744092849314913,0.0374158210617368,0.142561625618166,-2.52085141305337,0.137463061968689
"antananarivo",1,"05-09",NA,NA,NA,NA,NA
"antananarivo",1,"10-14",NA,NA,NA,NA,NA
"antsiranana",2,"80-84",0.0772859212940726,0.0465278015557725,0.125696757149469,-2.47980760436083,0.0759797085337769
"antsiranana",2,"85-89",0.123762981648943,0.0755331602056597,0.196251211858954,-1.9572683250725,0.0779968474337775
"antsiranana",2,"90-94",0.12718669979749,0.0883452285268866,0.179738232393814,-1.92606558884963,0.0433215576370086
"antsiranana",2,"95-99",0.113741522462513,0.0822456172676949,0.155258323793303,-2.05308011617658,0.0335761082471779
"antsiranana",2,"00-04",0.128531172416214,0.0882183079768275,0.183557098902455,-1.91400863381461,0.0462656366093174
"antsiranana",2,"05-09",NA,NA,NA,NA,NA
"antsiranana",2,"10-14",NA,NA,NA,NA,NA
"fianarantsoa",3,"80-84",0.189657139625687,0.122005393299063,0.282741377348175,-1.45223952876754,0.0707519967172389
"fianarantsoa",3,"85-89",0.127546165867694,0.0774024002666966,0.20302610873762,-1.92283135620915,0.0802838184992474
"fianarantsoa",3,"90-94",0.139635073414404,0.101438112212397,0.189186960632783,-1.81832423148697,0.0343060593436316
"fianarantsoa",3,"95-99",0.132104639464221,0.104780777594985,0.165238612881168,-1.88247682325412,0.0179678019719798
"fianarantsoa",3,"00-04",0.0537026271165882,0.0307224342812074,0.0922361593842533,-2.8690949448971,0.0883162036479844
"fianarantsoa",3,"05-09",NA,NA,NA,NA,NA
"fianarantsoa",3,"10-14",NA,NA,NA,NA,NA
"mahajanga",4,"80-84",0.252151491240695,0.174336575789517,0.349976775978442,-1.08717036645943,0.0570229236558892
"mahajanga",4,"85-89",0.153174642048704,0.0988291906682304,0.229784271895838,-1.70991576270175,0.0651799750914225
"mahajanga",4,"90-94",0.147400240053671,0.110921985306435,0.193267116184423,-1.75513861443566,0.0277027573180975
"mahajanga",4,"95-99",0.137868257215457,0.0980945651944561,0.190364832709876,-1.83310952152041,0.0386795048008823
"mahajanga",4,"00-04",0.126658098062596,0.0983100946941037,0.161714317179687,-1.93083580452768,0.0211900602760587
"mahajanga",4,"05-09",NA,NA,NA,NA,NA
"mahajanga",4,"10-14",NA,NA,NA,NA,NA
"toamasina",5,"80-84",0.178377874873136,0.121299754318352,0.254534255327857,-1.52737639488338,0.0533730120111945
"toamasina",5,"85-89",0.179982843372022,0.14728330268992,0.218085526566022,-1.51646373100886,0.0149450722168889
"toamasina",5,"90-94",0.188998464454893,0.139322886133579,0.251216108439008,-1.45653105706144,0.0345658098516238
"toamasina",5,"95-99",0.130158762839882,0.10265434087636,0.163688243345009,-1.8995557510255,0.0187694040781751
"toamasina",5,"00-04",0.110273236345756,0.0724775596351092,0.164287554633017,-2.08795315583398,0.0553918601616588
"toamasina",5,"05-09",NA,NA,NA,NA,NA
"toamasina",5,"10-14",NA,NA,NA,NA,NA
"toliary",6,"80-84",0.204893343586929,0.141708205905914,0.286836299583062,-1.35598669610337,0.0515928477790432
"toliary",6,"85-89",0.138570233761164,0.104519301957783,0.181466456985119,-1.82721622761239,0.0267854258581925
"toliary",6,"90-94",0.155263803885241,0.128198603423441,0.186818539170636,-1.69389875389189,0.0129548921023143
"toliary",6,"95-99",0.164596838815127,0.125091373518303,0.213533615513384,-1.6244153532892,0.0267665517239437
"toliary",6,"00-04",0.117955909446051,0.084908346410718,0.161594678480331,-2.01193113816827,0.0347798539710858
"toliary",6,"05-09",NA,NA,NA,NA,NA
"toliary",6,"10-14",NA,NA,NA,NA,NA
