"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.0426146581919713,0.01615339781031,0.107678573592247,-3.11200768332184,0.258930512515963
"All",0,"85-89",0.100490108914406,0.0647196812881033,0.152800824414429,-2.19179074564068,0.0597251250394081
"All",0,"90-94",0.0714236903940026,0.0538910455176725,0.0940930425290384,-2.56502295076536,0.0234864964411845
"All",0,"95-99",0.0770810260516755,0.0648039284967228,0.0914565599188163,-2.48268429013751,0.0090744212981802
"All",0,"00-04",0.0736878534520056,0.0639282826970516,0.0848023835401867,-2.5313732942276,0.00605853594270903
"All",0,"05-09",0.0846377125396457,0.0762228513504338,0.0938871423304636,-2.38093998750611,0.00337535283092736
"All",0,"10-14",NA,NA,NA,NA,NA
"bulawayo",1,"80-84",NA,NA,NA,NA,NA
"bulawayo",1,"85-89",0.113106969470453,0.033367884410616,0.320264473225651,-2.0593903746942,0.44457442933538
"bulawayo",1,"90-94",0.0739288773208342,0.0336715347608244,0.154616297717159,-2.52784752429694,0.178902540638065
"bulawayo",1,"95-99",0.0467597825257576,0.023510890384445,0.0908593556399626,-3.01484345066487,0.131839197914576
"bulawayo",1,"00-04",0.0363094419396903,0.0169359290614768,0.076128667677549,-3.27869242923709,0.159412337443316
"bulawayo",1,"05-09",0.0447243116620203,0.0318740222088932,0.0624212738909178,-3.0614827388849,0.0322705708224056
"bulawayo",1,"10-14",NA,NA,NA,NA,NA
"harare",2,"80-84",NA,NA,NA,NA,NA
"harare",2,"85-89",0.0587336429464699,0.0163113196132313,0.190159090886611,-2.77421346064845,0.457183676315176
"harare",2,"90-94",0.0934998509000278,0.0281205864468637,0.268836661481285,-2.27163135303237,0.420593158696752
"harare",2,"95-99",0.0641395086634756,0.0335686308336393,0.119119634167882,-2.68040588379194,0.120233746031712
"harare",2,"00-04",0.0568523059073472,0.0349641696189484,0.0911485717400976,-2.80876611125987,0.0674633467822364
"harare",2,"05-09",0.0576639375575307,0.0411316199254888,0.0802848312656353,-2.79372998602211,0.0328521530973598
"harare",2,"10-14",NA,NA,NA,NA,NA
"manicaland",3,"80-84",0.0874204777797812,0.0197999171699684,0.312380768523534,-2.34554567454064,0.630696823782966
"manicaland",3,"85-89",0.211030243606295,0.0962898879237836,0.401718993215966,-1.31872653071265,0.220533605619363
"manicaland",3,"90-94",0.0728640542141504,0.0398712648880132,0.129476195816883,-2.54350477221996,0.10592980361787
"manicaland",3,"95-99",0.0842016720934724,0.0512370215293823,0.135349374576689,-2.38658139474971,0.0737081065912775
"manicaland",3,"00-04",0.0871257760737056,0.0565633646946314,0.13189311672001,-2.34924533316738,0.0562684157898121
"manicaland",3,"05-09",0.116198591319933,0.086156213030102,0.154940513469598,-2.02893166513328,0.0287911660103504
"manicaland",3,"10-14",NA,NA,NA,NA,NA
"mashonaland central",4,"80-84",0.114616358889166,0.0186449566774896,0.468665522852165,-2.04443050204057,0.958564261228034
"mashonaland central",4,"85-89",0.154253986752308,0.0685179123620623,0.311405763002801,-1.70161858528791,0.21465249489779
"mashonaland central",4,"90-94",0.0918721604792521,0.05376016260539,0.152644210008844,-2.29098711040759,0.0866601959356243
"mashonaland central",4,"95-99",0.0749230618066808,0.0473161719123279,0.11666485065176,-2.51341516605657,0.0622514633085156
"mashonaland central",4,"00-04",0.0753829365433024,0.0507160535680204,0.11064870180237,-2.50679872273343,0.0465050336040311
"mashonaland central",4,"05-09",0.0874896049839664,0.0696760076612821,0.109322311711544,-2.34467949106713,0.0158813897108861
"mashonaland central",4,"10-14",NA,NA,NA,NA,NA
"mashonaland east",5,"80-84",0.101804414650629,0.0204592741459556,0.380831313077109,-2.17733437654832,0.74464944748117
