"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"matabeleland north",8,"90-94",0.0477019845564007,0.0263746770358906,0.0847735570636403,-2.99390502525165,0.0983681533176598
"matabeleland north",8,"95-99",0.0686562850890767,0.0432261416361394,0.107368229931658,-2.6075157174237,0.0624017981826013
"matabeleland north",8,"00-04",NA,NA,NA,NA,NA
"matabeleland north",8,"05-09",NA,NA,NA,NA,NA
"matabeleland north",8,"10-14",NA,NA,NA,NA,NA
"matabeleland south",9,"80-84",0.0591117013134504,0.036285345703747,0.0948838493802249,-2.76739553105506,0.0682369455084915
"matabeleland south",9,"85-89",0.0471889720280608,0.02521885510164,0.0865986070741019,-3.00525637043263,0.109769361463406
"matabeleland south",9,"90-94",0.0488611161910022,0.0299618294320401,0.0787143139694351,-2.96867818139234,0.0673726568216266
"matabeleland south",9,"95-99",0.0864124396102383,0.0570030969345978,0.12892044957852,-2.35824758035665,0.0521791569087396
"matabeleland south",9,"00-04",NA,NA,NA,NA,NA
"matabeleland south",9,"05-09",NA,NA,NA,NA,NA
"matabeleland south",9,"10-14",NA,NA,NA,NA,NA
"midlands",10,"80-84",0.0881176403514154,0.0519938973252669,0.145487382296882,-2.33683824623864,0.0835111945497666
"midlands",10,"85-89",0.0684469616028672,0.0447489105477766,0.103337352146707,-2.61079396493232,0.052740864537747
"midlands",10,"90-94",0.0972271749352422,0.0594584819534649,0.155032435909144,-2.22842069384961,0.0738859464202472
"midlands",10,"95-99",0.0981278661164326,0.0725470058211495,0.131450373840283,-2.21820136706412,0.0283496427405968
"midlands",10,"00-04",NA,NA,NA,NA,NA
"midlands",10,"05-09",NA,NA,NA,NA,NA
"midlands",10,"10-14",NA,NA,NA,NA,NA
