"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.239409207818819,0.216508493386716,0.263916261543496,-1.15592123497602,0.00441354157127641
"All",0,"85-89",0.195955246409699,0.180017515872789,0.212937587555602,-1.41176863278553,0.00284056963141718
"All",0,"90-94",0.172144964738268,0.15854672638828,0.186650790226296,-1.57050112078363,0.00252977289873708
"All",0,"95-99",0.147648020478441,0.137178280374374,0.158769794322605,-1.7531683617733,0.00191450472425051
"All",0,"00-04",0.125329093925282,0.115713064159092,0.135621679573177,-1.94290467918286,0.00214449535386418
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"addis abeba",1,"80-84",0.10620746750051,0.0718452376011142,0.154272803419844,-2.13007925990334,0.0478209372352155
"addis abeba",1,"85-89",0.0663178931203097,0.043452179568184,0.0999587680871455,-2.64467628170308,0.0520123181484551
"addis abeba",1,"90-94",0.0514711113924454,0.0281480755370287,0.0922841809811456,-2.91389153961626,0.102610544448186
"addis abeba",1,"95-99",0.0839680537220052,0.0533259447220715,0.129803442854319,-2.38961482624255,0.0617182730497418
"addis abeba",1,"00-04",0.0585860952981304,0.0345196664650596,0.0977327106124016,-2.7768855122704,0.079956564602377
"addis abeba",1,"05-09",NA,NA,NA,NA,NA
"addis abeba",1,"10-14",NA,NA,NA,NA,NA
"afar",2,"80-84",0.229984293324992,0.144385197296081,0.345819979786341,-1.20839989621892,0.0848551441606616
"afar",2,"85-89",0.205565553912606,0.158894494799121,0.261680124273941,-1.35186549271895,0.0257663043796928
"afar",2,"90-94",0.208100137473541,0.168756050228016,0.253816122628095,-1.33641555360447,0.0173349896479127
"afar",2,"95-99",0.0948333400600258,0.0666352864197063,0.133260301943258,-2.25599804554535,0.038298243961748
"afar",2,"00-04",0.137472007497652,0.0948000621290707,0.195209477526407,-1.83644728890827,0.0459066060436216
"afar",2,"05-09",NA,NA,NA,NA,NA
"afar",2,"10-14",NA,NA,NA,NA,NA
"amhara",3,"80-84",0.223633335878891,0.192672840666448,0.257979101208466,-1.24461709661498,0.00921225086730205
"amhara",3,"85-89",0.20643606026304,0.172441165298858,0.245147429286047,-1.34654338717474,0.0128157170147637
"amhara",3,"90-94",0.174249914058507,0.148112352996156,0.203896010974569,-1.55580161191527,0.00976521774076771
"amhara",3,"95-99",0.163810048037153,0.142813050474656,0.187219862783918,-1.63014828967608,0.00682936032206171
"amhara",3,"00-04",0.158886649862444,0.136134496194547,0.184628670961728,-1.66653537703464,0.00855074840488937
"amhara",3,"05-09",NA,NA,NA,NA,NA
"amhara",3,"10-14",NA,NA,NA,NA,NA
"ben-gumz",4,"80-84",0.390198961992491,0.302202927242749,0.485973096540578,-0.446475968770504,0.0396661691857844
"ben-gumz",4,"85-89",0.277782040179828,0.203258958906068,0.367041133933368,-0.955490198692913,0.0438787557793105
"ben-gumz",4,"90-94",0.247332901104146,0.194993792093855,0.308339585168563,-1.11288782336471,0.0242151783070518
"ben-gumz",4,"95-99",0.176158783611066,0.138934908816276,0.220798435705309,-1.54259204485654,0.0206387949789591
"ben-gumz",4,"00-04",0.145112119232704,0.115738533210002,0.180419471600038,-1.77346364701732,0.0175914616269014
"ben-gumz",4,"05-09",NA,NA,NA,NA,NA
"ben-gumz",4,"10-14",NA,NA,NA,NA,NA
"dire dawa",5,"80-84",0.193784477777549,0.130017511834645,0.278803366710148,-1.4256045018388,0.0587835277973335
"dire dawa",5,"85-89",0.201896540370062,0.137950763088692,0.285661348293748,-1.37448284789697,0.0545892524339786
"dire dawa",5,"90-94",0.195158433522115,0.150383296956614,0.249352330760462,-1.4168337379384,0.0257913781108919
"dire dawa",5,"95-99",0.161545234226702,0.110056548555136,0.230873187838473,-1.64677544166859,0.0511766696847896
"dire dawa",5,"00-04",0.103070990122998,0.0814261713582964,0.129657332356438,-2.16355874188812,0.0175388903051406
"dire dawa",5,"05-09",NA,NA,NA,NA,NA
"dire dawa",5,"10-14",NA,NA,NA,NA,NA
"gambela",6,"80-84",0.144607105919225,0.0858364543867144,0.233345656727994,-1.77754043820745,0.0900110403111332
"gambela",6,"85-89",0.246134888605888,0.186690359973485,0.317126907605242,-1.11933374132674,0.0323143207936073
"gambela",6,"90-94",0.248841250302758,0.179193164622838,0.334527039840161,-1.10480186968367,0.0452710814633298
"gambela",6,"95-99",0.179486685990402,0.115040676792421,0.269058951578008,-1.51982910467926,0.0705055205649419
"gambela",6,"00-04",0.127399324371927,0.0983199998841191,0.163519499365917,-1.92415159503838,0.0221775910395774
"gambela",6,"05-09",NA,NA,NA,NA,NA
"gambela",6,"10-14",NA,NA,NA,NA,NA
"harari",7,"80-84",0.259986211454229,0.161734259312304,0.390145681357218,-1.0460402224537,0.0935084415481634
"harari",7,"85-89",0.136694555641193,0.0932466878649527,0.196010591477076,-1.84301964579326,0.0484921243549674
"harari",7,"90-94",0.216871353778414,0.175148327207981,0.265336272489564,-1.28399264361806,0.0183606118652557
"harari",7,"95-99",0.130067913432375,0.096970334741763,0.172306714675299,-1.90035842212043,0.0285192757831023
"harari",7,"00-04",0.0856337530682921,0.0574132442531338,0.125873197902872,-2.36815168202216,0.0481778252204507
"harari",7,"05-09",NA,NA,NA,NA,NA
"harari",7,"10-14",NA,NA,NA,NA,NA
"oromiya",8,"80-84",0.279057277030254,0.231343012715754,0.332357429941787,-0.949142638266606,0.0164788689531051
"oromiya",8,"85-89",0.166607187637554,0.143856849918714,0.192147907801233,-1.60986622259139,0.00785899043207294
"oromiya",8,"90-94",0.146708072663647,0.122544429882884,0.174687799558711,-1.76065701295854,0.0112510907896705
"oromiya",8,"95-99",0.142624759733902,0.124587910830968,0.162787268810505,-1.79365855247334,0.00633709178408318
"oromiya",8,"00-04",0.114723252235404,0.0982744287972251,0.133517565711012,-2.04337757968129,0.00780626093740553
"oromiya",8,"05-09",NA,NA,NA,NA,NA
"oromiya",8,"10-14",NA,NA,NA,NA,NA
"snnp",9,"80-84",0.222348355952478,0.173436093515209,0.280375727668405,-1.25203334264399,0.0249253831463732
"snnp",9,"85-89",0.250516349392876,0.212097783653297,0.293303360911449,-1.09586031813919,0.0121978770007783
"snnp",9,"90-94",0.210480800584203,0.181490103361608,0.24272909675639,-1.32202971151284,0.00883773015604716
"snnp",9,"95-99",0.16082752278924,0.138116531338259,0.186465030128816,-1.65208375636125,0.0083351168024383
"snnp",9,"00-04",0.129472200946397,0.112668862339133,0.148362563810221,-1.90563349969103,0.006509406229216
"snnp",9,"05-09",NA,NA,NA,NA,NA
"snnp",9,"10-14",NA,NA,NA,NA,NA
"somali",10,"80-84",0.275492495400935,0.176141690751581,0.403439617351023,-0.966931731723935,0.086300656008076
"somali",10,"85-89",0.109758459512652,0.0671353757470492,0.174383655488276,-2.09321069088484,0.0754422019371447
"somali",10,"90-94",0.147994438513262,0.105341677911275,0.203979737504908,-1.75041835892964,0.0393539615817916
"somali",10,"95-99",0.0899774104253896,0.0667695126032283,0.120212866297396,-2.31391077935892,0.0272419734312557
"somali",10,"00-04",0.0923319661899876,0.0706343980771083,0.119835205531338,-2.28548829941896,0.0221192790814143
"somali",10,"05-09",NA,NA,NA,NA,NA
"somali",10,"10-14",NA,NA,NA,NA,NA
"tigray",11,"80-84",0.203259939643876,0.150060496262418,0.269342895368732,-1.36604282721505,0.0352693363702932
"tigray",11,"85-89",0.216537590865989,0.176215168132175,0.263139503478087,-1.28595892027702,0.0170928092905152
"tigray",11,"90-94",0.201988709689795,0.173233263104447,0.234165435756516,-1.37391094239375,0.00929611766345016
"tigray",11,"95-99",0.127221771554771,0.104800452746106,0.153616825329574,-1.92574969343167,0.0125123507864603
"tigray",11,"00-04",0.0864025220664892,0.069683065226335,0.10667358956056,-2.35837321234894,0.0141560302781833
"tigray",11,"05-09",NA,NA,NA,NA,NA
"tigray",11,"10-14",NA,NA,NA,NA,NA
