"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.265385226871036,0.246436757977187,0.285239156344524,-1.01816378691005,0.00257947832396217
"All",0,"85-89",0.239343184833587,0.222966945381696,0.256525128673463,-1.15628384874006,0.00221174422982681
"All",0,"90-94",0.21054996981441,0.198493193959576,0.223135210992834,-1.32161352746162,0.00143032484903892
"All",0,"95-99",0.168858878030777,0.157089940587031,0.181319859876221,-1.59373627745771,0.00193901195473749
"All",0,"00-04",NA,NA,NA,NA,NA
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"Central Guinea",1,"80-84",0.270519793863371,0.228496408004188,0.317095271682918,-0.991986963423816,0.0131591338649421
"Central Guinea",1,"85-89",0.22624290137099,0.189945400523448,0.26718879544608,-1.22964879134333,0.0126815465896932
"Central Guinea",1,"90-94",0.194671731813565,0.171196002390439,0.220510148061426,-1.41993526745137,0.00643614917633289
"Central Guinea",1,"95-99",0.153581959605164,0.128139061066472,0.18301626243874,-1.70677901181449,0.0115604965599896
"Central Guinea",1,"00-04",NA,NA,NA,NA,NA
"Central Guinea",1,"05-09",NA,NA,NA,NA,NA
"Central Guinea",1,"10-14",NA,NA,NA,NA,NA
"Conakry",2,"80-84",0.207081055907431,0.164778391040019,0.256903417528694,-1.34261071109942,0.0204796610559779
"Conakry",2,"85-89",0.162170826646263,0.133454574622111,0.195670867881429,-1.64216396416469,0.0136024156499096
"Conakry",2,"90-94",0.153220456625546,0.128471528579278,0.181742833482279,-1.70956260412482,0.010937572304552
"Conakry",2,"95-99",0.114380867174146,0.090844299685703,0.14305592613887,-2.04675316554884,0.0171424068180491
"Conakry",2,"00-04",NA,NA,NA,NA,NA
"Conakry",2,"05-09",NA,NA,NA,NA,NA
"Conakry",2,"10-14",NA,NA,NA,NA,NA
"Forest Guinea",3,"80-84",0.279733146263494,0.247337016418944,0.314598919315425,-0.945785673863002,0.00726696344891287
"Forest Guinea",3,"85-89",0.276857005108451,0.24463535161356,0.311572103509832,-0.960105836684901,0.00728837730378907
"Forest Guinea",3,"90-94",0.24240233779243,0.213597356480298,0.273739684076394,-1.13955355757298,0.00698637138268763
"Forest Guinea",3,"95-99",0.19382760254975,0.16832129816841,0.222166491172643,-1.425328494921,0.00772302161800141
"Forest Guinea",3,"00-04",NA,NA,NA,NA,NA
"Forest Guinea",3,"05-09",NA,NA,NA,NA,NA
"Forest Guinea",3,"10-14",NA,NA,NA,NA,NA
"Lower Guinea",4,"80-84",0.261181478153696,0.219352980764895,0.307840890348716,-1.03983683388995,0.0137234359000356
"Lower Guinea",4,"85-89",0.228576082673499,0.192335890390597,0.269367325461617,-1.21636892972175,0.0124320314896871
"Lower Guinea",4,"90-94",0.205932437620243,0.181438627566772,0.232792483330877,-1.34962040650797,0.00641743208655705
"Lower Guinea",4,"95-99",0.160728097498156,0.137757561599582,0.186699525326814,-1.65282063134899,0.00854906300212614
"Lower Guinea",4,"00-04",NA,NA,NA,NA,NA
"Lower Guinea",4,"05-09",NA,NA,NA,NA,NA
"Lower Guinea",4,"10-14",NA,NA,NA,NA,NA
"Upper Guinea",5,"80-84",0.289659222154883,0.245133951324676,0.338643776620398,-0.897039687686928,0.0134962761337765
"Upper Guinea",5,"85-89",0.281581856631779,0.248235680434304,0.317515559017863,-0.936628579280813,0.0076490036217739
"Upper Guinea",5,"90-94",0.236197656123098,0.211642781333611,0.262652257123472,-1.17364006304995,0.00520562147074801
"Upper Guinea",5,"95-99",0.195865964181355,0.171153230969886,0.223186120846031,-1.4123353974248,0.00709923981856995
"Upper Guinea",5,"00-04",NA,NA,NA,NA,NA
"Upper Guinea",5,"05-09",NA,NA,NA,NA,NA
"Upper Guinea",5,"10-14",NA,NA,NA,NA,NA
