"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.107967803792354,0.101230406017736,0.115096186603987,-2.11166915668587,0.0013479278853547
"All",0,"85-89",0.104682810981002,0.0975250336415974,0.11230055678425,-2.14624312624114,0.00161596505313098
"All",0,"90-94",0.0806958455439183,0.0737984441309322,0.0881765245354361,-2.43292993630921,0.00244046422662431
"All",0,"95-99",NA,NA,NA,NA,NA
"All",0,"00-04",NA,NA,NA,NA,NA
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"aceh",1,"80-84",0.09185277914555,0.0726195332727495,0.1155452731996,-2.29121943432336,0.0170482635645437
"aceh",1,"85-89",0.0962991019743129,0.0777372666189356,0.118722521640371,-2.23903944716054,0.0143095596062358
"aceh",1,"90-94",0.0567966491550396,0.0414483392684276,0.0773696915678121,-2.80980457161385,0.0285501638988748
"aceh",1,"95-99",NA,NA,NA,NA,NA
"aceh",1,"00-04",NA,NA,NA,NA,NA
"aceh",1,"05-09",NA,NA,NA,NA,NA
"aceh",1,"10-14",NA,NA,NA,NA,NA
"bali",2,"80-84",0.0840895872160045,0.0654685652972759,0.107398265005897,-2.38803581225654,0.0190389750508956
"bali",2,"85-89",0.0702567801605053,0.0484603547264924,0.100818056438194,-2.58275162202619,0.0405305117900506
"bali",2,"90-94",0.0518440045636703,0.0267343136976909,0.0981589412566633,-2.90627974327773,0.123373735776928
"bali",2,"95-99",NA,NA,NA,NA,NA
"bali",2,"00-04",NA,NA,NA,NA,NA
"bali",2,"05-09",NA,NA,NA,NA,NA
"bali",2,"10-14",NA,NA,NA,NA,NA
"bengkulu",3,"80-84",0.188217772119377,0.158511705162055,0.2220220896906,-1.4616324571434,0.0112311356816639
"bengkulu",3,"85-89",0.11676187556714,0.0922789769511118,0.146690709258149,-2.02345823154625,0.0179597380005404
"bengkulu",3,"90-94",0.119674524948231,0.090050577753666,0.157358583096975,-1.99551593134983,0.026241922708297
"bengkulu",3,"95-99",NA,NA,NA,NA,NA
"bengkulu",3,"00-04",NA,NA,NA,NA,NA
"bengkulu",3,"05-09",NA,NA,NA,NA,NA
"bengkulu",3,"10-14",NA,NA,NA,NA,NA
"central java",4,"80-84",0.0776439532592479,0.0612940442397151,0.0979002780583812,-2.47479764202389,0.0167975656810403
"central java",4,"85-89",0.0959818139299456,0.0753972690525269,0.121448057178961,-2.24269074223154,0.0181296906010716
"central java",4,"90-94",0.0562575682122928,0.0413414283561877,0.0761281318304252,-2.81991270320294,0.0272861730585135
"central java",4,"95-99",NA,NA,NA,NA,NA
"central java",4,"00-04",NA,NA,NA,NA,NA
"central java",4,"05-09",NA,NA,NA,NA,NA
"central java",4,"10-14",NA,NA,NA,NA,NA
"central kalimantan",5,"80-84",0.0421341591868216,0.0276857585204509,0.0636293250154072,-3.1238489334538,0.0492386943434181
"central kalimantan",5,"85-89",0.0285839622558294,0.0176707565279974,0.0459219332338401,-3.5259090394482,0.0630408164917837
"central kalimantan",5,"90-94",0.0474389535172262,0.0308600599750835,0.0722604037515782,-2.99971050037692,0.0520687075978505
"central kalimantan",5,"95-99",NA,NA,NA,NA,NA
"central kalimantan",5,"00-04",NA,NA,NA,NA,NA
"central kalimantan",5,"05-09",NA,NA,NA,NA,NA
"central kalimantan",5,"10-14",NA,NA,NA,NA,NA
"central sulawesi",6,"80-84",0.126812176934299,0.096264326804845,0.165280996619341,-1.92944360939781,0.0250158114620912
"central sulawesi",6,"85-89",0.133341767921248,0.103022867697137,0.170883450684718,-1.87172918722884,0.0222490059014559
"central sulawesi",6,"90-94",0.130445165056272,0.0985378273803946,0.170727608440433,-1.89702844940295,0.0260847120874317
"central sulawesi",6,"95-99",NA,NA,NA,NA,NA
"central sulawesi",6,"00-04",NA,NA,NA,NA,NA
"central sulawesi",6,"05-09",NA,NA,NA,NA,NA
"central sulawesi",6,"10-14",NA,NA,NA,NA,NA
"east java",7,"80-84",0.0803220491763387,0.0619366131961419,0.103562549649615,-2.43797938703594,0.0203690831739775
"east java",7,"85-89",0.1023976228673,0.0798420694223084,0.130422009912699,-2.17086368493624,0.0194910248807673
"east java",7,"90-94",0.0543843588868234,0.0377562215418776,0.0777439877519341,-2.85575959539821,0.0380578359326721
"east java",7,"95-99",NA,NA,NA,NA,NA
"east java",7,"00-04",NA,NA,NA,NA,NA
"east java",7,"05-09",NA,NA,NA,NA,NA
"east java",7,"10-14",NA,NA,NA,NA,NA
"east kalimantan",8,"80-84",0.105893406484229,0.0820933439095467,0.135574331318213,-2.1333920112339,0.0205325377410301
"east kalimantan",8,"85-89",0.0936413150035951,0.0678351535329495,0.12791758313512,-2.26996344154351,0.0319738412107141
"east kalimantan",8,"90-94",0.068743893117398,0.0479974506068029,0.0975390131310086,-2.60614642218056,0.0378422384051798
"east kalimantan",8,"95-99",NA,NA,NA,NA,NA
"east kalimantan",8,"00-04",NA,NA,NA,NA,NA
"east kalimantan",8,"05-09",NA,NA,NA,NA,NA
"east kalimantan",8,"10-14",NA,NA,NA,NA,NA
"east nusa tenggara",9,"80-84",0.127256998109578,0.0999198274647823,0.160737725831743,-1.92543247860891,0.01935622459409
"east nusa tenggara",9,"85-89",0.113878539883155,0.0913913799031505,0.141039868934976,-2.05172158858857,0.0156308924523589
"east nusa tenggara",9,"90-94",0.0959942277523637,0.0763545350433353,0.120029113986025,-2.24254768352092,0.0163210782188737
"east nusa tenggara",9,"95-99",NA,NA,NA,NA,NA
"east nusa tenggara",9,"00-04",NA,NA,NA,NA,NA
"east nusa tenggara",9,"05-09",NA,NA,NA,NA,NA
"east nusa tenggara",9,"10-14",NA,NA,NA,NA,NA
"irian jaya",10,"80-84",0.089424687309136,0.0602964740828841,0.130667602178027,-2.32067982304132,0.0471551852682682
"irian jaya",10,"85-89",0.0780177653350183,0.0597437877123787,0.101279178381456,-2.4695893936503,0.0213671397584689
"irian jaya",10,"90-94",0.101873189364943,0.076882981049485,0.133808831673037,-2.17658247454979,0.02483754607552
"irian jaya",10,"95-99",NA,NA,NA,NA,NA
"irian jaya",10,"00-04",NA,NA,NA,NA,NA
"irian jaya",10,"05-09",NA,NA,NA,NA,NA
"irian jaya",10,"10-14",NA,NA,NA,NA,NA
"jakarta",11,"80-84",0.0792094007005887,0.0630882199719765,0.0990147320750215,-2.45313766058927,0.0156150401487782
"jakarta",11,"85-89",0.059461654229616,0.0434630034521215,0.0808516027437526,-2.76112078153113,0.0283982121295503
"jakarta",11,"90-94",0.0385782398204965,0.0263287178902619,0.0561979518038977,-3.21572480675763,0.0405520799596095
"jakarta",11,"95-99",NA,NA,NA,NA,NA
"jakarta",11,"00-04",NA,NA,NA,NA,NA
"jakarta",11,"05-09",NA,NA,NA,NA,NA
"jakarta",11,"10-14",NA,NA,NA,NA,NA
"jambi",12,"80-84",0.100730131590469,0.0749680403348519,0.13406210751571,-2.18913820043233,0.0272644358814598
"jambi",12,"85-89",0.0819545837182067,0.0596593126531139,0.111593037760393,-2.41608162573687,0.0303606861156438
"jambi",12,"90-94",0.072366905989464,0.0512235507855552,0.101305671296872,-2.55088718647551,0.0352698711902621
"jambi",12,"95-99",NA,NA,NA,NA,NA
"jambi",12,"00-04",NA,NA,NA,NA,NA
"jambi",12,"05-09",NA,NA,NA,NA,NA
"jambi",12,"10-14",NA,NA,NA,NA,NA
"lampung",13,"80-84",0.0861857777836086,0.0664147993387705,0.111141694349821,-2.36112211967778,0.0207000710813514
"lampung",13,"85-89",0.056866978757302,0.0401540789480936,0.0799566441503558,-2.80849249996198,0.0347866199573449
"lampung",13,"90-94",0.0522938739927414,0.0354292157766179,0.0765491879478712,-2.8971652283934,0.0431173963529776
"lampung",13,"95-99",NA,NA,NA,NA,NA
"lampung",13,"00-04",NA,NA,NA,NA,NA
"lampung",13,"05-09",NA,NA,NA,NA,NA
"lampung",13,"10-14",NA,NA,NA,NA,NA
"maluku",14,"80-84",0.0957973911565654,0.0708626436387348,0.128294544167395,-2.24481800768692,0.0281248656319557
"maluku",14,"85-89",0.10000643211749,0.0766183867072505,0.129532263279563,-2.19715311140709,0.0222037018244803
"maluku",14,"90-94",0.0697370300801287,0.0466246526517986,0.103067873672887,-2.59073585479309,0.0474953642139735
"maluku",14,"95-99",NA,NA,NA,NA,NA
"maluku",14,"00-04",NA,NA,NA,NA,NA
"maluku",14,"05-09",NA,NA,NA,NA,NA
"maluku",14,"10-14",NA,NA,NA,NA,NA
"north sulawesi",15,"80-84",0.10776770789328,0.0788628323502056,0.145592328515856,-2.11374845795919,0.0308319162877177
"north sulawesi",15,"85-89",0.0886132449184096,0.0625192461348823,0.124155882251899,-2.3306860086097,0.0370057262726302
"north sulawesi",15,"90-94",0.082180091870118,0.0567029525578685,0.117676309426539,-2.41308811149924,0.0413321686151139
"north sulawesi",15,"95-99",NA,NA,NA,NA,NA
"north sulawesi",15,"00-04",NA,NA,NA,NA,NA
"north sulawesi",15,"05-09",NA,NA,NA,NA,NA
"north sulawesi",15,"10-14",NA,NA,NA,NA,NA
"north sumatera",16,"80-84",0.118861347176214,0.0994005473927504,0.141533443847707,-2.00325733072074,0.0104800489162488
"north sumatera",16,"85-89",0.0997250364208737,0.0834816449806347,0.118719580082042,-2.20028346874752,0.00996690845338717
"north sumatera",16,"90-94",0.103139628104703,0.0836580005466867,0.12653153948285,-2.16281650584972,0.0138711100736125
"north sumatera",16,"95-99",NA,NA,NA,NA,NA
"north sumatera",16,"00-04",NA,NA,NA,NA,NA
"north sumatera",16,"05-09",NA,NA,NA,NA,NA
"north sumatera",16,"10-14",NA,NA,NA,NA,NA
"riau",17,"80-84",0.103976204084196,0.0849252773032274,0.126708983699914,-2.15380490448566,0.0129952029344791
"riau",17,"85-89",0.107753239657162,0.0837614685796824,0.137585053277412,-2.11389893652301,0.0201770162525286
"riau",17,"90-94",0.0841320213980189,0.0628287879519459,0.111796826432947,-2.38748497777145,0.0258247234757984
"riau",17,"95-99",NA,NA,NA,NA,NA
"riau",17,"00-04",NA,NA,NA,NA,NA
"riau",17,"05-09",NA,NA,NA,NA,NA
"riau",17,"10-14",NA,NA,NA,NA,NA
"south kalimantan",18,"80-84",0.159308216436048,0.128894381682871,0.19528962555398,-1.66338431079985,0.0159313522856698
"south kalimantan",18,"85-89",0.129066482981213,0.103294741931049,0.160120031794837,-1.90923800090396,0.0165184626179549
"south kalimantan",18,"90-94",0.0704076060343486,0.0477185293747825,0.102721123239232,-2.58044490642475,0.0444227796912968
"south kalimantan",18,"95-99",NA,NA,NA,NA,NA
"south kalimantan",18,"00-04",NA,NA,NA,NA,NA
"south kalimantan",18,"05-09",NA,NA,NA,NA,NA
"south kalimantan",18,"10-14",NA,NA,NA,NA,NA
"south sulawesi",19,"80-84",0.084147825801696,0.0674553533846101,0.104508090984551,-2.38727988664339,0.0148909211108349
"south sulawesi",19,"85-89",0.0791510880837105,0.0622177138514746,0.100200677510087,-2.45393744159098,0.0174543714088726
"south sulawesi",19,"90-94",0.0875176593254361,0.0681296730534057,0.111761271578985,-2.34432813872137,0.0191819213175822
"south sulawesi",19,"95-99",NA,NA,NA,NA,NA
"south sulawesi",19,"00-04",NA,NA,NA,NA,NA
"south sulawesi",19,"05-09",NA,NA,NA,NA,NA
"south sulawesi",19,"10-14",NA,NA,NA,NA,NA
"south sumatera",20,"80-84",0.107835776447729,0.0875581654962411,0.132129447754905,-2.1130407413464,0.0138644039181423
"south sumatera",20,"85-89",0.0957699970525527,0.07470257788575,0.121995454512756,-2.24513430331285,0.0191838479974598
"south sumatera",20,"90-94",0.0948483714022373,0.0668634030915264,0.132878252056382,-2.2558229490893,0.0376050955799157
"south sumatera",20,"95-99",NA,NA,NA,NA,NA
"south sumatera",20,"00-04",NA,NA,NA,NA,NA
"south sumatera",20,"05-09",NA,NA,NA,NA,NA
"south sumatera",20,"10-14",NA,NA,NA,NA,NA
"southeast sulawesi",21,"80-84",0.124229968122432,0.0900342844402535,0.16900129979336,-1.95296910615975,0.0337835467786881
"southeast sulawesi",21,"85-89",0.11937094868955,0.0912866937361762,0.154625111763923,-1.99840062259101,0.0233699073775393
"southeast sulawesi",21,"90-94",0.0997123794896784,0.0572391673504343,0.168083011452699,-2.20042445395619,0.0940739069214314
"southeast sulawesi",21,"95-99",NA,NA,NA,NA,NA
"southeast sulawesi",21,"00-04",NA,NA,NA,NA,NA
"southeast sulawesi",21,"05-09",NA,NA,NA,NA,NA
"southeast sulawesi",21,"10-14",NA,NA,NA,NA,NA
"west java",22,"80-84",0.141348315364551,0.12097777140848,0.164506978393713,-1.80413618450261,0.00834710365346198
"west java",22,"85-89",0.131678103338103,0.111410409146749,0.154989771334668,-1.88620216134524,0.0094185091683743
"west java",22,"90-94",0.106617094802776,0.0845086711939094,0.133664875306429,-2.1257714113113,0.0171717027558538
"west java",22,"95-99",NA,NA,NA,NA,NA
"west java",22,"00-04",NA,NA,NA,NA,NA
"west java",22,"05-09",NA,NA,NA,NA,NA
"west java",22,"10-14",NA,NA,NA,NA,NA
"west kalimantan",23,"80-84",0.155604144307944,0.129860923803808,0.18536348650093,-1.6913061622113,0.0115767398593783
"west kalimantan",23,"85-89",0.146772464431258,0.120876224464406,0.177099022751446,-1.76014273277131,0.0130635571568167
"west kalimantan",23,"90-94",0.129906053899748,0.104406143969742,0.160517747176079,-1.90178966294238,0.0159343457192669
"west kalimantan",23,"95-99",NA,NA,NA,NA,NA
"west kalimantan",23,"00-04",NA,NA,NA,NA,NA
"west kalimantan",23,"05-09",NA,NA,NA,NA,NA
"west kalimantan",23,"10-14",NA,NA,NA,NA,NA
"west nusa tenggara",24,"80-84",0.245111866124162,0.212210677340811,0.281292666710866,-1.12485486845788,0.00908322963421427
"west nusa tenggara",24,"85-89",0.186231125635413,0.15837376805267,0.217720902899771,-1.47468787430316,0.00996878687581049
"west nusa tenggara",24,"90-94",0.120991522029056,0.0954025936612413,0.152288462718749,-1.98307406539036,0.0184620229387007
"west nusa tenggara",24,"95-99",NA,NA,NA,NA,NA
"west nusa tenggara",24,"00-04",NA,NA,NA,NA,NA
"west nusa tenggara",24,"05-09",NA,NA,NA,NA,NA
"west nusa tenggara",24,"10-14",NA,NA,NA,NA,NA
"west sumatera",25,"80-84",0.122372976266275,0.0976083116292198,0.152359950995347,-1.97014813769155,0.0167864478517408
"west sumatera",25,"85-89",0.0962527131133125,0.070796141646631,0.12958629741142,-2.23957261044584,0.0292056233033199
"west sumatera",25,"90-94",0.0946723631173876,0.0697055458203122,0.12735745232003,-2.25787478642958,0.0289264793694702
"west sumatera",25,"95-99",NA,NA,NA,NA,NA
"west sumatera",25,"00-04",NA,NA,NA,NA,NA
"west sumatera",25,"05-09",NA,NA,NA,NA,NA
"west sumatera",25,"10-14",NA,NA,NA,NA,NA
"yogyakarta",26,"80-84",0.0525585342821618,0.0370598109281194,0.0740405752639072,-2.8918376702189,0.0347988524047782
"yogyakarta",26,"85-89",0.0397725778832473,0.0260049215201892,0.0603773392330227,-3.18399247753037,0.050197952820085
"yogyakarta",26,"90-94",0.0308419710881027,0.0179603207816224,0.0524690735468053,-3.44755122311097,0.0798713379685449
"yogyakarta",26,"95-99",NA,NA,NA,NA,NA
"yogyakarta",26,"00-04",NA,NA,NA,NA,NA
"yogyakarta",26,"05-09",NA,NA,NA,NA,NA
"yogyakarta",26,"10-14",NA,NA,NA,NA,NA
