"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.109074292121853,0.0985246523179603,0.120602422986955,-2.10023181422715,0.00335312926703638
"All",0,"85-89",0.086644988216652,0.0787542988121899,0.0952445381805652,-2.35530547086504,0.00282038784527617
"All",0,"90-94",0.0722807650274088,0.0652317787619195,0.0800262578256351,-2.55217108860041,0.00316020586466341
"All",0,"95-99",0.0549789014720977,0.0492054414325106,0.0613860470410889,-2.8442577516918,0.00356568598237291
"All",0,"00-04",0.044794990143465,0.0385145031652507,0.0520441882264507,-3.05982968143625,0.00646693490986753
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"bali",1,"80-84",0.0505486007885934,0.030917157228141,0.0815958355325845,-2.93294907794514,0.0682646665169399
"bali",1,"85-89",0.0494449675543052,0.0292997373385092,0.0822673076605142,-2.95618577414574,0.0771091878061542
"bali",1,"90-94",0.0386116678285434,0.0216758891261141,0.0678618285322521,-3.21482391295124,0.0921021825453846
"bali",1,"95-99",0.0210150910156994,0.0139706351679391,0.0314981261961009,-3.84127542825172,0.0449311734161641
"bali",1,"00-04",0.0213337114064356,0.00953535548777551,0.0470372154341643,-3.82590219804055,0.173872179915235
"bali",1,"05-09",NA,NA,NA,NA,NA
"bali",1,"10-14",NA,NA,NA,NA,NA
"bengkulu",2,"80-84",0.129266249248692,0.0964562319652173,0.17112304704056,-1.90746202284973,0.0283096485099094
"bengkulu",2,"85-89",0.123454283246566,0.0938364706487418,0.160761948656453,-1.9601179499103,0.024622396301016
"bengkulu",2,"90-94",0.0973702623790512,0.0731367064307336,0.128520102593587,-2.22679158382499,0.0254516220022322
"bengkulu",2,"95-99",0.0648535655342101,0.0450596456383089,0.0925003568775243,-2.66857124092453,0.0386037582472425
"bengkulu",2,"00-04",0.0752615840450165,0.0389986066276741,0.140320301153052,-2.50854107137773,0.126069073566663
"bengkulu",2,"05-09",NA,NA,NA,NA,NA
"bengkulu",2,"10-14",NA,NA,NA,NA,NA
"central java",3,"80-84",0.0822347882007951,0.060318754847437,0.111171652562331,-2.41236317068697,0.0289591128325617
"central java",3,"85-89",0.0775986117562003,0.0566147108603927,0.105490374038833,-2.47543093669873,0.029700158820875
"central java",3,"90-94",0.0734233264710771,0.056207784771604,0.0953788429412271,-2.53525511393734,0.0212327866728697
"central java",3,"95-99",0.0358081614814506,0.0240182964081017,0.0530706258784377,-3.29311443565811,0.0440830892954097
"central java",3,"00-04",0.0474115851212218,0.030519925581478,0.0729486980635071,-3.00031631603524,0.0546205203352864
"central java",3,"05-09",NA,NA,NA,NA,NA
"central java",3,"10-14",NA,NA,NA,NA,NA
"central kalimantan",4,"80-84",0.0986133452299923,0.0578828955925831,0.163044496689157,-2.21272770553348,0.0866613117233798
"central kalimantan",4,"85-89",0.0611441710529815,0.0405045325539334,0.0913002603106719,-2.73142739514277,0.0489344691992209
"central kalimantan",4,"90-94",0.0794433107389123,0.057710828356191,0.10841808592249,-2.44993488923194,0.0306140712774834
"central kalimantan",4,"95-99",0.0483326220938453,0.0289333203967397,0.0796716691502413,-2.98010884243927,0.0740345807225901
"central kalimantan",4,"00-04",0.0420976056018224,0.0222119341190707,0.0783595869261984,-3.12475502301347,0.113362880834168
"central kalimantan",4,"05-09",NA,NA,NA,NA,NA
"central kalimantan",4,"10-14",NA,NA,NA,NA,NA
"central sulawesi",5,"80-84",0.145958787332795,0.114318730208611,0.18453135519598,-1.76665514769894,0.0205127765137285
"central sulawesi",5,"85-89",0.145813892696922,0.107557252004753,0.194709103655538,-1.76781799326675,0.0315474660679309
"central sulawesi",5,"90-94",0.0987334771204553,0.0710883797728055,0.135560393587389,-2.21137695224081,0.0334963485664844
