"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"irian jaya",10,"95-99",0.117499004177934,0.0863113703586227,0.158007099737238,-2.0163300587502,0.0306615734246585
"irian jaya",10,"00-04",0.10789096202586,0.088945690648304,0.130294432315487,-2.11246725873845,0.0119336919659769
"irian jaya",10,"05-09",0.123448976849902,0.0981214848791229,0.154196343501806,-1.96016698726069,0.0173420988935641
"irian jaya",10,"10-14",0.0956230238033214,0.0633486831293959,0.141850048840035,-2.24683265671109,0.0519729543256605
"jakarta",11,"80-84",0.111696565841173,0.0743798080003358,0.164409914877303,-2.07352742863923,0.052189002149615
"jakarta",11,"85-89",0.0322787429252698,0.0157153824099901,0.0651438186648079,-3.40053518843346,0.141296761932198
"jakarta",11,"90-94",0.0335175023682054,0.0200066188895773,0.0556345818958531,-3.36159542831466,0.0730921468805766
"jakarta",11,"95-99",0.0342268209302008,0.0219438103522334,0.0530125659473331,-3.3399194279261,0.0544057965746662
"jakarta",11,"00-04",0.0319389907465053,0.0204736053101074,0.0495006130978063,-3.41146756750996,0.0542399131810495
"jakarta",11,"05-09",0.0277665094168662,0.0190016706799995,0.0404077467829847,-3.55576539503182,0.0392455486762566
"jakarta",11,"10-14",0.0307300529146616,0.0128490062003869,0.071687796204739,-3.45130205819422,0.2063156420944
"jambi",12,"80-84",0.188670229050172,0.108555859802798,0.307513459242831,-1.45867392284482,0.108939018962416
"jambi",12,"85-89",0.111109862930853,0.0722084396367775,0.167192289058434,-2.07945417956707,0.0584368193598708
"jambi",12,"90-94",0.0744505817678687,0.0481183486644489,0.113475000830159,-2.5202519535324,0.0561723180821321
"jambi",12,"95-99",0.0743539258440703,0.0493153807890097,0.110625813601184,-2.52165547853182,0.0497788274548457
"jambi",12,"00-04",0.0507653045468406,0.0306753510874461,0.0828875123840143,-2.92844293631911,0.0716673493029754
"jambi",12,"05-09",0.0385580785071057,0.0214839990563096,0.0682550094107393,-3.21626852188741,0.0944844905377419
"jambi",12,"10-14",0.0152550225108182,0.00381130503740979,0.0590234840648254,-4.16747390774481,0.509123621282682
"lampung",13,"80-84",0.113854256278944,0.0483987554195937,0.245038294233411,-2.0519622565943,0.223558539928472
"lampung",13,"85-89",0.0935275305505612,0.0582055696706122,0.146940235068393,-2.27130482222772,0.0683743972851486
"lampung",13,"90-94",0.0846259506157913,0.0616148982638742,0.115176046656165,-2.38109181443885,0.0304771784126677
"lampung",13,"95-99",0.0589613703955107,0.0366141816583869,0.0936225066230681,-2.77010169998338,0.0650577423659575
"lampung",13,"00-04",0.0436030748163911,0.0292531149934233,0.064524437040664,-3.08804534940899,0.044624828316902
"lampung",13,"05-09",0.0377484621032621,0.022552173511869,0.0625293830323171,-3.23833115451375,0.073339290577085
"lampung",13,"10-14",0.0297119644295156,0.0110402644904594,0.0774876848288578,-3.48604316387148,0.265056862679499
"maluku",14,"80-84",0.133277876284252,0.0816010267223994,0.210191034856739,-1.87228217814727,0.0783194390898725
"maluku",14,"85-89",0.116559459520219,0.0800653860130668,0.166673882491292,-2.02542246457583,0.0450574590854382
"maluku",14,"90-94",0.090239637877395,0.0669663730273164,0.120556133029753,-2.31071245164624,0.0272492734123424
"maluku",14,"95-99",0.08928448395095,0.068630028646862,0.115384884897899,-2.32240285108943,0.0212220694172109
"maluku",14,"00-04",0.0938902075175486,0.0774836834292966,0.11334385429567,-2.26703438796835,0.0114803742403329
"maluku",14,"05-09",0.0620718468424427,0.0485266146425481,0.0790837034435559,-2.71538081612095,0.0176677376851525
"maluku",14,"10-14",0.0483774568208463,0.0291930708715744,0.079141220515179,-2.97913453085735,0.0717669510229044
"north sulawesi",15,"80-84",0.117974614064091,0.0639231220251546,0.207594552584096,-2.01175137156213,0.117648106250548
"north sulawesi",15,"85-89",0.0829078946095504,0.0547945667608049,0.123559717219216,-2.40347762117548,0.0513951558476242
"north sulawesi",15,"90-94",0.0701259609438702,0.0535658767872403,0.091311716280184,-2.58475606805072,0.0214470549484845
"north sulawesi",15,"95-99",0.101607073760519,0.0831119037942772,0.123662928878267,-2.17949437331365,0.0127490814175779
"north sulawesi",15,"00-04",0.0635698858166858,0.048272996410983,0.0832898876744978,-2.68993502986471,0.022115367445379
"north sulawesi",15,"05-09",0.0491147864197965,0.0362508865576839,0.0662298366105217,-2.96323321596003,0.0261811847343231
"north sulawesi",15,"10-14",0.0477789937682349,0.0267786598426613,0.0838296229386875,-2.9922110752614,0.0939629578404636
"north sumatera",16,"80-84",0.121199628466151,0.064137477859577,0.21724435472034,-1.98111875511472,0.127308356006634
"north sumatera",16,"85-89",0.0998245559491727,0.0692128541405081,0.141911096303534,-2.19917547751405,0.0415818451979243
"north sumatera",16,"90-94",0.0853809241061839,0.0633284244397775,0.114176574862234,-2.37138496337417,0.0270937323487875
"north sumatera",16,"95-99",0.0875481441257411,0.0662406243693701,0.11486648093195,-2.34394646275028,0.0237386225880584
"north sumatera",16,"00-04",0.0757340101021915,0.0590431167822054,0.0966585645055083,-2.50177256372298,0.0185378906484057
"north sumatera",16,"05-09",0.0569134812168944,0.045572058912166,0.0708678429581108,-2.80762578555937,0.0142773088314632
"north sumatera",16,"10-14",0.0247402039778321,0.0120812060652536,0.0499923953920354,-3.67427428117282,0.138599920708456
"riau",17,"80-84",0.159699540041252,0.088096775671884,0.272131944718849,-1.66046534323409,0.119181719319475
"riau",17,"85-89",0.0676682349461666,0.0447179917208715,0.101149869699607,-2.62307185578128,0.050067915758705
"riau",17,"90-94",0.0735260067114851,0.0535519706882743,0.100161615830255,-2.5337467990423,0.0297954946171047
"riau",17,"95-99",0.0432111988046404,0.031118744202265,0.059713064065729,-3.09748298544732,0.030243160921556
"riau",17,"00-04",0.0429517498203481,0.0321811178569243,0.0571144502185563,-3.10377641987261,0.0234112133548068
"riau",17,"05-09",0.0293956898128378,0.0194559839613951,0.0441845874349751,-3.49707081911477,0.0465524229985596
"riau",17,"10-14",0.0312018981989464,0.0182241274293153,0.0529232215100279,-3.43557730023232,0.0790440237627521
"south kalimantan",18,"80-84",0.231029604711607,0.153593360915185,0.332184386647881,-1.20250660985535,0.0661733529170787
"south kalimantan",18,"85-89",0.155946539216996,0.102917494714303,0.229314673112813,-1.68870258356145,0.0591101041744136
"south kalimantan",18,"90-94",0.122353769006947,0.0864594305163494,0.170370817703245,-1.97032699192419,0.039053143880346
"south kalimantan",18,"95-99",0.105937392050635,0.0721526347346544,0.152934070897156,-2.13292752540152,0.0461731630655316
"south kalimantan",18,"00-04",0.0719180296620801,0.0514827332076373,0.0996129445210452,-2.55759306544748,0.0330028390058509
"south kalimantan",18,"05-09",0.0598329519735309,0.0399074195095397,0.088787149302917,-2.75450102460336,0.0472339835870006
"south kalimantan",18,"10-14",0.0394594477405242,0.0180260837001892,0.0841924920180959,-3.19222269619337,0.168911374559417
"south sulawesi",19,"80-84",0.137059268318923,0.0818254033512972,0.220618565040883,-1.83993256390272,0.0869280592741889
"south sulawesi",19,"85-89",0.11015711222563,0.0766886008560337,0.155767808158836,-2.08913727683972,0.0414586804735973
"south sulawesi",19,"90-94",0.0719350757437045,0.0516086637423915,0.0994278747080397,-2.55733770538717,0.0325740715650769
"south sulawesi",19,"95-99",0.0770199251203829,0.0585417579983022,0.100706663986139,-2.48354349074756,0.0225232096524881
"south sulawesi",19,"00-04",0.0723058643002541,0.0559731145452035,0.0929352750490911,-2.55179684677763,0.0194704073151256
"south sulawesi",19,"05-09",0.0370358920056633,0.026640679968849,0.051273653611134,-3.25812864341681,0.0301255429630961
