"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"Central Luzon",3,"95-99",NA,NA,NA,NA,NA
"Central Luzon",3,"00-04",NA,NA,NA,NA,NA
"Central Luzon",3,"05-09",NA,NA,NA,NA,NA
"Central Luzon",3,"10-14",NA,NA,NA,NA,NA
"Central Mindanao",4,"80-84",0.102777090510428,0.0779558515589629,0.134349889826722,-2.16674186352063,0.024011425540212
"Central Mindanao",4,"85-89",0.103214837372079,0.0802700654673341,0.131778531024769,-2.16200371112779,0.0199277420095461
"Central Mindanao",4,"90-94",0.0665056408071428,0.0469249921385988,0.0934556372708167,-2.64164815208862,0.0355402963865329
"Central Mindanao",4,"95-99",NA,NA,NA,NA,NA
"Central Mindanao",4,"00-04",NA,NA,NA,NA,NA
"Central Mindanao",4,"05-09",NA,NA,NA,NA,NA
"Central Mindanao",4,"10-14",NA,NA,NA,NA,NA
"Central Visayas",5,"80-84",0.0821947025193746,0.0603197306024606,0.111065008108492,-2.41289442012857,0.0288639503623608
"Central Visayas",5,"85-89",0.0551675798432292,0.0398458524322345,0.0759150735169421,-2.84063211953944,0.0303487821349232
"Central Visayas",5,"90-94",0.0358286317442694,0.0223188843017313,0.0570388215620681,-3.29252170355731,0.0617973074789777
"Central Visayas",5,"95-99",NA,NA,NA,NA,NA
"Central Visayas",5,"00-04",NA,NA,NA,NA,NA
"Central Visayas",5,"05-09",NA,NA,NA,NA,NA
"Central Visayas",5,"10-14",NA,NA,NA,NA,NA
"Cordillera Admin Region",6,"80-84",0.0958079501307977,0.0623238611461844,0.144509225099602,-2.24469611408946,0.0566179494860744
"Cordillera Admin Region",6,"85-89",0.0394033562852913,0.0218641865915772,0.0700052534159453,-3.19370359769609,0.0959438311366918
"Cordillera Admin Region",6,"90-94",0.048197392158565,0.0227657239584612,0.0991562297285622,-2.98305275358934,0.156925872225803
"Cordillera Admin Region",6,"95-99",NA,NA,NA,NA,NA
"Cordillera Admin Region",6,"00-04",NA,NA,NA,NA,NA
"Cordillera Admin Region",6,"05-09",NA,NA,NA,NA,NA
"Cordillera Admin Region",6,"10-14",NA,NA,NA,NA,NA
"Eastern Visayas",7,"80-84",0.0838439958287415,0.0588494942332682,0.1181217920625,-2.39122878079554,0.0377663793565977
"Eastern Visayas",7,"85-89",0.124752784394022,0.0958535022896454,0.160815309331579,-1.94817232439974,0.0228077044129093
"Eastern Visayas",7,"90-94",0.06597721178795,0.0407729307593425,0.105055451842958,-2.65019142998036,0.06715695812857
"Eastern Visayas",7,"95-99",NA,NA,NA,NA,NA
"Eastern Visayas",7,"00-04",NA,NA,NA,NA,NA
"Eastern Visayas",7,"05-09",NA,NA,NA,NA,NA
"Eastern Visayas",7,"10-14",NA,NA,NA,NA,NA
"Ilocos Region",8,"80-84",0.0700969178070755,0.0508508326836431,0.0958913627347102,-2.58520154346243,0.0303531423501928
"Ilocos Region",8,"85-89",0.0759282370092554,0.0538407449068496,0.106061127046446,-2.4990010898769,0.0351344499562935
"Ilocos Region",8,"90-94",0.0481950307458342,0.0306018641460642,0.0751188312104121,-2.98310423039272,0.0581200893392401
"Ilocos Region",8,"95-99",NA,NA,NA,NA,NA
"Ilocos Region",8,"00-04",NA,NA,NA,NA,NA
"Ilocos Region",8,"05-09",NA,NA,NA,NA,NA
"Ilocos Region",8,"10-14",NA,NA,NA,NA,NA
"National Capital Region",9,"80-84",0.0508376916761013,0.03505947197673,0.0731782581055128,-2.92694177329101,0.0392052141757596
"National Capital Region",9,"85-89",0.0578029969819034,0.0418883909101135,0.0792638049893129,-2.79117376019466,0.0298774781712423
"National Capital Region",9,"90-94",0.0326801889170623,0.019971848103304,0.0530373826608101,-3.38776011499309,0.0665184061424858
"National Capital Region",9,"95-99",NA,NA,NA,NA,NA
"National Capital Region",9,"00-04",NA,NA,NA,NA,NA
"National Capital Region",9,"05-09",NA,NA,NA,NA,NA
"National Capital Region",9,"10-14",NA,NA,NA,NA,NA
"Northern Mindanao",10,"80-84",0.0774960823265446,0.0565476929393801,0.105338442820314,-2.47686423824981,0.0296688980601294
"Northern Mindanao",10,"85-89",0.0573276254591104,0.0408728005737141,0.0798553915263399,-2.79993616611568,0.0329217424210594
"Northern Mindanao",10,"90-94",0.0591621371523442,0.0398755919752568,0.0869323568363682,-2.76648905956311,0.0447920562324355
"Northern Mindanao",10,"95-99",NA,NA,NA,NA,NA
"Northern Mindanao",10,"00-04",NA,NA,NA,NA,NA
"Northern Mindanao",10,"05-09",NA,NA,NA,NA,NA
"Northern Mindanao",10,"10-14",NA,NA,NA,NA,NA
"Southern Mindanao",11,"80-84",0.0936043959850227,0.0723924095652156,0.1202262181614,-2.27039851173004,0.0204247803515391
"Southern Mindanao",11,"85-89",0.0922178820197753,0.0711551979753269,0.118718455784662,-2.28685033172438,0.0207349922494415
"Southern Mindanao",11,"90-94",0.0538656301143674,0.0365922896642558,0.0786273601704075,-2.86589198470599,0.0426453258245763
"Southern Mindanao",11,"95-99",NA,NA,NA,NA,NA
"Southern Mindanao",11,"00-04",NA,NA,NA,NA,NA
"Southern Mindanao",11,"05-09",NA,NA,NA,NA,NA
"Southern Mindanao",11,"10-14",NA,NA,NA,NA,NA
"Southern Tagalog",12,"80-84",0.0626380457819012,0.0460463035412042,0.0846775693880886,-2.70569664457941,0.0275419388154061
"Southern Tagalog",12,"85-89",0.0790296888634696,0.0604589821810883,0.102681206041292,-2.45560421000343,0.0215651324911297
"Southern Tagalog",12,"90-94",0.0235488902472993,0.0132494904365283,0.0415175972601706,-3.72484598615068,0.0892737907875621
"Southern Tagalog",12,"95-99",NA,NA,NA,NA,NA
"Southern Tagalog",12,"00-04",NA,NA,NA,NA,NA
"Southern Tagalog",12,"05-09",NA,NA,NA,NA,NA
"Southern Tagalog",12,"10-14",NA,NA,NA,NA,NA
"Western Mindanao",13,"80-84",0.0850345744210663,0.0644712917935741,0.111375746413981,-2.37582834662742,0.0232825474001443
"Western Mindanao",13,"85-89",0.100216826795539,0.0775689947826103,0.128555593026988,-2.19481770899408,0.0205589131496872
"Western Mindanao",13,"90-94",0.0548338661288108,0.0375155072424832,0.0794866915056317,-2.84705271695554,0.0411754852730335
"Western Mindanao",13,"95-99",NA,NA,NA,NA,NA
"Western Mindanao",13,"00-04",NA,NA,NA,NA,NA
"Western Mindanao",13,"05-09",NA,NA,NA,NA,NA
"Western Mindanao",13,"10-14",NA,NA,NA,NA,NA
"Western Visayas",14,"80-84",0.0816623235851559,0.0617004119607302,0.107343663984965,-2.41997242234353,0.0237115694133524
"Western Visayas",14,"85-89",0.0656967486844605,0.0477347070026092,0.0897804706473444,-2.65475162877389,0.0298160410082136
"Western Visayas",14,"90-94",0.0508499612741723,0.0344079841775151,0.0745422577618929,-2.92668752711267,0.0432836839849532
"Western Visayas",14,"95-99",NA,NA,NA,NA,NA
"Western Visayas",14,"00-04",NA,NA,NA,NA,NA
"Western Visayas",14,"05-09",NA,NA,NA,NA,NA
"Western Visayas",14,"10-14",NA,NA,NA,NA,NA
