"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.0913693730755785,0.0727639465680335,0.11414648062595,-2.29702832497074,0.0160053240734785
"All",0,"85-89",0.0684098149597183,0.0592589350101383,0.0788553421740113,-2.61137669446289,0.00612366017341088
"All",0,"90-94",0.0434408803313513,0.0379319787584389,0.0497085075311414,-3.09194165442628,0.0052010277234272
"All",0,"95-99",0.0445449203315412,0.0386764754513473,0.0512563176370765,-3.06568962451549,0.00565508178173815
"All",0,"00-04",0.0420887305329589,0.036880192694349,0.0479962051718692,-3.1249751315311,0.00492364177726654
"All",0,"05-09",0.0347492138666705,0.0289775383376847,0.0416212025559041,-3.32423100036591,0.00916132778150535
"All",0,"10-14",NA,NA,NA,NA,NA
"Bicol",1,"80-84",0.0766687351987581,0.0335626379574415,0.165648716813543,-2.48849406947883,0.197809348823515
"Bicol",1,"85-89",0.0886776907867787,0.0527653601201944,0.145283272964547,-2.32988828728231,0.0809965443000286
"Bicol",1,"90-94",0.0412799117543664,0.0236144280994566,0.0711969546193197,-3.14522317005635,0.0866002093400158
"Bicol",1,"95-99",0.0539727030361853,0.0321630413166904,0.0892082806485157,-2.86379300435052,0.0760359692369344
"Bicol",1,"00-04",0.0290852132653374,0.0168422399733006,0.0497772673262678,-3.50800879636439,0.081306755594178
"Bicol",1,"05-09",0.0405889434731591,0.0247734990375259,0.0658195590978758,-3.16282391214747,0.0677275977890044
"Bicol",1,"10-14",NA,NA,NA,NA,NA
"Cagayan Valley",2,"80-84",0.161597546525945,0.0826687880373441,0.29190454213357,-1.6463892763562,0.150453416568431
"Cagayan Valley",2,"85-89",0.0734176883516822,0.0386727531925489,0.134995133443915,-2.53533799097188,0.119608002790173
"Cagayan Valley",2,"90-94",0.0540200464905097,0.0313793940385919,0.0914538865614111,-2.86286616905328,0.0836466189550711
"Cagayan Valley",2,"95-99",0.042588300319096,0.0213575275454761,0.0831310920348158,-3.11265392198996,0.132006644911254
"Cagayan Valley",2,"00-04",0.036659677628606,0.0196472546888924,0.0673904213265187,-3.2687292986419,0.107041583566301
"Cagayan Valley",2,"05-09",0.0673646766857621,0.0394252737764536,0.112779172852783,-2.62789346406804,0.0831679751337066
"Cagayan Valley",2,"10-14",NA,NA,NA,NA,NA
"Central Luzon",3,"80-84",0.0686668636223007,0.0271007410204965,0.16328571819808,-2.60735029126843,0.246637436490631
"Central Luzon",3,"85-89",0.0449780032276806,0.0237283050723881,0.083627589547203,-3.0555608203873,0.113914383382975
"Central Luzon",3,"90-94",0.021314504206201,0.0110211026670827,0.040824801633649,-3.82682255082956,0.116870107143226
"Central Luzon",3,"95-99",0.0394564500012738,0.0229861597535155,0.0669198762927254,-3.19230179008899,0.0808523064407879
"Central Luzon",3,"00-04",0.0297145105306238,0.0171596252462725,0.0509787536714227,-3.48595485068283,0.0822000909140115
"Central Luzon",3,"05-09",0.0294891751843216,0.0108035056961118,0.077946805890407,-3.49379930329984,0.272548885121495
"Central Luzon",3,"10-14",NA,NA,NA,NA,NA
"Central Mindanao",4,"80-84",0.177951129914457,0.0885576338545724,0.325368775106101,-1.53029088439408,0.167055136498891
"Central Mindanao",4,"85-89",0.110274950718358,0.0770885547853229,0.155343282348382,-2.0879356825118,0.0405426512533242
"Central Mindanao",4,"90-94",0.0922456082314707,0.0697358695665597,0.121075508413222,-2.28651917382385,0.0240946676360649
