"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"Central Visayas",5,"00-04",NA,NA,NA,NA,NA
"Central Visayas",5,"05-09",NA,NA,NA,NA,NA
"Central Visayas",5,"10-14",NA,NA,NA,NA,NA
"Cordillera Admin Region",6,"80-84",0.110361117219056,0.0747805908412451,0.159944245104692,-2.08705775799961,0.04777852170297
"Cordillera Admin Region",6,"85-89",0.10398396139065,0.0746843942756823,0.143001681199357,-2.15372164319733,0.0343286682097446
"Cordillera Admin Region",6,"90-94",0.058533667343437,0.0403809968516097,0.0841311764046961,-2.77783648935809,0.0396635102413203
"Cordillera Admin Region",6,"95-99",0.03541025193106,0.0175612858249278,0.0701060244926623,-3.30470149862486,0.134813688765452
"Cordillera Admin Region",6,"00-04",NA,NA,NA,NA,NA
"Cordillera Admin Region",6,"05-09",NA,NA,NA,NA,NA
"Cordillera Admin Region",6,"10-14",NA,NA,NA,NA,NA
"Eastern Visayas",7,"80-84",0.1035468638883,0.0772353644692362,0.137486310260836,-2.15842171598526,0.0270067240465475
"Eastern Visayas",7,"85-89",0.10884065422592,0.0837266904313427,0.140333864707143,-2.10263832594062,0.0219106287051434
"Eastern Visayas",7,"90-94",0.0960062242102193,0.0734160146457103,0.124612654586548,-2.24240945029096,0.0223408732884313
"Eastern Visayas",7,"95-99",0.0848819768352245,0.0597173761607648,0.119305322189587,-2.37779126022355,0.0373461851493617
"Eastern Visayas",7,"00-04",NA,NA,NA,NA,NA
"Eastern Visayas",7,"05-09",NA,NA,NA,NA,NA
"Eastern Visayas",7,"10-14",NA,NA,NA,NA,NA
"Ilocos Region",8,"80-84",0.0806938770427669,0.0495312067118434,0.128805636882351,-2.43295647198217,0.0707683583868787
"Ilocos Region",8,"85-89",0.0737404964969866,0.0494232816607483,0.10865465925101,-2.53060231089103,0.0472514000718055
"Ilocos Region",8,"90-94",0.0653950426637591,0.0409596690522006,0.102844623079047,-2.65967747914351,0.0634414835418074
"Ilocos Region",8,"95-99",0.0288915416766604,0.013201555247536,0.0620563283333901,-3.51488928287352,0.166287760621921
"Ilocos Region",8,"00-04",NA,NA,NA,NA,NA
"Ilocos Region",8,"05-09",NA,NA,NA,NA,NA
"Ilocos Region",8,"10-14",NA,NA,NA,NA,NA
"National Capital Region",9,"80-84",0.0405974518850799,0.0231529892543386,0.0702402485978722,-3.16260544182391,0.0874503666671226
"National Capital Region",9,"85-89",0.0443465477509433,0.0283872028819439,0.0686443719305692,-3.07036048497593,0.0557217568363967
"National Capital Region",9,"90-94",0.0396827052848924,0.0257924127938612,0.0605882707794176,-3.18634828754662,0.0515947888478895
"National Capital Region",9,"95-99",0.0397124697810612,0.0235189044463153,0.0662988309797357,-3.18556751160965,0.0760727519714192
"National Capital Region",9,"00-04",NA,NA,NA,NA,NA
"National Capital Region",9,"05-09",NA,NA,NA,NA,NA
"National Capital Region",9,"10-14",NA,NA,NA,NA,NA
"Northern Mindanao",10,"80-84",0.106192088155235,0.0855952489130327,0.131034926169869,-2.13024128182596,0.0147953250621392
"Northern Mindanao",10,"85-89",0.107961981111721,0.0883130524081748,0.131352771659843,-2.11172961533884,0.0129081169826288
"Northern Mindanao",10,"90-94",0.0657499133907691,0.0505812923985472,0.0850598523737925,-2.6538858072638,0.020173771111284
"Northern Mindanao",10,"95-99",0.0613691909833304,0.0444744841881024,0.0841167831344535,-2.72751429355287,0.0300629213442368
"Northern Mindanao",10,"00-04",NA,NA,NA,NA,NA
"Northern Mindanao",10,"05-09",NA,NA,NA,NA,NA
"Northern Mindanao",10,"10-14",NA,NA,NA,NA,NA
"Southern Mindanao",11,"80-84",0.0827442719199802,0.0554610367703032,0.121719496885661,-2.40563151770603,0.0479951024156841
"Southern Mindanao",11,"85-89",0.0743526098260975,0.0531601590856454,0.103073788740205,-2.52167459979098,0.0333906092668804
"Southern Mindanao",11,"90-94",0.0667343482171185,0.0466727045080923,0.0945638552984036,-2.63797010277277,0.0373585059007934
"Southern Mindanao",11,"95-99",0.0529451285681198,0.0325150551180526,0.0850830633845986,-2.88410096667237,0.0674157464682815
"Southern Mindanao",11,"00-04",NA,NA,NA,NA,NA
"Southern Mindanao",11,"05-09",NA,NA,NA,NA,NA
"Southern Mindanao",11,"10-14",NA,NA,NA,NA,NA
"Southern Tagalog",12,"80-84",0.0571149988555771,0.0364940597265327,0.0883197173536115,-2.80387756604229,0.05739452200891
"Southern Tagalog",12,"85-89",0.0712173853556159,0.0532134370749629,0.0947033976393278,-2.5681377471707,0.0251175122271424
"Southern Tagalog",12,"90-94",0.0455062236079166,0.0322786866912775,0.0637969466845186,-3.04333202366927,0.0332153468214091
"Southern Tagalog",12,"95-99",0.0446625633987171,0.0277442528976208,0.0711426752928948,-3.06292897197207,0.0634397993147571
"Southern Tagalog",12,"00-04",NA,NA,NA,NA,NA
"Southern Tagalog",12,"05-09",NA,NA,NA,NA,NA
"Southern Tagalog",12,"10-14",NA,NA,NA,NA,NA
"Western Mindanao",13,"80-84",0.0597959892970966,0.0393758887137979,0.0898157201655223,-2.75515829428157,0.0502307118959552
"Western Mindanao",13,"85-89",0.0803947595023693,0.0577130873565175,0.110940991838962,-2.43699549780175,0.0329601954033746
"Western Mindanao",13,"90-94",0.0901856402688763,0.0700334979005402,0.115416883838673,-2.31137036280238,0.0196585556858986
"Western Mindanao",13,"95-99",0.0583582894755625,0.038539398588629,0.0874421261119919,-2.78102343911553,0.0494284278662901
"Western Mindanao",13,"00-04",NA,NA,NA,NA,NA
"Western Mindanao",13,"05-09",NA,NA,NA,NA,NA
"Western Mindanao",13,"10-14",NA,NA,NA,NA,NA
"Western Visayas",14,"80-84",0.0678448832009911,0.0421586568346695,0.107425881237081,-2.62027526513082,0.0658540558559042
"Western Visayas",14,"85-89",0.0650575014466046,0.043630620523512,0.0959513385693003,-2.66521351204973,0.0463961170270831
"Western Visayas",14,"90-94",0.0426380540677769,0.0279472287580384,0.0645385798387322,-3.11143438635854,0.0498623671910702
"Western Visayas",14,"95-99",0.0260276520460616,0.0132651299894305,0.0504414370233142,-3.62222339995211,0.122875937658958
"Western Visayas",14,"00-04",NA,NA,NA,NA,NA
"Western Visayas",14,"05-09",NA,NA,NA,NA,NA
"Western Visayas",14,"10-14",NA,NA,NA,NA,NA
