"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.0856265213177306,0.0655573408193018,0.111108990245908,-2.36824404435529,0.0217090658654312
"All",0,"85-89",0.0729560868540042,0.0598702941914747,0.0886323830486091,-2.54214322549142,0.0116659899732603
"All",0,"90-94",0.0664368681601371,0.0571655686067793,0.0770888747430543,-2.642756444108,0.00667934425826748
"All",0,"95-99",0.0663806035757779,0.0518657000385412,0.084595153668317,-2.64366395771772,0.0178930660283632
"All",0,"00-04",0.0699682089150619,0.0618650070706243,0.0790433573530286,-2.58717778899338,0.00451939136726266
"All",0,"05-09",0.0677526631787163,0.057461827962872,0.079730582831539,-2.62173439443507,0.00803807282216752
"All",0,"10-14",NA,NA,NA,NA,NA
"caprivi",1,"80-84",0.122667394382479,0.0519117566297526,0.263100216652922,-1.96740959236435,0.228791353434907
"caprivi",1,"85-89",0.10415023149264,0.05665597918883,0.183705213470395,-2.15193833945081,0.113564633095654
"caprivi",1,"90-94",0.0700119587479053,0.0329917174398428,0.142453374257842,-2.58650566048212,0.163059137342907
"caprivi",1,"95-99",0.0902706963915605,0.0512239278880334,0.154243060275811,-2.3103341928755,0.0964302229848234
"caprivi",1,"00-04",0.105790146169974,0.0609872824069491,0.177292102607224,-2.13448310475806,0.0936146375129784
"caprivi",1,"05-09",0.0954586893699282,0.0562855425485166,0.15734949690694,-2.24873439427302,0.0847707056631454
"caprivi",1,"10-14",NA,NA,NA,NA,NA
"erongo",2,"80-84",0.0440591875444781,0.0112863382083539,0.156895303994101,-3.07716209802632,0.507056857124653
"erongo",2,"85-89",0.0566794583506316,0.0278102001436473,0.112062920646184,-2.81199428328114,0.143381054841167
"erongo",2,"90-94",0.0561778704800465,0.0284141318738114,0.108052833702754,-2.82141481061901,0.131458513290895
"erongo",2,"95-99",0.0423637662922918,0.0233337384911134,0.0757107822141066,-3.11817456326055,0.0988016293141219
"erongo",2,"00-04",0.0758969646332939,0.0449819521285158,0.125272080375924,-2.49944688361633,0.0804799659306663
"erongo",2,"05-09",0.0566490788264428,0.0294082436380408,0.106358015104894,-2.81256261959369,0.121815552756271
"erongo",2,"10-14",NA,NA,NA,NA,NA
"hardap",3,"80-84",0.170828549734419,0.075906488710544,0.340689753071853,-1.57976652911473,0.220114871464451
"hardap",3,"85-89",0.0494311223255538,0.0241121784516121,0.0986486861451788,-2.95648039156575,0.144153447598702
"hardap",3,"90-94",0.0635090755334348,0.0379476295601045,0.104419826693734,-2.69095701345855,0.0764451381783067
