"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.236069619962833,0.219745840495667,0.253212485686115,-1.1743498980443,0.00224172832424309
"All",0,"85-89",0.217211849009853,0.201750228497402,0.233511778635626,-1.28198895868181,0.00227100210101711
"All",0,"90-94",0.163312893240234,0.149686941844281,0.177919675982742,-1.63378222237113,0.00277654805442711
"All",0,"95-99",NA,NA,NA,NA,NA
"All",0,"00-04",NA,NA,NA,NA,NA
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"Central/South",1,"80-84",0.235691271916396,0.207072525733188,0.266933788268511,-1.17644902311396,0.00719179226730781
"Central/South",1,"85-89",0.198774118886437,0.173305875477365,0.226957553253359,-1.39397380714797,0.00738248774836201
"Central/South",1,"90-94",0.154789424259236,0.132866304686934,0.179580747155931,-1.69752015828856,0.00827848314076233
"Central/South",1,"95-99",NA,NA,NA,NA,NA
"Central/South",1,"00-04",NA,NA,NA,NA,NA
"Central/South",1,"05-09",NA,NA,NA,NA,NA
"Central/South",1,"10-14",NA,NA,NA,NA,NA
"East",2,"80-84",0.264611120739573,0.230865128301796,0.301357126099737,-1.02213816743268,0.00855604461956175
"East",2,"85-89",0.247511454476913,0.212836722566248,0.285784350046521,-1.11192891295832,0.00999847682659576
"East",2,"90-94",0.152387654504975,0.128011172977301,0.180445448406257,-1.71599575873916,0.0106918793922418
"East",2,"95-99",NA,NA,NA,NA,NA
"East",2,"00-04",NA,NA,NA,NA,NA
"East",2,"05-09",NA,NA,NA,NA,NA
"East",2,"10-14",NA,NA,NA,NA,NA
"North",3,"80-84",0.236605763489613,0.199141391434482,0.278665822076821,-1.17137927963645,0.0126326244424297
"North",3,"85-89",0.248578826399673,0.213702347201148,0.287069141111895,-1.10620630752101,0.0100560550782058
"North",3,"90-94",0.163869123920631,0.135774912620167,0.196455071012227,-1.62971706680751,0.012727729442746
"North",3,"95-99",NA,NA,NA,NA,NA
"North",3,"00-04",NA,NA,NA,NA,NA
"North",3,"05-09",NA,NA,NA,NA,NA
"North",3,"10-14",NA,NA,NA,NA,NA
"West",4,"80-84",0.210273353171651,0.184811638319279,0.238217867339439,-1.32327850287653,0.00673124154477063
"West",4,"85-89",0.194364466079964,0.165497324559473,0.226897756779678,-1.42189636140703,0.00999879189115077
"West",4,"90-94",0.184397181246214,0.15186282900075,0.222076507237159,-1.48683546982138,0.0141602136694487
"West",4,"95-99",NA,NA,NA,NA,NA
"West",4,"00-04",NA,NA,NA,NA,NA
"West",4,"05-09",NA,NA,NA,NA,NA
"West",4,"10-14",NA,NA,NA,NA,NA
