"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.252567550836588,0.232224655316472,0.27405638891949,-1.0849651911673,0.00319736995633375
"All",0,"85-89",0.213321861682857,0.19651962118747,0.231147399814181,-1.3050170789736,0.00277101807371192
"All",0,"90-94",0.233829312576974,0.220579592508585,0.247622061972324,-1.1868135586918,0.0014830283878394
"All",0,"95-99",0.205308983063063,0.190166330847458,0.221327879525863,-1.35343730231171,0.00237378841819306
"All",0,"00-04",NA,NA,NA,NA,NA
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"Central/South",1,"80-84",0.265556356624763,0.230809716198078,0.303470104656788,-1.01728618063102,0.00905041544571084
"Central/South",1,"85-89",0.195758880234195,0.173280841716767,0.220375506655761,-1.4130154254011,0.00582096813193225
"Central/South",1,"90-94",0.230352068066597,0.208598621347521,0.253646973499881,-1.20632430975687,0.00420323074391389
"Central/South",1,"95-99",0.230043678315104,0.202992975379175,0.259525340178766,-1.20806459154302,0.00663314340970378
"Central/South",1,"00-04",NA,NA,NA,NA,NA
"Central/South",1,"05-09",NA,NA,NA,NA,NA
"Central/South",1,"10-14",NA,NA,NA,NA,NA
"East",2,"80-84",0.28890657522112,0.249205944871678,0.332133975530288,-0.900700453578914,0.0106379232989378
"East",2,"85-89",0.251150022239818,0.210964879314512,0.296117051810798,-1.09248820799179,0.0133703344645215
"East",2,"90-94",0.247713977098305,0.224431887457581,0.272562501230336,-1.11084183880878,0.0043441603625096
"East",2,"95-99",0.196907915496271,0.171615248763169,0.224916120780653,-1.40573319754063,0.00739008430018223
"East",2,"00-04",NA,NA,NA,NA,NA
"East",2,"05-09",NA,NA,NA,NA,NA
"East",2,"10-14",NA,NA,NA,NA,NA
"North",3,"80-84",0.20897809179446,0.171513962225853,0.252135122047465,-1.3310962417101,0.0154778414471203
"North",3,"85-89",0.196572460780139,0.171377592630998,0.224467936386352,-1.40785587919363,0.00735065768670997
"North",3,"90-94",0.223897395384783,0.18627189798801,0.266632657974138,-1.24309684328763,0.0139295714984705
"North",3,"95-99",0.227544353329552,0.192978752975209,0.266258543290269,-1.22222941273107,0.0113209948533196
"North",3,"00-04",NA,NA,NA,NA,NA
"North",3,"05-09",NA,NA,NA,NA,NA
"North",3,"10-14",NA,NA,NA,NA,NA
"West",4,"80-84",0.207854781385131,0.171057712620962,0.25017848604773,-1.33790506239156,0.0150248667111544
"West",4,"85-89",0.195993526810831,0.168911276183925,0.226235967020159,-1.41152568816709,0.00860735453848368
"West",4,"90-94",0.22631707268385,0.19888702671132,0.256319791218718,-1.2292251425305,0.0070049120112175
"West",4,"95-99",0.16619925024442,0.136630847726765,0.200679227991856,-1.612807093403,0.0138610682050362
"West",4,"00-04",NA,NA,NA,NA,NA
"West",4,"05-09",NA,NA,NA,NA,NA
"West",4,"10-14",NA,NA,NA,NA,NA
