"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.305586497327071,0.286933009345452,0.324900112667236,-0.820834736073541,0.00208483135221365
"All",0,"85-89",0.257336630969075,0.243834777066993,0.271317864412699,-1.05985779618442,0.00134616260013678
"All",0,"90-94",0.246325647966165,0.234223630843356,0.258841602742609,-1.11830594812203,0.00114454846486741
"All",0,"95-99",0.240546993290861,0.227217788445942,0.254400713883397,-1.14968297738068,0.00144115823637002
"All",0,"00-04",0.187424431207713,0.170311855444708,0.205829883149221,-1.46683318701154,0.0035382865138982
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"Bamako",1,"80-84",0.18400850490496,0.154407159342988,0.217822881947704,-1.48942195338181,0.0115921353074916
"Bamako",1,"85-89",0.138538987437411,0.109383045982145,0.173948548016268,-1.82747801589066,0.0189182427288876
"Bamako",1,"90-94",0.13321316539025,0.111017611558593,0.159052298323851,-1.87284248856049,0.0112132862362824
"Bamako",1,"95-99",0.128354300152593,0.106153699380943,0.154395867616102,-1.91558862374189,0.0120395898623199
"Bamako",1,"00-04",0.129268062145312,0.0984336979049276,0.167961846170839,-1.90744591639635,0.0245833781695381
"Bamako",1,"05-09",NA,NA,NA,NA,NA
"Bamako",1,"10-14",NA,NA,NA,NA,NA
"Kayes, Koulikoro",2,"80-84",0.284914808508761,0.254878193901951,0.316985298183736,-0.920211466464345,0.00605802352660625
"Kayes, Koulikoro",2,"85-89",0.22880484864089,0.203255923821885,0.256531223076189,-1.2150720052451,0.00593516114210983
"Kayes, Koulikoro",2,"90-94",0.232191785898114,0.213443648630659,0.252058971258812,-1.19597628721834,0.00305409697140872
"Kayes, Koulikoro",2,"95-99",0.240938445737055,0.223479533169371,0.259305836522536,-1.14754138427989,0.00249814219168642
"Kayes, Koulikoro",2,"00-04",0.183338821976412,0.15791547068567,0.211825577105919,-1.49388836689721,0.00842793746648097
"Kayes, Koulikoro",2,"05-09",NA,NA,NA,NA,NA
"Kayes, Koulikoro",2,"10-14",NA,NA,NA,NA,NA
"Mopti, Tombouctou, Gao, Kidal",3,"80-84",0.382623699735583,0.340737953279627,0.426328668028382,-0.478426725990023,0.00858307642679059
"Mopti, Tombouctou, Gao, Kidal",3,"85-89",0.352431736685636,0.323340334498611,0.382660361359071,-0.608367265278605,0.00440585237640161
"Mopti, Tombouctou, Gao, Kidal",3,"90-94",0.323684186641117,0.294477974038726,0.354332278586224,-0.736891838631112,0.00487463703597419
"Mopti, Tombouctou, Gao, Kidal",3,"95-99",0.287705049567296,0.266617597690743,0.309755913377492,-0.906556259951191,0.00288618496945636
"Mopti, Tombouctou, Gao, Kidal",3,"00-04",0.181836338859007,0.153078829942176,0.21462717502673,-1.50395534585276,0.011121968284816
"Mopti, Tombouctou, Gao, Kidal",3,"05-09",NA,NA,NA,NA,NA
"Mopti, Tombouctou, Gao, Kidal",3,"10-14",NA,NA,NA,NA,NA
"Sikasso, Segou",4,"80-84",0.306902141327906,0.273474247406536,0.342489879208902,-0.814642260542178,0.00686760567839517
"Sikasso, Segou",4,"85-89",0.255354224749465,0.235745223625449,0.276005235479015,-1.07025693795273,0.00291900699995082
"Sikasso, Segou",4,"90-94",0.245191765170158,0.225635410500753,0.265861175647604,-1.12442310402099,0.00307579084161391
"Sikasso, Segou",4,"95-99",0.244095805319752,0.21712447876301,0.273248132911214,-1.13035384855411,0.00602618163490565
"Sikasso, Segou",4,"00-04",0.206820070979941,0.174565882989825,0.243277365326054,-1.34420089956474,0.0114151972030764
"Sikasso, Segou",4,"05-09",NA,NA,NA,NA,NA
"Sikasso, Segou",4,"10-14",NA,NA,NA,NA,NA
