"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.1853044919252,0.170563897864214,0.20101027850908,-1.48081405934326,0.00264615097847283
"All",0,"85-89",0.153515368737783,0.143109464440058,0.164532632452602,-1.70729136169632,0.00176788114250144
"All",0,"90-94",0.133482361260872,0.123967883683052,0.143607364174733,-1.8705131215302,0.00187491921329503
"All",0,"95-99",0.100203148926533,0.0922196256537058,0.108794980702182,-2.19496940224654,0.00219663377200802
"All",0,"00-04",0.0881022784764901,0.0798189170264796,0.0971545011445045,-2.33702944133612,0.00302401722724943
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"barisal",1,"80-84",0.19306087764134,0.151509471810375,0.242747573363938,-1.43024266108498,0.0222821868646255
"barisal",1,"85-89",0.205758692935098,0.173937422005027,0.24169821463599,-1.35068323960186,0.0111858153591127
"barisal",1,"90-94",0.103963172565467,0.0830249304708115,0.129436507823754,-2.15394478769553,0.0160098827877539
"barisal",1,"95-99",0.0957455383784291,0.0741074761363061,0.122863158994862,-2.24541677447245,0.0203834055742106
"barisal",1,"00-04",0.0758417447213779,0.0567429016883174,0.100682819204594,-2.5002344659483,0.0251092412702978
"barisal",1,"05-09",NA,NA,NA,NA,NA
"barisal",1,"10-14",NA,NA,NA,NA,NA
"chittagong",2,"80-84",0.188791710839503,0.16423438685586,0.216071678038421,-1.45788050288204,0.00745017501676696
"chittagong",2,"85-89",0.157839854835202,0.140523093158549,0.176851476823909,-1.67438925029699,0.00485477455774127
"chittagong",2,"90-94",0.142019702763898,0.126827131490996,0.158701412376383,-1.79861533579546,0.00444641487323397
"chittagong",2,"95-99",0.113073755691396,0.0995570716670233,0.12816437181865,-2.05972151597525,0.00528119747600336
"chittagong",2,"00-04",0.0991903552830052,0.0855692770260834,0.114707676215822,-2.20625317956867,0.00689283005379463
"chittagong",2,"05-09",NA,NA,NA,NA,NA
"chittagong",2,"10-14",NA,NA,NA,NA,NA
"dhaka",3,"80-84",0.182014463574676,0.152049031732503,0.216378449205159,-1.50275850070506,0.0121297894232544
"dhaka",3,"85-89",0.162974667451079,0.142083119577154,0.186271097658818,-1.63625956160214,0.00681790563251335
"dhaka",3,"90-94",0.143129715262681,0.123186568534419,0.165691412428841,-1.78953522860941,0.00779636405969607
"dhaka",3,"95-99",0.102459656150798,0.0880783978772676,0.118882940211385,-2.17018894814674,0.00727198608693323
"dhaka",3,"00-04",0.0947662104237461,0.0783322255953049,0.114220737674208,-2.2567803257663,0.0113106749413677
"dhaka",3,"05-09",NA,NA,NA,NA,NA
"dhaka",3,"10-14",NA,NA,NA,NA,NA
"khulna",4,"80-84",0.16180862410818,0.13010255463186,0.199469709236282,-1.6448321423517,0.0169564049094539
"khulna",4,"85-89",0.13141847301691,0.10522681342614,0.1629422221759,-1.88847477000325,0.0165282475671797
"khulna",4,"90-94",0.109456094454438,0.0858906320588364,0.138507443767248,-2.09630890092624,0.0187761988277641
"khulna",4,"95-99",0.0862451732713095,0.0676443692282278,0.109360868181567,-2.3603682011059,0.0180171499417097
"khulna",4,"00-04",0.0666833310373381,0.0483916716203516,0.0912262668465102,-2.63878954044911,0.0300991542236971
"khulna",4,"05-09",NA,NA,NA,NA,NA
"khulna",4,"10-14",NA,NA,NA,NA,NA
"rajshahi",5,"80-84",0.194358625759759,0.164739746506839,0.227850073434784,-1.42193365945701,0.0105634834622717
"rajshahi",5,"85-89",0.131842951814158,0.111537069214464,0.155199854153262,-1.88476117410636,0.00943457931346144
"rajshahi",5,"90-94",0.131200263573367,0.112117655083902,0.152971191625362,-1.89038776035197,0.00833177342016626
"rajshahi",5,"95-99",0.0890895617136774,0.0710835528797256,0.111111065671705,-2.32480240586614,0.0156715796566155
"rajshahi",5,"00-04",0.0771603049213475,0.0603889703873845,0.0981030960328916,-2.48157040144541,0.0180181237430448
"rajshahi",5,"05-09",NA,NA,NA,NA,NA
"rajshahi",5,"10-14",NA,NA,NA,NA,NA
