"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.17878784311461,0.161429063115946,0.197573456253213,-1.52458161994222,0.00394166217463173
"All",0,"85-89",0.167617256546211,0.154368122038534,0.181759122632234,-1.60260921779642,0.00250697246538298
"All",0,"90-94",0.127077952684549,0.116893107490497,0.13801151636166,-1.92704556014665,0.00235633623809997
"All",0,"95-99",0.100605170787774,0.091190110948962,0.110873710997343,-2.19051846934198,0.00307419318861907
"All",0,"00-04",0.0770456518930839,0.0689065198308064,0.0860573089721075,-2.48318164504334,0.00377531544627691
"All",0,"05-09",0.0502812590457107,0.0409125006306432,0.0616574936888069,-2.93853345451125,0.0121468705679008
"All",0,"10-14",NA,NA,NA,NA,NA
"barisal",1,"80-84",0.203450972598098,0.152226047410697,0.26649483290232,-1.36486362604223,0.0323247952383669
"barisal",1,"85-89",0.178638120144045,0.146053180914206,0.216648496823372,-1.52560170737537,0.0150313628857215
"barisal",1,"90-94",0.11401811239981,0.0900672085956606,0.143334828233669,-2.05033919103256,0.0179341591038654
"barisal",1,"95-99",0.0863165018515261,0.0683705694794831,0.108424678125442,-2.35946343459572,0.0166007281361799
"barisal",1,"00-04",0.0726320765281506,0.0565552603156127,0.0928293353006348,-2.54694373406099,0.0186100758911818
"barisal",1,"05-09",0.0489572391493043,0.0293802657397097,0.0804971025378541,-2.96661177893594,0.0733993967890314
"barisal",1,"10-14",NA,NA,NA,NA,NA
"chittagong",2,"80-84",0.187814715644812,0.160250481014023,0.218884370215012,-1.46427257506498,0.00960565137055053
"chittagong",2,"85-89",0.180390484574171,0.15809129211425,0.205068902076953,-1.51370416616405,0.00656411414571319
"chittagong",2,"90-94",0.130216597869257,0.112824298670031,0.149837171328935,-1.89904501613986,0.00693050304834568
"chittagong",2,"95-99",0.104235925967501,0.0893486067435293,0.121273441206987,-2.15102021921572,0.00757587522771335
"chittagong",2,"00-04",0.0878312469604312,0.074270113682476,0.103591447681253,-2.34040768392484,0.00866699529470639
"chittagong",2,"05-09",0.0627415465336705,0.0464097660079309,0.084312400686451,-2.70393522266938,0.0264551517777128
"chittagong",2,"10-14",NA,NA,NA,NA,NA
"dhaka",3,"80-84",0.192458662611099,0.156017188586359,0.235041450520316,-1.43411285461406,0.0168016827490651
"dhaka",3,"85-89",0.195047765399574,0.167629503873962,0.225734469731657,-1.41753846042277,0.00890773640068633
"dhaka",3,"90-94",0.145443095865716,0.126634427711437,0.166512746653106,-1.77079817741694,0.00668511274275559
"dhaka",3,"95-99",0.100984709686287,0.0826733889350052,0.122808828858826,-2.1863309263263,0.0126262980824298
"dhaka",3,"00-04",0.0792463319336603,0.0640315145660423,0.0976990395476445,-2.45263141216077,0.0137199670566093
"dhaka",3,"05-09",0.0386686815497272,0.0244067357768167,0.060745606932166,-3.21328910368372,0.0587088534350366
"dhaka",3,"10-14",NA,NA,NA,NA,NA
"khulna",4,"80-84",0.188127313710356,0.146403980970603,0.238420078851666,-1.46222460336501,0.023563686003581
"khulna",4,"85-89",0.143725529149702,0.115599073996982,0.177323322222398,-1.78468553507903,0.0162824905599896
"khulna",4,"90-94",0.111848362188997,0.0876751168687666,0.141651684081446,-2.07199844680912,0.0190277462729515
"khulna",4,"95-99",0.0732532696557847,0.0557678897400624,0.0956655420765812,-2.53775743009635,0.0221070910417073
"khulna",4,"00-04",0.0613516528849557,0.045815350081594,0.0817052932469653,-2.72781879916753,0.0247620547460575
"khulna",4,"05-09",0.0346649532931951,0.0164033115041294,0.0717735698117598,-3.32674605472229,0.153136751961272
"khulna",4,"10-14",NA,NA,NA,NA,NA
"rajshahi",5,"80-84",0.141431629736184,0.108673689670399,0.182047157279099,-1.80344989814208,0.0235711008173894
"rajshahi",5,"85-89",0.127512789157444,0.102246066919412,0.157924983239789,-1.92313132922377,0.0161895681877011
"rajshahi",5,"90-94",0.11084160689775,0.0877967338269547,0.139013496962646,-2.08217317226907,0.0174172829076357
"rajshahi",5,"95-99",0.112235446612285,0.0903879604382057,0.138559244026189,-2.06810769859832,0.0150943573430093
"rajshahi",5,"00-04",0.0681701986941766,0.0496978389337528,0.0928378477272871,-2.61514268132758,0.0293321607676151
"rajshahi",5,"05-09",0.0559605451630497,0.0348957177194024,0.0885741571931311,-2.82552106888736,0.0636172073836688
"rajshahi",5,"10-14",NA,NA,NA,NA,NA
