"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.0977466027192004,0.0857460110116794,0.111222415651088,-2.22251696538817,0.00541309581823942
"All",0,"85-89",0.0947578313493449,0.0844433234704646,0.106186105037672,-2.25687800426291,0.00417052436503388
"All",0,"90-94",0.109378880100009,0.0977805601702482,0.122166658974244,-2.09710128759538,0.00406946325323867
"All",0,"95-99",0.106584577394009,0.0930598008162545,0.121810966115769,-2.12611284768148,0.00591362030100837
"All",0,"00-04",NA,NA,NA,NA,NA
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"central",1,"80-84",0.0435965997540533,0.0247479835725941,0.0756866491008809,-3.08820063081145,0.0893162123650324
"central",1,"85-89",0.0292511346244582,0.0154948036217924,0.0545437535811129,-3.50214943629358,0.10981005239928
"central",1,"90-94",0.0296533330818759,0.0175416777673997,0.0497044091891995,-3.48807886287047,0.0751792884088178
"central",1,"95-99",0.030389046942366,0.0149393101079956,0.0608297336641497,-3.46281266618079,0.137167408184941
"central",1,"00-04",NA,NA,NA,NA,NA
"central",1,"05-09",NA,NA,NA,NA,NA
"central",1,"10-14",NA,NA,NA,NA,NA
"coast",2,"80-84",0.12913743180871,0.0994907764455956,0.165989911048735,-1.9086069780466,0.0225450065827646
"coast",2,"85-89",0.0887884281970518,0.0681692488002202,0.114875443923384,-2.32851878316232,0.0213881848527732
"coast",2,"90-94",0.0938934631700106,0.0739882383685908,0.118468728592093,-2.26699612046173,0.0175954070919586
"coast",2,"95-99",0.111669691867388,0.0671808166327295,0.179937206742808,-2.07379830830706,0.0807706747510259
"coast",2,"00-04",NA,NA,NA,NA,NA
"coast",2,"05-09",NA,NA,NA,NA,NA
"coast",2,"10-14",NA,NA,NA,NA,NA
"eastern",3,"80-84",0.0779764530883462,0.05876388702794,0.102784528687751,-2.47016386454935,0.0239788760713644
"eastern",3,"85-89",0.0659851097451764,0.0484441660092913,0.0892814550786089,-2.65006327390764,0.0279417138725171
"eastern",3,"90-94",0.0851272902224933,0.0609781157267779,0.117642099017188,-2.37463727226411,0.0336784445007487
"eastern",3,"95-99",0.0773542647187341,0.0544932264050076,0.108703357947011,-2.47884963122048,0.036567176271568
"eastern",3,"00-04",NA,NA,NA,NA,NA
"eastern",3,"05-09",NA,NA,NA,NA,NA
"eastern",3,"10-14",NA,NA,NA,NA,NA
"nairobi",4,"80-84",0.0300807068910132,0.00947944759859215,0.0913258100264951,-3.4733288658838,0.359875915225521
"nairobi",4,"85-89",0.0588406684475387,0.0273039498275231,0.122225920717484,-2.77227919067844,0.166920522724028
"nairobi",4,"90-94",0.0575863084666444,0.0339269242088464,0.0961035589528588,-2.7951595019443,0.0798585012502044
"nairobi",4,"95-99",0.082512696308318,0.0359523397747635,0.178224014866609,-2.40868656574841,0.201709222054544
"nairobi",4,"00-04",NA,NA,NA,NA,NA
"nairobi",4,"05-09",NA,NA,NA,NA,NA
"nairobi",4,"10-14",NA,NA,NA,NA,NA
"nyanza",5,"80-84",0.126611187937519,0.0973022802234908,0.163152762873327,-1.93125995319203,0.0228550860284738
"nyanza",5,"85-89",0.165999858421715,0.136017458946211,0.201053336016791,-1.61424663664193,0.014317707568348
"nyanza",5,"90-94",0.202275774172301,0.167901009318357,0.24164441397634,-1.3721309710409,0.0135853373183407
"nyanza",5,"95-99",0.205886017179253,0.164243438536506,0.254866989156375,-1.34990430514322,0.0199859463291187
"nyanza",5,"00-04",NA,NA,NA,NA,NA
"nyanza",5,"05-09",NA,NA,NA,NA,NA
"nyanza",5,"10-14",NA,NA,NA,NA,NA
"rift valley",6,"80-84",0.0750582709530105,0.0580136754683448,0.0965970947254906,-2.51146598199312,0.0198078448447212
"rift valley",6,"85-89",0.0597238100215387,0.0471859548300942,0.0753297330782443,-2.75644288251434,0.0161244864420643
"rift valley",6,"90-94",0.0736299943502505,0.0556954033967958,0.0967480503791787,-2.53222125432449,0.0231684725069262
"rift valley",6,"95-99",0.0743377738717427,0.0563353749469535,0.0974986020763917,-2.52189018230987,0.0228940726979413
"rift valley",6,"00-04",NA,NA,NA,NA,NA
"rift valley",6,"05-09",NA,NA,NA,NA,NA
"rift valley",6,"10-14",NA,NA,NA,NA,NA
"western",7,"80-84",0.159753182255953,0.115376705899124,0.217010777643237,-1.66006566604096,0.036977853493683
"western",7,"85-89",0.135583711125963,0.103743087242289,0.175285546281073,-1.85246522474354,0.0240328986160036
"western",7,"90-94",0.129376161482735,0.102815730059066,0.161562384981753,-1.90648586883028,0.0175754296719513
"western",7,"95-99",0.105648550839591,0.081206798447432,0.136355064539707,-2.1359807904357,0.0219050032565247
"western",7,"00-04",NA,NA,NA,NA,NA
"western",7,"05-09",NA,NA,NA,NA,NA
"western",7,"10-14",NA,NA,NA,NA,NA
