"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",NA,NA,NA,NA,NA
"All",0,"85-89",0.0857676768646785,0.0733127738053889,0.100109925163317,-2.36644251302081,0.00756206485047983
"All",0,"90-94",0.098313901067885,0.0887815183257889,0.108747620660431,-2.21610102199187,0.00329483255026683
"All",0,"95-99",0.0910354740635825,0.0833762604980864,0.0993220482326482,-2.30105681261408,0.00241293505748156
"All",0,"00-04",0.0790126349466611,0.0732483308052994,0.0851888650812178,-2.45583854172289,0.00175001986987979
"All",0,"05-09",0.059632444031125,0.0549084651784268,0.0647350060520627,-2.75807102692711,0.00199502774013213
"All",0,"10-14",0.0521988923087838,0.0477093514186508,0.0570855820971239,-2.89908340370481,0.00233255496046081
"central",1,"80-84",NA,NA,NA,NA,NA
"central",1,"85-89",0.0400029368980851,0.023238349192992,0.068019596728366,-3.1779773513176,0.0817702366464688
"central",1,"90-94",0.0513007054236629,0.035356218483073,0.0738848927911621,-2.91738737979904,0.0393707338114507
"central",1,"95-99",0.0546657213758038,0.0400280001903438,0.0742422909447877,-2.85030175183793,0.0278394606087894
"central",1,"00-04",0.0642619579044873,0.0485067312739012,0.0846791340246651,-2.67836774604775,0.0231114088945552
"central",1,"05-09",0.0435465049395468,0.0320588028124258,0.0589001332651906,-3.08940272168627,0.0263569691375243
"central",1,"10-14",0.0398475141955053,0.0283251555618546,0.0557879303703684,-3.1820320869711,0.0324818471829143
"coast",2,"80-84",NA,NA,NA,NA,NA
"coast",2,"85-89",0.10608237797909,0.0751262678292488,0.147756276360348,-2.13139768250446,0.0374099221310182
"coast",2,"90-94",0.115249983237353,0.0814388839743195,0.160643539314222,-2.03820160174098,0.0385363061770429
"coast",2,"95-99",0.121858373087686,0.100079976165372,0.147598675349953,-1.97494839284097,0.0127588486518588
"coast",2,"00-04",0.0583796184442549,0.0474981554104457,0.0715666390896415,-2.78063537169667,0.0123447741366764
"coast",2,"05-09",0.0611261483392609,0.0502179257134471,0.0742186737851008,-2.73174139254916,0.0112752916788069
"coast",2,"10-14",0.0538606747666577,0.0395134758883207,0.073021241998466,-2.86598922100261,0.0274637481611558
"eastern",3,"80-84",NA,NA,NA,NA,NA
"eastern",3,"85-89",0.0584987558173422,0.0359406364391054,0.0938373302057476,-2.77847018365412,0.0679249881042709
"eastern",3,"90-94",0.0482937576433538,0.0359109304897414,0.0646600652708522,-2.98095410725335,0.0248856324526488
"eastern",3,"95-99",0.0709049664085645,0.0563481077656447,0.088868262152833,-2.57287055107526,0.0156687342804605
"eastern",3,"00-04",0.0724265834771415,0.0582382437623686,0.0897421790184059,-2.54999853953166,0.0141580649198248
"eastern",3,"05-09",0.0436223408285535,0.0342557850071016,0.055403067408172,-3.08758345257223,0.0164604610810891
"eastern",3,"10-14",0.0460394652174074,0.0353814663900336,0.0597092558472061,-3.03112333426197,0.0196037565910195
"nairobi",4,"80-84",NA,NA,NA,NA,NA
"nairobi",4,"85-89",0.0406714669662551,0.00972556442306518,0.154701884517136,-3.16070680572699,0.556808542791122
"nairobi",4,"90-94",0.0736801327193415,0.0380512494840776,0.137887745993198,-2.53148641078867,0.127024479995562
"nairobi",4,"95-99",0.068635532948416,0.0362237720368198,0.126249245772957,-2.6078403061402,0.1180117447036
"nairobi",4,"00-04",0.0680739167167482,0.044978628557968,0.101764360411067,-2.61665937641014,0.0501428514345358
"nairobi",4,"05-09",0.0639203969456839,0.0440049516200034,0.0919818204970774,-2.68406200738199,0.0404904347242942
"nairobi",4,"10-14",0.0693440001792081,0.0492969980074431,0.0967139484959519,-2.59681008569958,0.0342127499702415
"northeastern",5,"80-84",NA,NA,NA,NA,NA
"northeastern",5,"85-89",0.0927977666062093,0.0394711803062211,0.202947625063353,-2.27994282206517,0.21650367666567
"northeastern",5,"90-94",0.221897116526756,0.144680752015462,0.32468041934461,-1.25464492102097,0.0710140541078954
"northeastern",5,"95-99",0.101371003237751,0.0742845761183656,0.136873652600493,-2.18208317879929,0.0301955533744902
"northeastern",5,"00-04",0.0646025925125367,0.0483767143859679,0.0857801691976464,-2.67271693197664,0.0244442626471886
"northeastern",5,"05-09",0.0431196730171788,0.0302201725816432,0.0611779808266243,-3.09969898997639,0.0354183151498776
"northeastern",5,"10-14",0.0475298201881708,0.0347609373373384,0.0646748722962882,-2.9977014917307,0.0276960986790557
"nyanza",6,"80-84",NA,NA,NA,NA,NA
"nyanza",6,"85-89",0.151251013837726,0.117415873021887,0.192707375767842,-1.72482268441747,0.0222427846993214
"nyanza",6,"90-94",0.166462753467268,0.136645922782981,0.201269016344572,-1.61090680659833,0.0140748303287856
"nyanza",6,"95-99",0.153468374897147,0.130991051725904,0.17900817537491,-1.70765304164117,0.00886813870318116
"nyanza",6,"00-04",0.128150283628748,0.110515161983557,0.148130833477043,-1.9174133993816,0.0073538873418194
"nyanza",6,"05-09",0.0940736620186843,0.0802839989834876,0.109948703126241,-2.26487988419888,0.00784651567090774
"nyanza",6,"10-14",0.0661028382103672,0.0550480169008449,0.0791916537512956,-2.6481546429511,0.00987561491697721
"rift valley",7,"80-84",NA,NA,NA,NA,NA
"rift valley",7,"85-89",0.0596702765322252,0.0406513659070398,0.0867823466736247,-2.75739656752268,0.042451338704558
"rift valley",7,"90-94",0.0765730436139719,0.0612359368657724,0.0953612627033563,-2.48984659841437,0.0149922250553506
"rift valley",7,"95-99",0.0552446979811732,0.0437666451786045,0.0695141080482888,-2.83915358264912,0.0156225632999822
"rift valley",7,"00-04",0.0520959198000197,0.0442907692340904,0.0611884718053682,-2.90116668499854,0.00756845645486488
"rift valley",7,"05-09",0.0471091947405323,0.0405015554608675,0.0547333460299287,-3.00703211769785,0.0065017153166966
"rift valley",7,"10-14",0.0448585577208291,0.0380353623259714,0.0528385392562918,-3.0583450587099,0.0077116606374417
"western",8,"80-84",NA,NA,NA,NA,NA
"western",8,"85-89",0.129909735886128,0.0849121108897723,0.193705390972271,-1.9017570881689,0.0588941357158481
"western",8,"90-94",0.154212987401602,0.124005796412528,0.190180985262967,-1.70193288777504,0.0166756278108677
"western",8,"95-99",0.133050809502037,0.105705604433064,0.166155689381895,-1.87424928965531,0.017750480011162
"western",8,"00-04",0.117828695942847,0.100289821918071,0.137964462300305,-2.01315441904729,0.00851452289461889
"western",8,"05-09",0.0753524233592883,0.0582455764460755,0.0969662659189505,-2.50723658076178,0.0198069552927413
"western",8,"10-14",0.0530290543330805,0.0432091118384733,0.064929282543377,-2.88242845400953,0.0120449464094883
