"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.108503124865313,0.0905652458505718,0.129488014799719,-2.10612295895228,0.0104783890593578
"All",0,"85-89",0.102186720861216,0.0883733483434766,0.117880029163522,-2.17316038052949,0.00670582728583148
"All",0,"90-94",0.111919956645176,0.0940196996443957,0.132728931630724,-2.07127793485918,0.0098210997783329
"All",0,"95-99",0.113412172062269,0.102863656192248,0.124891832564183,-2.0563514703515,0.00311853901004131
"All",0,"00-04",0.119903884579886,0.10536527153993,0.136143298178238,-1.99334066356982,0.00552173597839325
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"central",1,"80-84",0.0453571787676454,0.0282683374787786,0.0720110488594445,-3.04676880033634,0.0626474214782578
"central",1,"85-89",0.0379859749398392,0.0216844897989007,0.065719006865518,-3.23181201855519,0.0867944413331283
"central",1,"90-94",0.0473535819164823,0.0332133416588409,0.0670960855938565,-3.00160135053358,0.0355267941706996
"central",1,"95-99",0.0576665698264454,0.0401507317011269,0.0821695792681104,-2.79368154527383,0.0376797698774175
"central",1,"00-04",0.0566622609052662,0.033608409862367,0.0939919410689765,-2.81231597574775,0.0777404961750469
"central",1,"05-09",NA,NA,NA,NA,NA
"central",1,"10-14",NA,NA,NA,NA,NA
"coast",2,"80-84",0.195773760646788,0.147843692405863,0.25459997416311,-1.41292091170683,0.0298619027614437
"coast",2,"85-89",0.135907113978825,0.10327029515082,0.17682438491398,-1.84970860304912,0.0252910330967453
"coast",2,"90-94",0.112800107105573,0.0861013160217111,0.146451127054958,-2.06245302673201,0.0233883185558531
"coast",2,"95-99",0.121145483964938,0.0919513423261212,0.157995874685098,-1.98162720304457,0.0247607693921426
"coast",2,"00-04",0.0965559363014449,0.0640272977911332,0.143084172384784,-2.23609170622897,0.0518243561794962
"coast",2,"05-09",NA,NA,NA,NA,NA
"coast",2,"10-14",NA,NA,NA,NA,NA
"eastern",3,"80-84",0.0777534873981711,0.0469529265789224,0.126085803485576,-2.47326915101824,0.0751373776381327
"eastern",3,"85-89",0.0680662213745632,0.0406933715981989,0.111707639579174,-2.61678068414271,0.0768576165432759
"eastern",3,"90-94",0.0667971227051986,0.0444418640191663,0.0992298237257986,-2.6369626170594,0.0483907968986563
"eastern",3,"95-99",0.0946955498482921,0.0726365131445445,0.122568298066457,-2.25760428914493,0.0217831838254153
"eastern",3,"00-04",0.0839688009712246,0.0601522707166529,0.116050802605686,-2.38960511132748,0.0335936847069368
"eastern",3,"05-09",NA,NA,NA,NA,NA
"eastern",3,"10-14",NA,NA,NA,NA,NA
"nairobi",4,"80-84",0.0829560953879337,0.041929829697259,0.157524419879758,-2.40284385302814,0.137237364981259
"nairobi",4,"85-89",0.0669971294553559,0.0382765789162264,0.114697791758249,-2.63375850300175,0.0906566178682735
"nairobi",4,"90-94",0.088182910094509,0.0517952512899664,0.146192629885518,-2.33602622950802,0.0849473419376576
"nairobi",4,"95-99",0.105477500697772,0.0713563900528578,0.153222527960539,-2.13779238892554,0.0477408272554049
"nairobi",4,"00-04",0.0726081871433251,0.0473784530181846,0.109725626372454,-2.54729845781603,0.0535969839716875
"nairobi",4,"05-09",NA,NA,NA,NA,NA
"nairobi",4,"10-14",NA,NA,NA,NA,NA
