"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.108740598341871,0.0852854704079296,0.137675439774265,-2.10367030631507,0.0188281183424441
"All",0,"85-89",0.1002602632487,0.0843949018993022,0.118721419964492,-2.19433610262367,0.00937197303332374
"All",0,"90-94",0.0969579414346244,0.0822408867295301,0.113981537275434,-2.23149183779961,0.00850854258964625
"All",0,"95-99",0.133806100889516,0.118954097481331,0.150196330254198,-1.86771704173909,0.00472007393582427
"All",0,"00-04",0.115051127046377,0.10356584912958,0.1276287616528,-2.04015326008779,0.00362859417976973
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"brazzaville",1,"80-84",0.0858908921974565,0.0547007790042967,0.132375007646806,-2.36487214289327,0.0611704953516769
"brazzaville",1,"85-89",0.0689985395277943,0.0488430883948304,0.0966263433896751,-2.60217550787987,0.0350410506075038
"brazzaville",1,"90-94",0.0594483856613423,0.0439439297975356,0.0799656341893058,-2.76135805870785,0.0264145179831949
"brazzaville",1,"95-99",0.13613976117247,0.112997795613822,0.163149455788657,-1.84772898136375,0.0117826688450488
"brazzaville",1,"00-04",0.0913505537894649,0.0727851723331018,0.114068849740241,-2.2972550269754,0.0159355258321426
"brazzaville",1,"05-09",NA,NA,NA,NA,NA
"brazzaville",1,"10-14",NA,NA,NA,NA,NA
"nord",2,"80-84",0.106837341525575,0.0663074627828559,0.167691431848219,-2.12346120746819,0.0707649890028375
"nord",2,"85-89",0.136101856715354,0.098981457714816,0.184295856144917,-1.84805132028562,0.0338388423280461
"nord",2,"90-94",0.107479161505554,0.073892393007217,0.153797067840457,-2.11675287951728,0.0441075500747364
"nord",2,"95-99",0.149036682302594,0.119650801533685,0.184130152679423,-1.74217655710993,0.0167371294553997
"nord",2,"00-04",0.133487125814251,0.116647150401959,0.152338972452765,-1.87047192939048,0.0061816544851268
"nord",2,"05-09",NA,NA,NA,NA,NA
"nord",2,"10-14",NA,NA,NA,NA,NA
"pointe noire",3,"80-84",0.104299205080789,0.0663301219667213,0.160271878453749,-2.15034268245579,0.0635619221237194
"pointe noire",3,"85-89",0.116383817115132,0.0809100286107082,0.164624756299174,-2.0271292886848,0.0422605257169977
"pointe noire",3,"90-94",0.0690223816708735,0.0472983496197899,0.099680248014604,-2.60180441248362,0.0418639460354638
"pointe noire",3,"95-99",0.124638505597706,0.100736477290819,0.153245377242058,-1.94921934519827,0.0149754172299487
"pointe noire",3,"00-04",0.09060998843648,0.067882596307299,0.119967272776868,-2.30620960316949,0.0255796359321138
"pointe noire",3,"05-09",NA,NA,NA,NA,NA
"pointe noire",3,"10-14",NA,NA,NA,NA,NA
"sud",4,"80-84",0.127191882147045,0.0838961251837013,0.188239924104151,-1.92601890613628,0.0561738271487783
"sud",4,"85-89",0.101089049920058,0.0731600062670675,0.138091537347558,-2.18518216438485,0.0326127434164977
"sud",4,"90-94",0.128863032678311,0.10072793520976,0.163428578635334,-1.91104913933286,0.0201348018781435
"sud",4,"95-99",0.126903875531405,0.0983812168453891,0.162208109464324,-1.92861574369299,0.021401215002219
"sud",4,"00-04",0.130545016024719,0.108141531836859,0.156773927592452,-1.89614844248073,0.0118901319009701
"sud",4,"05-09",NA,NA,NA,NA,NA
"sud",4,"10-14",NA,NA,NA,NA,NA
