"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.203984030133874,0.148506604083302,0.273528632062061,-1.36157754116661,0.0385424728278248
"All",0,"85-89",0.215876345522624,0.189862612677291,0.244379154077032,-1.28986096113537,0.00675123193151195
"All",0,"90-94",0.188592484374986,0.172597676441906,0.205701043391355,-1.45918189341356,0.00304455310863786
"All",0,"95-99",0.147394043639953,0.135403576879185,0.160249508640916,-1.75518792097936,0.00254185499496283
"All",0,"00-04",0.122974143420996,0.114435541391623,0.132054847730263,-1.96456235773944,0.00173551663897429
"All",0,"05-09",0.0879154790389753,0.0820425107255399,0.0941657338341765,-2.33935677480298,0.00148610874482551
"All",0,"10-14",0.068740788582326,0.063831688588611,0.0739975902305848,-2.60619491778716,0.00163909583477874
"central region",1,"80-84",0.283756579580638,0.172652729557361,0.429261618705261,-0.925903325359615,0.106972630050049
"central region",1,"85-89",0.248870509141729,0.204852771109251,0.298792409550188,-1.10464534389136,0.0164775259267552
"central region",1,"90-94",0.213161320537787,0.187299883240999,0.241532338652787,-1.30597399331843,0.00680458098839472
"central region",1,"95-99",0.143028690690294,0.12230310941845,0.166599783120433,-1.79035919565227,0.00847554712352382
"central region",1,"00-04",0.133176465728398,0.118426354529468,0.14945226839488,-1.87316036127022,0.00469220548493773
"central region",1,"05-09",0.0914026996646456,0.0814751502530282,0.10240503496735,-2.29662696724909,0.00412257261124758
"central region",1,"10-14",0.0762989180997149,0.0681867951725008,0.0852877993621343,-2.49372975623416,0.00382087432189169
"northern region",2,"80-84",0.153701342951616,0.0630327783521972,0.328996233761955,-1.70586093183176,0.256754576617379
"northern region",2,"85-89",0.15591022902674,0.107912242201783,0.219992385800507,-1.68897846599714,0.0466373769522184
"northern region",2,"90-94",0.142473557063241,0.108114865484095,0.185480581296594,-1.79489559778766,0.025870640545037
"northern region",2,"95-99",0.105467836815697,0.0875552730601835,0.126536845886746,-2.13789481677925,0.0110428135029031
"northern region",2,"00-04",0.106645577976768,0.0884069291986787,0.128118100985855,-2.12547241018922,0.0112375957624545
"northern region",2,"05-09",0.0686430403070638,0.0567863399979432,0.0827581472805393,-2.60772287142782,0.0106508585137864
"northern region",2,"10-14",0.0521828823870744,0.0441069413496713,0.0616421649431986,-2.8994070522437,0.00812068255421463
"southern region",3,"80-84",0.162932099291939,0.101401680883092,0.251355336826935,-1.63657164584682,0.0773704964720568
"southern region",3,"85-89",0.203474596451583,0.167495733402939,0.244908317467159,-1.36471785888456,0.0148400871259123
"southern region",3,"90-94",0.176150086233522,0.153881128263568,0.200876613937383,-1.54265197549896,0.00681723604488155
"southern region",3,"95-99",0.162598957633305,0.146820320676896,0.179716119315255,-1.63901631187596,0.00379522287881844
"southern region",3,"00-04",0.117568328948972,0.106460368924755,0.129667092917925,-2.01566167170356,0.00325122671084465
"southern region",3,"05-09",0.0897161442432336,0.0815944496641195,0.0985594952782723,-2.31710574698877,0.00280326962772534
"southern region",3,"10-14",0.0657858135257517,0.0588290441453558,0.0735010023577988,-2.65330151847186,0.00369799189431378
