"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.222125615808653,0.202311838692678,0.2432880558133,-1.25332199241123,0.00366072348947368
"All",0,"85-89",0.199994291685238,0.181734851724506,0.219595969649303,-1.38633003846901,0.00364358801667577
"All",0,"90-94",0.177882753965624,0.164887957200228,0.19166662342134,-1.53075837228604,0.00218141482086413
"All",0,"95-99",0.166555660630559,0.155621387984548,0.178096155240904,-1.61023736892343,0.00170531274041536
"All",0,"00-04",0.139657564494351,0.11987275731658,0.162106374927546,-1.81813703236964,0.00801772764131747
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"atacora",1,"80-84",0.239843011491262,0.184125183404462,0.306095816264319,-1.15354038524974,0.0292324216259075
"atacora",1,"85-89",0.249937097525097,0.185914598860858,0.327146896507986,-1.09894779667645,0.0371618071499721
"atacora",1,"90-94",0.213825293508351,0.176301005647761,0.256845902664978,-1.30201974449763,0.0149434445572344
"atacora",1,"95-99",0.169274597557555,0.144831961183246,0.196892556871923,-1.59077706401856,0.00890424662105321
"atacora",1,"00-04",0.133138843989944,0.085721629773654,0.2010182040746,-1.87348629747639,0.0634095804265003
"atacora",1,"05-09",NA,NA,NA,NA,NA
"atacora",1,"10-14",NA,NA,NA,NA,NA
"atlantique",2,"80-84",0.173355763229132,0.137327428979492,0.216464492215717,-1.56202849940387,0.0197780754997658
"atlantique",2,"85-89",0.165891963775907,0.134198870838805,0.203312236806069,-1.61502617795243,0.0161796883854557
"atlantique",2,"90-94",0.128860389195493,0.108903848394582,0.151850760817332,-1.91107268795472,0.00948813040834254
"atlantique",2,"95-99",0.123960816964669,0.107233578014543,0.142879727740545,-1.95544529597988,0.00699043323141417
"atlantique",2,"00-04",0.129485518527811,0.0916194061127645,0.1799021823178,-1.90551534603286,0.0392913572440774
"atlantique",2,"05-09",NA,NA,NA,NA,NA
"atlantique",2,"10-14",NA,NA,NA,NA,NA
"borgou",3,"80-84",0.216634400905206,0.174296503180381,0.265944134383109,-1.28538836372257,0.0189897477285171
"borgou",3,"85-89",0.177711008835781,0.147696102239643,0.212306162660939,-1.5319332189822,0.0126972872328365
"borgou",3,"90-94",0.183693797193944,0.154258822654653,0.217302295469852,-1.49151930741748,0.0114868163900138
"borgou",3,"95-99",0.184501008410403,0.16229886729325,0.208982658718243,-1.48614525640086,0.00626032084861394
"borgou",3,"00-04",0.140991716673107,0.0933472825742467,0.207391331153284,-1.80707742327274,0.0566158010199302
"borgou",3,"05-09",NA,NA,NA,NA,NA
"borgou",3,"10-14",NA,NA,NA,NA,NA
"mono",4,"80-84",0.247563259115076,0.191599544393251,0.313533436005188,-1.11165078608542,0.028005903405137
"mono",4,"85-89",0.19440782897433,0.148669245872315,0.250084398738171,-1.42161945944943,0.0272356402489725
"mono",4,"90-94",0.170360353925288,0.137396447115972,0.209313841545362,-1.58307552259267,0.0167958725660153
"mono",4,"95-99",0.153773717820405,0.123833973983351,0.189387427206286,-1.70530463983125,0.0164407124437472
"mono",4,"00-04",0.181710396572412,0.121942838055552,0.262029851811564,-1.50480212026057,0.0573470064821883
"mono",4,"05-09",NA,NA,NA,NA,NA
"mono",4,"10-14",NA,NA,NA,NA,NA
"oueme",5,"80-84",0.202481495216912,0.157677537714554,0.256145042761554,-1.37085653715341,0.0241770653115728
"oueme",5,"85-89",0.18427051018816,0.147376685418352,0.227931198173541,-1.48767795037788,0.0186479956741489
"oueme",5,"90-94",0.182451102841872,0.150998275115206,0.218767341056109,-1.49982850653073,0.0134096953444535
"oueme",5,"95-99",0.154527401478625,0.125732031388157,0.188495679656633,-1.69952432274398,0.0149580517315606
"oueme",5,"00-04",0.114020818475488,0.0751402531716529,0.169336191177853,-2.0503124032505,0.0550768434004388
"oueme",5,"05-09",NA,NA,NA,NA,NA
"oueme",5,"10-14",NA,NA,NA,NA,NA
"zou",6,"80-84",0.259342544320597,0.213699404504374,0.310880049527173,-1.04938849255244,0.0167128097354281
"zou",6,"85-89",0.226752771837086,0.183799105878044,0.276345963891991,-1.22673851378101,0.0181539205815568
"zou",6,"90-94",0.190141787672907,0.160117591177776,0.224292436108101,-1.44908914107053,0.0112910236880191
"zou",6,"95-99",0.199281408497849,0.171937315217249,0.229767523542354,-1.39079162500728,0.00854404038026675
"zou",6,"00-04",0.14492927793751,0.107986797853497,0.191792521228766,-1.77493829630303,0.0294822641808579
"zou",6,"05-09",NA,NA,NA,NA,NA
"zou",6,"10-14",NA,NA,NA,NA,NA
