"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.222500854038013,0.205753398763764,0.240199225351154,-1.25115160563959,0.00258052904539793
"All",0,"85-89",0.212221838331411,0.197571396495335,0.227650444339878,-1.3115843947051,0.00210662834888513
"All",0,"90-94",0.178226647342442,0.165984428491238,0.191164833627147,-1.52840859033245,0.00192304991864653
"All",0,"95-99",0.14101052374426,0.117798702729128,0.167925535987759,-1.80692214667463,0.0111027775228524
"All",0,"00-04",NA,NA,NA,NA,NA
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"atacora",1,"80-84",0.297693697700639,0.266096875017499,0.331348462597182,-0.858304539094151,0.00635232867188401
"atacora",1,"85-89",0.2393017883472,0.210154675522519,0.271103879152545,-1.15651124294737,0.00730197798447317
"atacora",1,"90-94",0.193363287790266,0.167595905538723,0.22203559621315,-1.42830265645177,0.00792307119476213
"atacora",1,"95-99",0.180723635624458,0.125621294593174,0.25300236985026,-1.51145247877128,0.0478620990316751
"atacora",1,"00-04",NA,NA,NA,NA,NA
"atacora",1,"05-09",NA,NA,NA,NA,NA
"atacora",1,"10-14",NA,NA,NA,NA,NA
"atlantique",2,"80-84",0.177488225079936,0.141297961049499,0.220566880058432,-1.53345852941208,0.0191310652734966
"atlantique",2,"85-89",0.205120946410994,0.168066963882873,0.247909872289536,-1.35459018157068,0.0155999812444121
"atlantique",2,"90-94",0.149719394470213,0.122734523336875,0.181410371932793,-1.73680358054484,0.0137687026768285
"atlantique",2,"95-99",0.177829129047489,0.120869674744161,0.253879010202417,-1.53112510558436,0.0534419927794775
"atlantique",2,"00-04",NA,NA,NA,NA,NA
"atlantique",2,"05-09",NA,NA,NA,NA,NA
"atlantique",2,"10-14",NA,NA,NA,NA,NA
"borgou",3,"80-84",0.203757106063375,0.169973415015452,0.242295461641188,-1.36297565453668,0.0129267767147066
"borgou",3,"85-89",0.189361481557724,0.15657107228536,0.227169504612415,-1.45416444229687,0.0137470094183266
"borgou",3,"90-94",0.180509029829957,0.147822432462567,0.21856952822484,-1.5129025761363,0.0148547540942166
"borgou",3,"95-99",0.107374358559979,0.0616367111407689,0.180522395965272,-2.11784587201233,0.0952934120293981
"borgou",3,"00-04",NA,NA,NA,NA,NA
"borgou",3,"05-09",NA,NA,NA,NA,NA
"borgou",3,"10-14",NA,NA,NA,NA,NA
"mono",4,"80-84",0.224924237775677,0.183291526454536,0.272854078002733,-1.23719715777999,0.0171946814378314
"mono",4,"85-89",0.229949854078045,0.198253574089748,0.265038452236234,-1.20859437789669,0.00926451240843955
"mono",4,"90-94",0.182322628572195,0.155944515214272,0.212041714426345,-1.50069004515597,0.00920340385508602
"mono",4,"95-99",0.141161798391122,0.0936869901528684,0.207194127992547,-1.80567380874337,0.0559853812274012
"mono",4,"00-04",NA,NA,NA,NA,NA
"mono",4,"05-09",NA,NA,NA,NA,NA
"mono",4,"10-14",NA,NA,NA,NA,NA
"oueme",5,"80-84",0.203556257788629,0.158690332923585,0.257228615271574,-1.36421407788123,0.0240244619414766
"oueme",5,"85-89",0.193667260617432,0.160356465200778,0.231985862875277,-1.42635495028414,0.0136779535644487
"oueme",5,"90-94",0.147739827100577,0.126204801309149,0.17222522135237,-1.75243904566243,0.008670302036975
"oueme",5,"95-99",0.136420386095291,0.0850825798665956,0.211571569767619,-1.84534489999743,0.0730864559579878
"oueme",5,"00-04",NA,NA,NA,NA,NA
"oueme",5,"05-09",NA,NA,NA,NA,NA
"oueme",5,"10-14",NA,NA,NA,NA,NA
"zou",6,"80-84",0.228878883376828,0.188747246197283,0.274654510007623,-1.21465248143863,0.0154371569516546
"zou",6,"85-89",0.223857367979577,0.183534776807866,0.270108085174219,-1.24332720849091,0.0161727697131745
"zou",6,"90-94",0.215748569975747,0.18607172770649,0.24871228799856,-1.29061596871076,0.00892132732081558
"zou",6,"95-99",0.103916788853085,0.0607036179333471,0.172250915208574,-2.15444280654352,0.0889913226028269
"zou",6,"00-04",NA,NA,NA,NA,NA
"zou",6,"05-09",NA,NA,NA,NA,NA
"zou",6,"10-14",NA,NA,NA,NA,NA
