"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.220166290585104,0.173648125443416,0.274999023183742,-1.26469757677171,0.0226990422946598
"All",0,"85-89",0.177880371954735,0.151387638724374,0.207873642668336,-1.53077466068573,0.00969498383397369
"All",0,"90-94",0.194770541814609,0.178859499672264,0.211732036047067,-1.4193051209706,0.00285845455808827
"All",0,"95-99",0.207957600602528,0.194423833588022,0.222173627123369,-1.33728070930889,0.00184716239937988
"All",0,"00-04",0.181347759982347,0.168892843152966,0.194506203665629,-1.50724286456599,0.0019365840108745
"All",0,"05-09",0.100902944995834,0.0939049668721547,0.108360059260835,-2.18723187328577,0.00165061877169882
"All",0,"10-14",NA,NA,NA,NA,NA
"bujumbura",1,"80-84",0.237555603657016,0.144506968476041,0.364958775043591,-1.16612786625984,0.0975713196016211
"bujumbura",1,"85-89",0.138397451633261,0.088443404642374,0.21006426662892,-1.82866445359264,0.0661580446178812
"bujumbura",1,"90-94",0.101432613800635,0.0637878074986466,0.157554974097871,-2.18140702740546,0.0663541681188956
"bujumbura",1,"95-99",0.148690704427189,0.113062251036971,0.193102095197119,-1.74490717284453,0.0258183987294628
"bujumbura",1,"00-04",0.0864834802546748,0.0639125501927349,0.116037325060703,-2.3573480436828,0.0278091558976846
"bujumbura",1,"05-09",0.0568873299063503,0.0362623795691228,0.0881699056185748,-2.80811311263945,0.057976239452289
"bujumbura",1,"10-14",NA,NA,NA,NA,NA
"centre-east",2,"80-84",0.313827346735121,0.181360783772609,0.485649580822257,-0.782286293681007,0.136780028401186
"centre-east",2,"85-89",0.152091305791881,0.106402101353942,0.212729034559085,-1.71829192157061,0.0437036469168323
"centre-east",2,"90-94",0.168806288680439,0.138854001393221,0.203691342978353,-1.59411103728769,0.0138583623459829
"centre-east",2,"95-99",0.180817893035164,0.157828521414463,0.206335475556374,-1.51081600299903,0.00697237933642757
"centre-east",2,"00-04",0.17952562618544,0.157617022124962,0.203742958629901,-1.51956471563811,0.00637591935452575
"centre-east",2,"05-09",0.0927640960563819,0.077659369420989,0.11045486405532,-2.28034283986333,0.0098215307816348
"centre-east",2,"10-14",NA,NA,NA,NA,NA
"north",3,"80-84",0.207967446537177,0.133402098015491,0.309334023731244,-1.33722093340682,0.0742273640881781
"north",3,"85-89",0.160336767099402,0.106828460123248,0.233635675486419,-1.65572450060789,0.0569743728019101
"north",3,"90-94",0.223897674358631,0.192341562955761,0.258970937877859,-1.24309523784379,0.00957350060504262
"north",3,"95-99",0.250897591091587,0.22147607707054,0.282807758030578,-1.09383084942895,0.00693797979251854
"north",3,"00-04",0.210637005401429,0.181060241684487,0.243608025012628,-1.32108998582542,0.00920955478110412
"north",3,"05-09",0.13072291491723,0.117963595618588,0.144636016486545,-1.89458199974142,0.00358027729506085
"north",3,"10-14",NA,NA,NA,NA,NA
"south",4,"80-84",0.203482216306352,0.127545822965808,0.308635278261118,-1.36467084449383,0.0811011158311906
"south",4,"85-89",0.2287428016311,0.180530734413863,0.28534692595817,-1.21542367317434,0.0230137641494519
"south",4,"90-94",0.151936587855142,0.12398263763648,0.1848631861693,-1.71949216283204,0.014468228786993
"south",4,"95-99",0.164087832093072,0.140207273246818,0.191131620597339,-1.62812169924757,0.00895255842699716
"south",4,"00-04",0.138796567183327,0.125846638987359,0.152846072736663,-1.82532143590931,0.0033163762131803
"south",4,"05-09",0.0814988364616506,0.0674524524703762,0.0981623603013011,-2.42215442783464,0.0108698204373741
"south",4,"10-14",NA,NA,NA,NA,NA
"west",5,"80-84",0.166536049888166,0.108554906072546,0.246908382956321,-1.61037864821077,0.0638382633130797
"west",5,"85-89",0.18068225796492,0.12569706996668,0.252766455728647,-1.51173196428068,0.0476459822256362
"west",5,"90-94",0.253718926869047,0.220102989733935,0.290556219599757,-1.07887523570718,0.00902446553985878
"west",5,"95-99",0.245647832311442,0.21211319640131,0.282582699838456,-1.12196039058785,0.00942459154531547
"west",5,"00-04",0.208714639944302,0.181284873946731,0.239082748725282,-1.33269070141926,0.00797002768028659
"west",5,"05-09",0.0964711826862943,0.0833312416589389,0.111431204102405,-2.23706366598908,0.00673588226845292
"west",5,"10-14",NA,NA,NA,NA,NA
