"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.186438674174134,0.159580330018113,0.216652119956052,-1.47331894877,0.00920409678547543
"All",0,"85-89",0.166792791371033,0.144425507965451,0.191847363429005,-1.60853008929772,0.00756565782409176
"All",0,"90-94",0.183381825719341,0.160026482121841,0.209296474595135,-1.49360117616876,0.00703825935346127
"All",0,"95-99",0.141553756914726,0.125939428422522,0.158752382308468,-1.8024445086592,0.00473755364781277
"All",0,"00-04",NA,NA,NA,NA,NA
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"arusha",1,"80-84",0.0220377862911767,0.00434369723377478,0.104261275924143,-3.79271249426787,0.701828409748099
"arusha",1,"85-89",0.0333127547965621,0.00795127563849184,0.129044960734724,-3.36793466464725,0.553757693297568
"arusha",1,"90-94",0.142831291182922,0.0707399859999854,0.26726104776143,-1.79197060715493,0.15976391901825
"arusha",1,"95-99",0.0897059032966981,0.0556905174996392,0.141386908351887,-2.31723115203224,0.0686178950402098
"arusha",1,"00-04",NA,NA,NA,NA,NA
"arusha",1,"05-09",NA,NA,NA,NA,NA
"arusha",1,"10-14",NA,NA,NA,NA,NA
"dar es salaam",2,"80-84",0.181136706811338,0.117306666976885,0.269109756717271,-1.50866511830576,0.0675815604873028
"dar es salaam",2,"85-89",0.290428557617198,0.219305068746432,0.373580574748876,-0.893303568498541,0.0368843862557153
"dar es salaam",2,"90-94",0.175571962795073,0.129195670609771,0.234119857597817,-1.54664085438575,0.0340091946186624
"dar es salaam",2,"95-99",0.0842161562255308,0.0404410272900182,0.167122684025194,-2.38639357640979,0.158472942598439
"dar es salaam",2,"00-04",NA,NA,NA,NA,NA
"dar es salaam",2,"05-09",NA,NA,NA,NA,NA
"dar es salaam",2,"10-14",NA,NA,NA,NA,NA
"dodoma",3,"80-84",0.114659182774151,0.0654501952833141,0.193216862869743,-2.0440085750135,0.0983840572220726
"dodoma",3,"85-89",0.225975025194126,0.163012759442085,0.304411263853488,-1.23117965508497,0.0426566077938561
"dodoma",3,"90-94",0.367557939097246,0.21157521653494,0.557258005242777,-0.542707649456291,0.155446334997075
"dodoma",3,"95-99",0.218583489960135,0.152563179079045,0.30295978350414,-1.27394026455926,0.0505573671925537
"dodoma",3,"00-04",NA,NA,NA,NA,NA
"dodoma",3,"05-09",NA,NA,NA,NA,NA
"dodoma",3,"10-14",NA,NA,NA,NA,NA
"iringa",4,"80-84",0.248405180542494,0.193171851637175,0.313298807602773,-1.107136169342,0.0270569321540378
"iringa",4,"85-89",0.143667518207655,0.0691597805485345,0.274751795599863,-1.78515698542011,0.172702213402742
"iringa",4,"90-94",0.204311020264183,0.131739184359157,0.302913584355248,-1.35956493856903,0.072051921831793
"iringa",4,"95-99",0.0758348588550048,0.0390386988669277,0.142181915546519,-2.50033271356546,0.128668951754797
"iringa",4,"00-04",NA,NA,NA,NA,NA
"iringa",4,"05-09",NA,NA,NA,NA,NA
"iringa",4,"10-14",NA,NA,NA,NA,NA
"kagera",5,"80-84",0.196457225011661,0.135917352643281,0.275369114057185,-1.40858569639567,0.0506350632627002
"kagera",5,"85-89",0.142957848509395,0.100815951073535,0.198820372369624,-1.79093728118537,0.041080913571348
"kagera",5,"90-94",0.178058105002758,0.138308422499677,0.22623248758273,-1.5295597755821,0.0234054101401313
"kagera",5,"95-99",0.227688848275814,0.152452701841886,0.325782498139767,-1.22140751874039,0.0635487021208248
"kagera",5,"00-04",NA,NA,NA,NA,NA
"kagera",5,"05-09",NA,NA,NA,NA,NA
"kagera",5,"10-14",NA,NA,NA,NA,NA
"kigoma",6,"80-84",0.286824877432425,0.0777596550715328,0.657342284271685,-0.910855157595624,0.635401509702778
"kigoma",6,"85-89",0.337742531536833,0.214934599918174,0.487175850292423,-0.67337054130054,0.100733082949048
"kigoma",6,"90-94",0.196016480765936,0.120120710901841,0.303333809259738,-1.41138002926776,0.0875429793612922
"kigoma",6,"95-99",0.135926621002695,0.0516929139043135,0.312227217404579,-1.84954250591777,0.29239105100148
"kigoma",6,"00-04",NA,NA,NA,NA,NA
