"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"dodoma",3,"80-84",0.149603021242857,0.0648621243845982,0.30852888661481,-1.73771801347984,0.22549377083283
"dodoma",3,"85-89",0.23163884457583,0.163991420206313,0.316622742948559,-1.19908042274272,0.0480755381178018
"dodoma",3,"90-94",0.220317302951638,0.153584813503206,0.305577012840393,-1.26381824486216,0.0510729911056296
"dodoma",3,"95-99",0.158924648856236,0.108394845963943,0.227012236250217,-1.66625106971228,0.0506249711865436
"dodoma",3,"00-04",0.104216939658166,0.0679244583486672,0.156641883886381,-2.15122357870209,0.0569656827883601
"dodoma",3,"05-09",NA,NA,NA,NA,NA
"dodoma",3,"10-14",NA,NA,NA,NA,NA
"iringa",4,"80-84",0.25735553078767,0.155692539837159,0.394392791843402,-1.05975890590594,0.103607207476873
"iringa",4,"85-89",0.121186672465013,0.0662018765402619,0.211496342582996,-1.98124040157309,0.11522674856141
"iringa",4,"90-94",0.194571173001108,0.138573842554074,0.266204096244595,-1.42057681577899,0.0430386040337413
"iringa",4,"95-99",0.150861122003951,0.106222238727451,0.209854536035531,-1.7278630594735,0.0420810783740941
"iringa",4,"00-04",0.113037116789901,0.0791224670053189,0.158979119239212,-2.06008690417805,0.0404606099652229
"iringa",4,"05-09",NA,NA,NA,NA,NA
"iringa",4,"10-14",NA,NA,NA,NA,NA
"kagera",5,"80-84",0.190689548935568,0.107396203135596,0.315732456469678,-1.44553588271628,0.117584064426115
"kagera",5,"85-89",0.231503959597987,0.159365143665545,0.323722342068076,-1.19983843311825,0.0558332038596042
"kagera",5,"90-94",0.169154413197118,0.11397318159429,0.243703733707631,-1.59163197614622,0.0548803552597418
"kagera",5,"95-99",0.168512879652621,0.13386404238071,0.209956102975586,-1.59620362487383,0.0191199150309636
"kagera",5,"00-04",0.130885463284133,0.0973604344659422,0.173732587823214,-1.89315230479543,0.0289967446398913
"kagera",5,"05-09",NA,NA,NA,NA,NA
"kagera",5,"10-14",NA,NA,NA,NA,NA
"kigoma",6,"80-84",0.173122945588738,0.0880654570490618,0.31220728327646,-1.56365400917915,0.155883177586571
"kigoma",6,"85-89",0.167305331943595,0.12363361581293,0.222487061740923,-1.60484655198414,0.0325511031084717
"kigoma",6,"90-94",0.182258020342177,0.134360782370297,0.242447557589286,-1.50112348126865,0.0340784397009854
"kigoma",6,"95-99",0.162928611909583,0.106866496177557,0.240482011046406,-1.63659721615532,0.0616274136413397
"kigoma",6,"00-04",0.139501335000624,0.102792467916643,0.186593175364564,-1.8194378931135,0.0313693983460889
"kigoma",6,"05-09",NA,NA,NA,NA,NA
"kigoma",6,"10-14",NA,NA,NA,NA,NA
"kilimanjaro",7,"80-84",0.039661255669851,0.0176038772648771,0.0869111260977345,-3.18691129744507,0.181484467602558
"kilimanjaro",7,"85-89",0.0291095327259879,0.0117369711999949,0.0703653431268687,-3.50714795226656,0.223243791132787
"kilimanjaro",7,"90-94",0.0777284897483379,0.0478869715783625,0.123749208865349,-2.47361780627478,0.0693709485296935
"kilimanjaro",7,"95-99",0.0600071144160562,0.036230128997343,0.0978048327266297,-2.75140917791395,0.0729997772381029
"kilimanjaro",7,"00-04",0.0707571853215607,0.0418215128679172,0.117262923843021,-2.57511598607756,0.0806204876449775
"kilimanjaro",7,"05-09",NA,NA,NA,NA,NA
"kilimanjaro",7,"10-14",NA,NA,NA,NA,NA
"lindi",8,"80-84",0.264636028540394,0.162097877150595,0.400995385979843,-1.02201017121112,0.10028925891816
"lindi",8,"85-89",0.180963888758392,0.111830574207191,0.279391127104049,-1.50983067301216,0.0823213251795334
"lindi",8,"90-94",0.278634450666122,0.190452654673686,0.388073130828079,-0.951245301963179,0.0639974956979879
"lindi",8,"95-99",0.232062694813717,0.175564051882535,0.300124401994804,-1.19670052451833,0.0318880130801621
"lindi",8,"00-04",0.112338084529487,0.0671408488546748,0.182024003660203,-2.06707800837165,0.0829187149459691
"lindi",8,"05-09",NA,NA,NA,NA,NA
"lindi",8,"10-14",NA,NA,NA,NA,NA
"mara",9,"80-84",0.229597347983926,0.166083012430368,0.308417886277655,-1.21058618908041,0.0422905251933718
"mara",9,"85-89",0.186700192771278,0.12616370609686,0.267395194371883,-1.47159572508308,0.0559770320201675
"mara",9,"90-94",0.185523618022583,0.136756040305521,0.246711668639502,-1.47936323584399,0.034327424047892
"mara",9,"95-99",0.198206664084092,0.150995405183668,0.255732964286963,-1.39754064441105,0.0282241024153883
"mara",9,"00-04",0.15593052556749,0.122891157329608,0.195868945825322,-1.68882424776063,0.0199029994912319
"mara",9,"05-09",NA,NA,NA,NA,NA
"mara",9,"10-14",NA,NA,NA,NA,NA
"mbeya",10,"80-84",0.0950700586771503,0.0602474238618921,0.146874261564797,-2.25324344823028,0.0635046267807816
"mbeya",10,"85-89",0.100593514162281,0.064509167968126,0.153549256028791,-2.19064730156513,0.0608844491137003
"mbeya",10,"90-94",0.165141976532727,0.120741993259928,0.221751270532489,-1.62045611086958,0.0346744284634023
"mbeya",10,"95-99",0.178177654522862,0.128065283677496,0.242446723293322,-1.52874313529475,0.0394789351336998
"mbeya",10,"00-04",0.106085914842973,0.0733777831700982,0.150997861556553,-2.13136038573463,0.0426068130282117
"mbeya",10,"05-09",NA,NA,NA,NA,NA
"mbeya",10,"10-14",NA,NA,NA,NA,NA
"morogoro",11,"80-84",0.15363490659663,0.0555121266761957,0.359231275937887,-1.70637176761728,0.331030150525682
"morogoro",11,"85-89",0.174181836195059,0.10996508750552,0.26474468868883,-1.55627481946574,0.0744601443036515
"morogoro",11,"90-94",0.1445118082382,0.0974874919571343,0.208966945782428,-1.77831106837867,0.052048142562394
"morogoro",11,"95-99",0.151550678928511,0.101640771763753,0.219967586113399,-1.72249027182833,0.0542802954979093
"morogoro",11,"00-04",0.118809679958448,0.0697819657206774,0.195060383915295,-2.00375074515372,0.0894813901239235
"morogoro",11,"05-09",NA,NA,NA,NA,NA
"morogoro",11,"10-14",NA,NA,NA,NA,NA
"mtwara",12,"80-84",0.234546144432326,0.146267062519467,0.354012279628429,-1.18281658666911,0.0879843855398195
"mtwara",12,"85-89",0.205424669118659,0.12843697339305,0.312038364586944,-1.3527284038401,0.0822553529388159
"mtwara",12,"90-94",0.213163368234547,0.146251329073877,0.299933764207537,-1.30596178460164,0.0546884278573297
"mtwara",12,"95-99",0.175341782594034,0.114013773216322,0.259978238146157,-1.54823190595572,0.0656403922721226
"mtwara",12,"00-04",0.0864625992589068,0.0536972633288789,0.136340371363004,-2.35761237529972,0.0681309937120915
"mtwara",12,"05-09",NA,NA,NA,NA,NA
"mtwara",12,"10-14",NA,NA,NA,NA,NA
"mwanza",13,"80-84",0.177322299805244,0.0911910337695508,0.316476354344313,-1.53459552857886,0.152178351011224
"mwanza",13,"85-89",0.178976127315711,0.116919376553563,0.26411920276465,-1.5232997566036,0.0647238512201186
"mwanza",13,"90-94",0.171071918136417,0.117914555663619,0.241628849038338,-1.57804935650996,0.0490955468648021
"mwanza",13,"95-99",0.134216421472089,0.103745201572241,0.171920652426351,-1.86418138529341,0.0222117688316346
"mwanza",13,"00-04",0.111517016548501,0.0797739229387866,0.153780320863805,-2.07533830137475,0.0356537638867135
"mwanza",13,"05-09",NA,NA,NA,NA,NA
"mwanza",13,"10-14",NA,NA,NA,NA,NA
"pwani",14,"80-84",0.17131894788797,0.0962789574519839,0.286315688455698,-1.5763083314822,0.114414718478134
"pwani",14,"85-89",0.191488549219829,0.111325916366807,0.309284770580835,-1.4403668302741,0.105596265566652
"pwani",14,"90-94",0.168210604189901,0.11817595084718,0.233812563098531,-1.5983624880666,0.0440706467298059
"pwani",14,"95-99",0.205768880888931,0.138408758907142,0.294698584022266,-1.35062089938059,0.0594656877835999
"pwani",14,"00-04",0.0916231424274132,0.0620427189015658,0.133302428139119,-2.29397544751715,0.0463377348708972
"pwani",14,"05-09",NA,NA,NA,NA,NA
"pwani",14,"10-14",NA,NA,NA,NA,NA
"rukwa",15,"80-84",0.168846327477674,0.0795667085501501,0.3231347804075,-1.59382570618646,0.19004206056947
"rukwa",15,"85-89",0.192411237595974,0.130707696018188,0.274060037028399,-1.43441802754811,0.0551546101231143
"rukwa",15,"90-94",0.210569132847755,0.134410251064166,0.314215987653859,-1.32149824322334,0.0761946073589709
"rukwa",15,"95-99",0.166776529697177,0.107921976306943,0.248776344568702,-1.60864710708586,0.0659932112650121
"rukwa",15,"00-04",0.104871856933282,0.0782521130860806,0.139179747840686,-2.14422768994554,0.0270089336108775
"rukwa",15,"05-09",NA,NA,NA,NA,NA
"rukwa",15,"10-14",NA,NA,NA,NA,NA
"ruvuma",16,"80-84",0.129726688255586,0.0610951168276538,0.254553428838305,-1.90337747446336,0.178859942565884
"ruvuma",16,"85-89",0.163793225906045,0.104162497893598,0.248106736803481,-1.63027110525596,0.070806319870523
"ruvuma",16,"90-94",0.22838794007993,0.159916071447615,0.315178344797455,-1.2174362360297,0.0507225207958196
"ruvuma",16,"95-99",0.189308069480551,0.138377888316898,0.253468862800088,-1.4545124329169,0.0364737833748834
"ruvuma",16,"00-04",0.153112163519862,0.118108796298675,0.196181612472667,-1.71039751370983,0.0234387499183576
"ruvuma",16,"05-09",NA,NA,NA,NA,NA
"ruvuma",16,"10-14",NA,NA,NA,NA,NA
"shinyanga",17,"80-84",0.132288456824317,0.0751531870783542,0.222414742448139,-1.88087451858909,0.103066103423747
"shinyanga",17,"85-89",0.178081687217578,0.0949304458640378,0.309185485768962,-1.52939865196635,0.137006490251706
"shinyanga",17,"90-94",0.176422715718225,0.133416080422357,0.229619194433406,-1.54077448457035,0.0284022008582513
"shinyanga",17,"95-99",0.160365667234191,0.127239680518087,0.200138127429952,-1.65550985107601,0.0189882108735079
"shinyanga",17,"00-04",0.102550701240452,0.0783833094134514,0.133093386413234,-2.16919930460425,0.0227031874373101
"shinyanga",17,"05-09",NA,NA,NA,NA,NA
"shinyanga",17,"10-14",NA,NA,NA,NA,NA
"singida",18,"80-84",0.194461556385602,0.124194462760079,0.291263101033403,-1.42127643789916,0.0736814545460628
"singida",18,"85-89",0.144249695498907,0.0750272875344151,0.259426142431987,-1.78043283877987,0.139286221437303
"singida",18,"90-94",0.144534453308513,0.0851690006725309,0.234665122953005,-1.77812790947224,0.0924609429165148
"singida",18,"95-99",0.164375216641535,0.0965546916804594,0.265817049366602,-1.62602796769681,0.096889018281209
"singida",18,"00-04",0.0883887089635366,0.0555329527640869,0.137846249731229,-2.33346944842067,0.0651249441859629
"singida",18,"05-09",NA,NA,NA,NA,NA
"singida",18,"10-14",NA,NA,NA,NA,NA
"tabora",19,"80-84",0.188823513969085,0.127873616781793,0.269836202829814,-1.45767285548434,0.0556159763822374
"tabora",19,"85-89",0.105163921130498,0.0585946197141634,0.181605229764362,-2.14112026295155,0.105168631004656
"tabora",19,"90-94",0.15556967796745,0.112181957351144,0.211736079896921,-1.69156850380968,0.0370136506097742
"tabora",19,"95-99",0.16543876438265,0.136477341932093,0.199128770874398,-1.61830499779988,0.0133615546572278
"tabora",19,"00-04",0.124081803776912,0.0972833268560153,0.156978690561251,-1.95433164729714,0.0194651617820512
"tabora",19,"05-09",NA,NA,NA,NA,NA
"tabora",19,"10-14",NA,NA,NA,NA,NA
"tanga",20,"80-84",0.151640426645016,0.0864180894254338,0.252483794619827,-1.72179246691847,0.105424538132011
"tanga",20,"85-89",0.207425014964698,0.111477752188197,0.353132123480426,-1.34051721892103,0.14071338343571
"tanga",20,"90-94",0.165814868038723,0.121949961246664,0.221477978433906,-1.61558344527296,0.0334583674707674
"tanga",20,"95-99",0.19512460569883,0.129902085615539,0.282463705688925,-1.41704911767778,0.0611766116725977
"tanga",20,"00-04",0.146962433463972,0.111530868585155,0.191227372568049,-1.75862658755743,0.0260884686782488
"tanga",20,"05-09",NA,NA,NA,NA,NA
"tanga",20,"10-14",NA,NA,NA,NA,NA
