"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.176146314920775,0.153410529524158,0.201449808312997,-1.5426779630433,0.00712331174500408
"All",0,"85-89",0.14936048789767,0.135583210532578,0.164271693962264,-1.73962566796056,0.00331481609467626
"All",0,"90-94",0.20796481997455,0.195193924620824,0.221341474031802,-1.33723687939329,0.00163993501249789
"All",0,"95-99",0.229250591043467,0.215397430836682,0.243717954481434,-1.21254761062947,0.00167207275822888
"All",0,"00-04",0.154650207302003,0.144425832833569,0.165458420481957,-1.6985846579674,0.00168365750371505
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"east",1,"80-84",0.183217773377112,0.12797980427219,0.255316760344717,-1.49469704306254,0.046852560327948
"east",1,"85-89",0.155291769527124,0.127869222008264,0.187332072078946,-1.69368554684931,0.0133249281892122
"east",1,"90-94",0.246590427473497,0.220013078820896,0.275245350421043,-1.11688022900084,0.00575683458572802
"east",1,"95-99",0.266257814787374,0.237367396004356,0.297293792842961,-1.01369265270179,0.00613164368361992
"east",1,"00-04",0.215716882756526,0.190287999816451,0.243521921116226,-1.29080325414581,0.00644412093113005
"east",1,"05-09",NA,NA,NA,NA,NA
"east",1,"10-14",NA,NA,NA,NA,NA
"kigali city",2,"80-84",0.13206855784169,0.0821684998388038,0.205487858678125,-1.88279156250732,0.0732475540767866
"kigali city",2,"85-89",0.0949730955854921,0.0634320134384059,0.139855745402832,-2.25437102476548,0.0499135918530951
"kigali city",2,"90-94",0.157460376186237,0.115500751013955,0.211026492795435,-1.67724684550927,0.0334562126332373
"kigali city",2,"95-99",0.134951584825655,0.097083527893442,0.184570952337294,-1.85786939347146,0.036060416050044
"kigali city",2,"00-04",0.108470487619245,0.0718894247592467,0.160447919920449,-2.10646040846848,0.0530807741113265
"kigali city",2,"05-09",NA,NA,NA,NA,NA
"kigali city",2,"10-14",NA,NA,NA,NA,NA
"north",3,"80-84",0.200582093922033,0.142158961565939,0.275309741038932,-1.3826602364817,0.0447927679228371
"north",3,"85-89",0.158746523312683,0.131653009034915,0.190194494057128,-1.66758427657349,0.0124665652027308
"north",3,"90-94",0.181352005221688,0.154425417554338,0.211797666509914,-1.50721426979828,0.00970570869851883
"north",3,"95-99",0.209606699715784,0.179832443810269,0.24285092204657,-1.32729775380777,0.00941581573278785
"north",3,"00-04",0.124233454655661,0.105706618678897,0.145479197787797,-1.95293706028542,0.00866349431156018
"north",3,"05-09",NA,NA,NA,NA,NA
"north",3,"10-14",NA,NA,NA,NA,NA
"south",4,"80-84",0.154938387455999,0.123511871503557,0.192603979324089,-1.69638200134112,0.0180338477104681
"south",4,"85-89",0.145014295171193,0.116841298014405,0.178606603520009,-1.77425242434982,0.0160669165437064
"south",4,"90-94",0.220493567158317,0.19253827646317,0.251244832149774,-1.26279242041064,0.00759489113965112
"south",4,"95-99",0.224955292847581,0.198749623464701,0.253522965149396,-1.23701903033175,0.00642545184886895
"south",4,"00-04",0.150516038714618,0.133095028117783,0.169770755551347,-1.73055941270859,0.00534608789358935
"south",4,"05-09",NA,NA,NA,NA,NA
"south",4,"10-14",NA,NA,NA,NA,NA
"west",5,"80-84",0.180749938795815,0.143395233250322,0.225276485753449,-1.51127483986005,0.0198439223327306
"west",5,"85-89",0.152577177386179,0.12609298446069,0.18345628077811,-1.7145292210931,0.0127631455968462
"west",5,"90-94",0.196228010088153,0.173708709009524,0.220886263321032,-1.41003833444324,0.00582044177649268
"west",5,"95-99",0.241394997026236,0.214431206863665,0.270581514398763,-1.14504664062248,0.00612348069144768
"west",5,"00-04",0.144495083474804,0.12646513151692,0.164611147341294,-1.77844635769898,0.00618452978104192
"west",5,"05-09",NA,NA,NA,NA,NA
"west",5,"10-14",NA,NA,NA,NA,NA
