"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.209974909962831,0.1891180756272,0.232472490815609,-1.32507665728534,0.00444512265960083
"All",0,"85-89",0.161812425479077,0.145966889863477,0.179017521748134,-1.64480411440546,0.00386099110407862
"All",0,"90-94",0.170850575986839,0.157289780441043,0.18532340874006,-1.57961103513142,0.00254736989801112
"All",0,"95-99",0.15127552802281,0.138458556158871,0.165051656757762,-1.72463173823614,0.00278968712533862
"All",0,"00-04",0.131412993046826,0.11246454092596,0.15300359104487,-1.88852277858399,0.00818203073146764
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"Central",1,"80-84",0.190774772959251,0.158417989098155,0.227950341503447,-1.44498374701479,0.0131859306629788
"Central",1,"85-89",0.131729710628277,0.104957008074739,0.1640797213609,-1.88575088293687,0.0172700877416501
"Central",1,"90-94",0.146618596162639,0.126008453386097,0.169944283302718,-1.76137194875604,0.00800413063599875
"Central",1,"95-99",0.132878027501579,0.107778897499784,0.162755922508984,-1.87574802928834,0.0147310773382264
"Central",1,"00-04",0.126674614840482,0.0903075440552318,0.174871543485896,-1.93068649625889,0.0374315988476439
"Central",1,"05-09",NA,NA,NA,NA,NA
"Central",1,"10-14",NA,NA,NA,NA,NA
"Eastern",2,"80-84",0.232092170655317,0.19247864790466,0.277061231294779,-1.19653513199532,0.0146772607678423
"Eastern",2,"85-89",0.167609878880322,0.136504815386435,0.204127245582761,-1.60266209698965,0.0152410083676724
"Eastern",2,"90-94",0.16339278474307,0.139583154083437,0.190365214989675,-1.63319765903938,0.00896327996131522
"Eastern",2,"95-99",0.136865998217302,0.118045909139155,0.158148542489421,-1.8415676214421,0.00747888635482609
"Eastern",2,"00-04",0.133807248030231,0.100791723655303,0.175526372813458,-1.86770714427159,0.0267818547428649
"Eastern",2,"05-09",NA,NA,NA,NA,NA
"Eastern",2,"10-14",NA,NA,NA,NA,NA
"Northern",3,"80-84",0.233635454119698,0.175917648641217,0.303320089020285,-1.18789595278157,0.0330581193187437
"Northern",3,"85-89",0.201456052818035,0.169814404875885,0.237308197748352,-1.37721874587192,0.0114499048954395
"Northern",3,"90-94",0.185841182320353,0.156833021094743,0.218822299205322,-1.47726300421039,0.0109100256364211
"Northern",3,"95-99",0.177825732889799,0.149891839481263,0.209681379443349,-1.5311483343488,0.0108654080089675
"Northern",3,"00-04",0.143000376340134,0.09732311220829,0.205241287535389,-1.79059021745537,0.0496530224238105
"Northern",3,"05-09",NA,NA,NA,NA,NA
"Northern",3,"10-14",NA,NA,NA,NA,NA
"Western",4,"80-84",0.193571248634971,0.155164768859751,0.238797091689316,-1.42696989595899,0.0186530178921809
"Western",4,"85-89",0.163063457017833,0.133547516294517,0.197615021602818,-1.63560882087489,0.0142955469332794
"Western",4,"90-94",0.195578532865768,0.164755695787419,0.23057590902003,-1.41416134327821,0.0113817345009336
"Western",4,"95-99",0.171119689540773,0.143727601215494,0.202497676858215,-1.57771251600146,0.0111496344151602
"Western",4,"00-04",0.127799123307303,0.0982588560711055,0.16459921906142,-1.92056007851951,0.022832979687378
"Western",4,"05-09",NA,NA,NA,NA,NA
"Western",4,"10-14",NA,NA,NA,NA,NA
