"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"kinshasa",7,"90-94",0.108178493186411,0.0847127202638102,0.137170237094451,-2.10948343050416,0.0190459365852995
"kinshasa",7,"95-99",0.109373022133258,0.08853147734009,0.134397502146082,-2.097161423056,0.0143195146235031
"kinshasa",7,"00-04",0.105931785839248,0.0901436208844986,0.124107976372358,-2.13298671731642,0.00833113921241027
"kinshasa",7,"05-09",0.0798541699085656,0.0526349981350314,0.119375538594738,-2.44433007338009,0.0517751267743814
"kinshasa",7,"10-14",NA,NA,NA,NA,NA
"maniema",8,"80-84",0.139427237728992,0.0813839335980904,0.228567040159948,-1.82005529836319,0.0948533705354489
"maniema",8,"85-89",0.18432736769937,0.125746365419586,0.262020006990574,-1.48729973952546,0.0531378216292824
"maniema",8,"90-94",0.167730839865932,0.127215632839177,0.217927379688799,-1.60179534733626,0.0273287433451081
"maniema",8,"95-99",0.229534422692192,0.190736596300513,0.273556429436116,-1.21094196977995,0.0142892007223034
"maniema",8,"00-04",0.232760129700992,0.175100492728067,0.302445280504849,-1.19279105378578,0.0331977741724656
"maniema",8,"05-09",0.154129416474791,0.122601327956885,0.191991125197268,-1.70257375712529,0.0183429350852628
"maniema",8,"10-14",NA,NA,NA,NA,NA
"nord-kivu",9,"80-84",0.278825524235161,0.195099386652165,0.381454295257437,-0.950294874324614,0.0567517364063871
"nord-kivu",9,"85-89",0.144778351889477,0.0843805763339206,0.237207663891142,-1.77615670764754,0.0962639370463129
"nord-kivu",9,"90-94",0.211130179489264,0.148336071855379,0.291410949809808,-1.31812640658162,0.0480399239511052
"nord-kivu",9,"95-99",0.14695036869573,0.0962252092214088,0.217966392811574,-1.75872282836262,0.0602689583731369
"nord-kivu",9,"00-04",0.0914418621593935,0.0552275342356245,0.147690795820833,-2.29615549490705,0.07684690396366
"nord-kivu",9,"05-09",0.0769090130731429,0.0452310907446608,0.127803052176583,-2.48510473227396,0.082976410469589
"nord-kivu",9,"10-14",NA,NA,NA,NA,NA
"orientale",10,"80-84",0.217343958456868,0.115905941323352,0.370367661981432,-1.28121215597783,0.146652297953969
"orientale",10,"85-89",0.212028916622555,0.149170340932071,0.292276254682937,-1.31273872842955,0.0477717310062926
"orientale",10,"90-94",0.189766433401438,0.119283968732287,0.288264318360698,-1.45152854185902,0.0780888318400017
"orientale",10,"95-99",0.22973268874292,0.155369464567038,0.325952475127245,-1.20982120191765,0.0607977338571594
"orientale",10,"00-04",0.181853523758402,0.12803313707285,0.25176568164368,-1.50383983835687,0.0447516947310297
"orientale",10,"05-09",0.144577912225917,0.091564313783397,0.220824084846094,-1.77777646983412,0.069554781638297
"orientale",10,"10-14",NA,NA,NA,NA,NA
"sud-kivu",11,"80-84",0.279441399030388,0.206223122091236,0.366647889530048,-0.947234138849722,0.0417778863634529
"sud-kivu",11,"85-89",0.12522650864106,0.070816095747426,0.211908223839183,-1.94384081921321,0.103444651458846
"sud-kivu",11,"90-94",0.269918500688817,0.172297792047492,0.396362871063592,-0.995036106670836,0.0858859449126408
"sud-kivu",11,"95-99",0.224695541550465,0.167882350850458,0.293943324818923,-1.23850946461299,0.0341509618487933
"sud-kivu",11,"00-04",0.175914445911467,0.133085670322062,0.228887077344633,-1.54427657822095,0.0282920261827437
"sud-kivu",11,"05-09",0.136294842909795,0.0821917324211552,0.217569268752227,-1.84641095552783,0.0835485004445842
"sud-kivu",11,"10-14",NA,NA,NA,NA,NA
