"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"libreville,port-gentil",2,"10-14",0.0755252767379433,0.0464574446555256,0.120482461989043,-2.50475831801538,0.0695502055387574
"north (ogooué-ivindo & woleu-ntem)",3,"80-84",0.137300196770971,0.0822914355364481,0.220254956543823,-1.83789703207606,0.0856835480323291
"north (ogooué-ivindo & woleu-ntem)",3,"85-89",0.0968128648306287,0.0667959217163741,0.138319552980037,-2.2331498825269,0.0424526964579715
"north (ogooué-ivindo & woleu-ntem)",3,"90-94",0.066933757840217,0.0454822786845276,0.0974695793841223,-2.6347727560628,0.0435697890421892
"north (ogooué-ivindo & woleu-ntem)",3,"95-99",0.0755964193374077,0.0566578245142463,0.100193115468084,-2.50373983308984,0.0248005957037599
"north (ogooué-ivindo & woleu-ntem)",3,"00-04",0.0909180596123093,0.0711443824060066,0.115504165442441,-2.3024765765026,0.0185251915583995
"north (ogooué-ivindo & woleu-ntem)",3,"05-09",0.0754444864040476,0.0589028826258061,0.0961568028174466,-2.50591598979277,0.0183139871936514
"north (ogooué-ivindo & woleu-ntem)",3,"10-14",0.100253509542762,0.0753664407755088,0.132183803492202,-2.19441097289432,0.0254419077219028
"south (ngounié, nyanga)",4,"80-84",0.143393240875707,0.0765216159950984,0.252711613884117,-1.78738816349588,0.128719459536944
"south (ngounié, nyanga)",4,"85-89",0.0823334445761582,0.0573346172907743,0.116880694226044,-2.41105669616454,0.0393409497443987
"south (ngounié, nyanga)",4,"90-94",0.0824634460556689,0.0589547514092421,0.114208729055831,-2.40933730290694,0.0339030167105388
"south (ngounié, nyanga)",4,"95-99",0.0754497069935455,0.0545730407764474,0.103438870399568,-2.50584114781655,0.0312102422383645
"south (ngounié, nyanga)",4,"00-04",0.0825164841054533,0.0629321205807168,0.107496318615891,-2.40863653271922,0.0222052364601719
"south (ngounié, nyanga)",4,"05-09",0.0666422124536051,0.0523506095512938,0.0844875474508046,-2.63945041070293,0.0171363214553841
"south (ngounié, nyanga)",4,"10-14",0.0685200889523759,0.0476237377261364,0.0976452746792345,-2.60964765191841,0.0387825305769556
"west (estuaire, moyen-ogooué & ogooué-maritime)",5,"80-84",0.100074833014124,0.0618808722374251,0.157875524967744,-2.19639337580393,0.0710064900751172
"west (estuaire, moyen-ogooué & ogooué-maritime)",5,"85-89",0.0961944045378119,0.0592778908166524,0.152377443749011,-2.24024309690587,0.0715229300003344
"west (estuaire, moyen-ogooué & ogooué-maritime)",5,"90-94",0.0552542279969879,0.0382210868512242,0.0792526533817042,-2.83897100466242,0.0388720103267728
"west (estuaire, moyen-ogooué & ogooué-maritime)",5,"95-99",0.0719368056045337,0.0507650116485756,0.100998905312518,-2.55731179420168,0.0358569082109762
"west (estuaire, moyen-ogooué & ogooué-maritime)",5,"00-04",0.0648074748592775,0.0467605002286767,0.0891680528009946,-2.66933146786146,0.0310734566111118
"west (estuaire, moyen-ogooué & ogooué-maritime)",5,"05-09",0.0575565874473631,0.0409726383261697,0.0802910245016209,-2.79570728440307,0.0332344807737241
