"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.198722819813394,0.137284316203064,0.27877205997582,-1.39429594136265,0.0512568034192298
"All",0,"85-89",0.151736818128747,0.120043362921474,0.189991228501803,-1.72104338316356,0.0191146412916528
"All",0,"90-94",0.124279044473253,0.103383308155875,0.148697780670992,-1.9525181002757,0.0112263371364988
"All",0,"95-99",0.126675649883525,0.107809132391357,0.148295015789915,-1.93067714023726,0.00868357085914458
"All",0,"00-04",0.109113687836287,0.097639431961763,0.121754419355559,-2.099826477207,0.00399659776178237
"All",0,"05-09",0.0775880745552878,0.069417475336866,0.0866308448716377,-2.47557816061591,0.00375444836866382
"All",0,"10-14",0.0553199783546036,0.0449668597170992,0.0678873455879485,-2.83771215320156,0.0123836163778268
"Dakar",1,"80-84",0.0942816525046487,0.0131438875288339,0.448603152300701,-2.26244177744116,1.10053312154738
"Dakar",1,"85-89",0.0988828282048808,0.0378047011652306,0.234582262555193,-2.20969969984454,0.274609768281032
"Dakar",1,"90-94",0.0720838213188395,0.03108572422171,0.158318067101092,-2.55511177714756,0.203572198971221
"Dakar",1,"95-99",0.0897926420035233,0.0390491355340621,0.193217709978098,-2.31616940513247,0.204779075206095
"Dakar",1,"00-04",0.0713946563416666,0.0408998945139791,0.121740151362525,-2.5654608047095,0.0904346040518016
"Dakar",1,"05-09",0.0557911477061648,0.0348264884348122,0.088222439613972,-2.82873216996843,0.0633206671393775
"Dakar",1,"10-14",0.0420745405170528,0.0142870118354444,0.117466876493712,-3.12532714702262,0.319979310519395
"Diourbel",2,"80-84",0.107455278766226,0.0420343165691732,0.248304010083501,-2.11700187068942,0.265194671910823
"Diourbel",2,"85-89",0.158344856509174,0.0918152934912847,0.259317045883083,-1.67059507137462,0.100413076955629
"Diourbel",2,"90-94",0.108483852049925,0.0707139592290891,0.162891297971558,-2.10632221750393,0.0573700272987862
"Diourbel",2,"95-99",0.135706000768203,0.0926489592843759,0.194484071512294,-1.85142220110696,0.0481975866857545
"Diourbel",2,"00-04",0.151281279458665,0.115483891219687,0.195719715201502,-1.7245869427665,0.0252304784237985
"Diourbel",2,"05-09",0.0954754365839849,0.0724123690508878,0.12489497012051,-2.24854045550834,0.0236901147370687
"Diourbel",2,"10-14",0.0942727303277867,0.0625825937095429,0.139619837088562,-2.26254626603567,0.0513400142177568
"Fatick",3,"80-84",0.121385641790732,0.0392451725910592,0.318460418045103,-1.9793734738282,0.386515791187021
"Fatick",3,"85-89",0.149645577337689,0.0701541163103593,0.2910184724857,-1.73738354992672,0.186728217145227
"Fatick",3,"90-94",0.0751572645911217,0.031723612048748,0.167754544760001,-2.51004092787778,0.214819041798564
"Fatick",3,"95-99",0.10859201824039,0.0706231353920555,0.163385346113339,-2.10520430672321,0.0579828958335922
"Fatick",3,"00-04",0.12309421069151,0.0915017311378018,0.163629902579509,-1.96344956000925,0.0286907650802442
"Fatick",3,"05-09",0.0735989783091344,0.0501474301295922,0.106784735625795,-2.53267606571048,0.0434745812394942
"Fatick",3,"10-14",0.0464042379743889,0.0270402865272173,0.0785159779205639,-3.02284906140036,0.0816839909576607
"Kaolack",4,"80-84",0.215559055632263,0.0823087829791232,0.457083459019031,-1.29173637922837,0.32633667195637
"Kaolack",4,"85-89",0.188735238613573,0.1011972710219,0.324644872363266,-1.45824928465652,0.137109937449143
"Kaolack",4,"90-94",0.139803769098667,0.0954458392172719,0.200213859803677,-1.81692074860133,0.048573104417233
"Kaolack",4,"95-99",0.135351979299638,0.108549067928796,0.167529314893077,-1.85444387211616,0.0164269774010189
"Kaolack",4,"00-04",0.109771183891469,0.0843063895964277,0.141737069180922,-2.09308047359198,0.0222175845029499
"Kaolack",4,"05-09",0.0837793471239981,0.071742640637397,0.0976231420170614,-2.39207070033903,0.0073606008884804
"Kaolack",4,"10-14",0.0468398728662055,0.0315259884523106,0.0690620811620088,-3.01304808930281,0.0441576384804619
"Kolda",5,"80-84",0.189187246466635,0.0792667954558739,0.387401339077328,-1.45529989735753,0.258784731328635
"Kolda",5,"85-89",0.224291464375328,0.1770883939128,0.279798537230394,-1.24083046490601,0.0227109120418633
"Kolda",5,"90-94",0.216137503456186,0.15721672603717,0.28955359890636,-1.28831882268525,0.0397499674085421
"Kolda",5,"95-99",0.205316545214556,0.164474581926269,0.253226576032039,-1.35339095407824,0.0192471413795643
"Kolda",5,"00-04",0.170441944791016,0.133101237177372,0.215652384228719,-1.58249835639699,0.0220915410311739
"Kolda",5,"05-09",0.129032360903497,0.101612864409066,0.162512387778181,-1.90954158980826,0.0189616143427738
"Kolda",5,"10-14",0.109244262998569,0.0729072565012242,0.160555266712089,-2.09848392510876,0.0514062322990754
