"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"Kolda",5,"80-84",0.301865124360819,0.248780263800783,0.360836384467554,-0.838432006131293,0.0185155812486251
"Kolda",5,"85-89",0.254902153965098,0.213667909561171,0.301047369695381,-1.07263578513308,0.0138092082857138
"Kolda",5,"90-94",0.178909620418889,0.141030479744303,0.22430590904044,-1.52375242367733,0.0208493236880831
"Kolda",5,"95-99",0.229464099506055,0.200438920041676,0.261318676930512,-1.21133965934037,0.0077203900318937
"Kolda",5,"00-04",0.17973849082261,0.154593023761886,0.207967872859115,-1.51812023729918,0.0085190278205608
"Kolda",5,"05-09",NA,NA,NA,NA,NA
"Kolda",5,"10-14",NA,NA,NA,NA,NA
"Louga",6,"80-84",0.192344428696605,0.143640851410264,0.252688932809359,-1.43484803012817,0.0319847983029878
"Louga",6,"85-89",0.14426752231942,0.110385556048446,0.186370572715524,-1.78028843132504,0.0244580983778588
"Louga",6,"90-94",0.122723780604434,0.0911261561041267,0.163309084725176,-1.96688575828987,0.0288794967558323
"Louga",6,"95-99",0.119054052434965,0.0882253047038302,0.158779385264732,-2.00141865842588,0.0290539977324889
"Louga",6,"00-04",0.0758961237340173,0.0618936645325552,0.0927532044313781,-2.49945887312491,0.0124835738700194
"Louga",6,"05-09",NA,NA,NA,NA,NA
"Louga",6,"10-14",NA,NA,NA,NA,NA
"Matam",7,"80-84",0.093246771831606,0.056155483863438,0.150919849022514,-2.27462089881243,0.0779510049076286
"Matam",7,"85-89",0.122013118412449,0.0858098946602181,0.170639475584527,-1.97350308535582,0.0400833792328093
"Matam",7,"90-94",0.148018815027958,0.116981023705651,0.185561109681917,-1.75022504896808,0.0191335082017674
"Matam",7,"95-99",0.149885151216023,0.119954918865087,0.185707453551641,-1.73550211430324,0.0172412647505301
"Matam",7,"00-04",0.0872119645747811,0.0654203311983949,0.115366386416688,-2.34816216097941,0.0251946536345103
"Matam",7,"05-09",NA,NA,NA,NA,NA
"Matam",7,"10-14",NA,NA,NA,NA,NA
"Saint-Louis",8,"80-84",0.124623458460391,0.0845392505676439,0.179977051190638,-1.94935726819861,0.0487738763554931
"Saint-Louis",8,"85-89",0.150639626627735,0.118174072668171,0.19010156462753,-1.72959315852506,0.0204443216550987
"Saint-Louis",8,"90-94",0.110138883008865,0.0834425111585309,0.144034202082803,-2.08932325999933,0.0245576515374245
"Saint-Louis",8,"95-99",0.106437455795521,0.0864303853810941,0.130414673304811,-2.12765878814576,0.0138141317340658
"Saint-Louis",8,"00-04",0.0898772420832344,0.0660764582009917,0.121139074039539,-2.31513472680834,0.0289439817049742
"Saint-Louis",8,"05-09",NA,NA,NA,NA,NA
"Saint-Louis",8,"10-14",NA,NA,NA,NA,NA
"Tambacounda",9,"80-84",0.209557841378785,0.1565565528722,0.274659344857642,-1.32759268959194,0.0330811900433406
"Tambacounda",9,"85-89",0.19351215480141,0.145860878425192,0.252135306920867,-1.42734850039402,0.0301090762698354
"Tambacounda",9,"90-94",0.182467273841771,0.147690626046365,0.223287456279501,-1.4997200984404,0.0166771405399879
"Tambacounda",9,"95-99",0.229871033778212,0.184931743206476,0.281953116259147,-1.2090395604668,0.019578654100038
"Tambacounda",9,"00-04",0.173445853622595,0.141548843566,0.210765894217271,-1.56139996016149,0.0151301814281557
"Tambacounda",9,"05-09",NA,NA,NA,NA,NA
"Tambacounda",9,"10-14",NA,NA,NA,NA,NA
"Thies",10,"80-84",0.134058480608898,0.0957271404448668,0.184605157339924,-1.86554124950994,0.0376073069317401
"Thies",10,"85-89",0.0924052823808572,0.0690680430594613,0.122589504821637,-2.28461378708717,0.0260733628264921
"Thies",10,"90-94",0.110438839515442,0.0863237701417774,0.140256465054792,-2.08626638383752,0.019416135050584
"Thies",10,"95-99",0.116404857108513,0.0933681654791103,0.144221234590775,-2.02692471241378,0.015786873521204
"Thies",10,"00-04",0.0930830930826034,0.0726763459486571,0.118487694568305,-2.27655826456797,0.0189390076228567
"Thies",10,"05-09",NA,NA,NA,NA,NA
"Thies",10,"10-14",NA,NA,NA,NA,NA
"Ziguinchor",11,"80-84",0.217609248672668,0.152119304283922,0.301275430043412,-1.27965328058023,0.0500365776647678
"Ziguinchor",11,"85-89",0.181175644227879,0.132535280146135,0.242673180280436,-1.50840262821503,0.03569981656707
"Ziguinchor",11,"90-94",0.155761820546017,0.123882314723307,0.194028264602388,-1.69010660878449,0.0184276006693179
"Ziguinchor",11,"95-99",0.149974699633895,0.1182335083561,0.18841635497505,-1.73479950341533,0.0196101811622425
"Ziguinchor",11,"00-04",0.123454094376003,0.0992751904871192,0.152524679437831,-1.96011969526551,0.0156491033511749
"Ziguinchor",11,"05-09",NA,NA,NA,NA,NA
"Ziguinchor",11,"10-14",NA,NA,NA,NA,NA
