"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.161448215895546,0.147500898691292,0.176441400254856,-1.64749189074628,0.00297180506625002
"All",0,"85-89",0.139482964146673,0.123816155530207,0.156777429522814,-1.81959094008547,0.00489926210569447
"All",0,"90-94",NA,NA,NA,NA,NA
"All",0,"95-99",NA,NA,NA,NA,NA
"All",0,"00-04",NA,NA,NA,NA,NA
"All",0,"05-09",NA,NA,NA,NA,NA
"All",0,"10-14",NA,NA,NA,NA,NA
"ashanti",1,"80-84",0.158554676233008,0.127309240191913,0.19574857106164,-1.66902154249986,0.0170522740286483
"ashanti",1,"85-89",0.132323687259917,0.0976013500544224,0.176976148235921,-1.88056763640189,0.0307329049211212
"ashanti",1,"90-94",NA,NA,NA,NA,NA
"ashanti",1,"95-99",NA,NA,NA,NA,NA
"ashanti",1,"00-04",NA,NA,NA,NA,NA
"ashanti",1,"05-09",NA,NA,NA,NA,NA
"ashanti",1,"10-14",NA,NA,NA,NA,NA
"brong ahafo",2,"80-84",0.116760429880277,0.0854669774226028,0.157538114576964,-2.02347224992206,0.0313105130427811
"brong ahafo",2,"85-89",0.121559440192644,0.0734053206626613,0.194666293941544,-1.97774488148912,0.080988209051566
"brong ahafo",2,"90-94",NA,NA,NA,NA,NA
"brong ahafo",2,"95-99",NA,NA,NA,NA,NA
"brong ahafo",2,"00-04",NA,NA,NA,NA,NA
"brong ahafo",2,"05-09",NA,NA,NA,NA,NA
"brong ahafo",2,"10-14",NA,NA,NA,NA,NA
"central",3,"80-84",0.232632854355547,0.186023115916942,0.286806142131964,-1.19350388592615,0.0207833896405033
"central",3,"85-89",0.195186045628379,0.13709150225124,0.270190583159234,-1.416657954262,0.0465788611672216
"central",3,"90-94",NA,NA,NA,NA,NA
"central",3,"95-99",NA,NA,NA,NA,NA
"central",3,"00-04",NA,NA,NA,NA,NA
"central",3,"05-09",NA,NA,NA,NA,NA
"central",3,"10-14",NA,NA,NA,NA,NA
"eastern",4,"80-84",0.127243862501618,0.106312609080939,0.151597090821591,-1.92555075587447,0.0107720172905966
"eastern",4,"85-89",0.123954941676678,0.0924096522176798,0.164319025302875,-1.95549940006205,0.0281877254100735
"eastern",4,"90-94",NA,NA,NA,NA,NA
"eastern",4,"95-99",NA,NA,NA,NA,NA
"eastern",4,"00-04",NA,NA,NA,NA,NA
"eastern",4,"05-09",NA,NA,NA,NA,NA
"eastern",4,"10-14",NA,NA,NA,NA,NA
"greater accra",5,"80-84",0.0995727907977659,0.0639358173124462,0.15185101294631,-2.20198038508483,0.0604338910831935
"greater accra",5,"85-89",0.109080748497376,0.0695518459345909,0.167042151189461,-2.10016537667712,0.0633800116227785
"greater accra",5,"90-94",NA,NA,NA,NA,NA
"greater accra",5,"95-99",NA,NA,NA,NA,NA
"greater accra",5,"00-04",NA,NA,NA,NA,NA
"greater accra",5,"05-09",NA,NA,NA,NA,NA
"greater accra",5,"10-14",NA,NA,NA,NA,NA
"upper w,e & northern",6,"80-84",0.224358970575827,0.174714930961326,0.283267333767068,-1.2404425058468,0.0253616049207871
"upper w,e & northern",6,"85-89",0.200859680556844,0.162817100534627,0.245187730079242,-1.3809299915878,0.0171249001365898
"upper w,e & northern",6,"90-94",NA,NA,NA,NA,NA
"upper w,e & northern",6,"95-99",NA,NA,NA,NA,NA
"upper w,e & northern",6,"00-04",NA,NA,NA,NA,NA
"upper w,e & northern",6,"05-09",NA,NA,NA,NA,NA
"upper w,e & northern",6,"10-14",NA,NA,NA,NA,NA
"volta",7,"80-84",0.157994150929489,0.126739576038204,0.195233094803068,-1.67322894794964,0.0171764018387155
"volta",7,"85-89",0.10285427631587,0.0823931329780114,0.127689570409685,-2.16590511217597,0.015544279494862
"volta",7,"90-94",NA,NA,NA,NA,NA
"volta",7,"95-99",NA,NA,NA,NA,NA
"volta",7,"00-04",NA,NA,NA,NA,NA
"volta",7,"05-09",NA,NA,NA,NA,NA
"volta",7,"10-14",NA,NA,NA,NA,NA
"western",8,"80-84",0.15821051079181,0.11019228764684,0.221934489625584,-1.67160347714285,0.0453043982308489
"western",8,"85-89",0.126633970374061,0.0864507830714569,0.181778241701251,-1.93105394378366,0.0473985946378484
"western",8,"90-94",NA,NA,NA,NA,NA
"western",8,"95-99",NA,NA,NA,NA,NA
"western",8,"00-04",NA,NA,NA,NA,NA
"western",8,"05-09",NA,NA,NA,NA,NA
"western",8,"10-14",NA,NA,NA,NA,NA
