"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"qasha's nek",8,"90-94",0.119162259166867,0.0851765209785992,0.164273403851006,-2.00038734607818,0.0363378568646935
"qasha's nek",8,"95-99",0.091469484078859,0.051713093260263,0.156738270296615,-2.29582306729778,0.0978586174517858
"qasha's nek",8,"00-04",0.14118816864319,0.0968480874895337,0.201303790540246,-1.80545631245494,0.0475281525271708
"qasha's nek",8,"05-09",NA,NA,NA,NA,NA
"qasha's nek",8,"10-14",NA,NA,NA,NA,NA
"quthing",9,"80-84",0.122582676124389,0.0722269687256989,0.200460225948402,-1.96819702362043,0.0890192200351619
"quthing",9,"85-89",0.0713385406259539,0.0413993703147145,0.120213895335043,-2.56630753525876,0.0863376039998491
"quthing",9,"90-94",0.136509897867519,0.100357108410559,0.183036679128462,-1.84458531117635,0.0316484253436247
"quthing",9,"95-99",0.109719890990938,0.0756448823131605,0.156544820290103,-2.09360546988453,0.0436401883651968
"quthing",9,"00-04",0.1060905738177,0.0669440610379611,0.16410250603447,-2.1313112578071,0.0659404188501959
"quthing",9,"05-09",NA,NA,NA,NA,NA
"quthing",9,"10-14",NA,NA,NA,NA,NA
"thaba-tseka",10,"80-84",0.165643931630874,0.0940732239867305,0.275128828230791,-1.61681975734148,0.109330493816103
"thaba-tseka",10,"85-89",0.129096804716378,0.078036175325002,0.206098844732391,-1.90896828154408,0.0817421641582585
"thaba-tseka",10,"90-94",0.152229612977979,0.103402921090602,0.21849365201609,-1.71721983638848,0.0510302708714633
"thaba-tseka",10,"95-99",0.13334203720342,0.0932533651590914,0.187108224595368,-1.87172685702907,0.0422393651510762
"thaba-tseka",10,"00-04",0.124106970684934,0.0924784690336968,0.16459086761233,-1.95410011029014,0.0282870159824709
"thaba-tseka",10,"05-09",NA,NA,NA,NA,NA
"thaba-tseka",10,"10-14",NA,NA,NA,NA,NA
