"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.0527338013994351,0.017506012783732,0.14816110354256,-2.88832350769136,0.337849925825629
"All",0,"85-89",0.0857376953341878,0.0563667663389976,0.12833154402529,-2.36682493458822,0.0529566197535668
"All",0,"90-94",0.0863152173785695,0.0645860080830738,0.114460423444835,-2.35947972149004,0.0255865240068679
"All",0,"95-99",0.0729910783738457,0.0587830541440787,0.0903037390969102,-2.54162597008899,0.0139744159123615
"All",0,"00-04",0.108089268493984,0.0905251002234931,0.128579530898827,-2.11040860494402,0.0100854110825524
"All",0,"05-09",0.0979754184049382,0.0840763353846354,0.113886528043216,-2.21992515740983,0.00737195885328769
"All",0,"10-14",0.0869396134987415,0.0746497855958386,0.101031844338897,-2.35158823921232,0.00715400348980757
"berea",1,"80-84",NA,NA,NA,NA,NA
"berea",1,"85-89",0.124349642728999,0.0461423346890616,0.294224203186675,-1.9518695785881,0.301901930292888
"berea",1,"90-94",0.0963211390871044,0.0328847552476582,0.250440560159219,-2.23878624736465,0.339807640110191
"berea",1,"95-99",0.0789811178123119,0.0447096021734004,0.135788808370813,-2.45627172901325,0.0954578206971091
"berea",1,"00-04",0.0826561467298815,0.0510121976757635,0.131215374293774,-2.40679318617456,0.0694557724871818
"berea",1,"05-09",0.0796286051156361,0.0526078207243674,0.118787833092317,-2.44740388962894,0.0511896633973331
"berea",1,"10-14",0.0754755459292821,0.0501967687954811,0.1119836371708,-2.5054707927952,0.049220903706871
"butha-buthe",2,"80-84",NA,NA,NA,NA,NA
"butha-buthe",2,"85-89",0.0555978497741456,0.0172230411524084,0.165110973028381,-2.8324075546438,0.382219699751032
"butha-buthe",2,"90-94",0.0515034977621488,0.0240544552245643,0.106846026579964,-2.91322837861571,0.162405997347857
"butha-buthe",2,"95-99",0.0487407754819419,0.0240945438301268,0.0961146306442602,-2.97127064773225,0.13876501670484
"butha-buthe",2,"00-04",0.0446940720852397,0.0244168296250732,0.0804226190303888,-3.06219075526542,0.101872850752559
"butha-buthe",2,"05-09",0.0596546781487819,0.0371484533137686,0.0944585367802658,-2.75767459937026,0.064379131647548
"butha-buthe",2,"10-14",0.070912938529987,0.0424794873855736,0.116071145505958,-2.57274954294231,0.0766346967742593
"leribe",3,"80-84",NA,NA,NA,NA,NA
"leribe",3,"85-89",0.0459850652271504,0.0113446073432235,0.168384242420202,-3.03236265142619,0.536232687459281
"leribe",3,"90-94",0.0529870320231309,0.0263905845757869,0.10353697498079,-2.88326558203317,0.136730398539684
"leribe",3,"95-99",0.0818477382415582,0.0438099739261181,0.147806455754769,-2.41750256888158,0.115324285972226
"leribe",3,"00-04",0.125163683000074,0.0782832550624296,0.19420349522184,-1.94441445787012,0.0707938311031667
"leribe",3,"05-09",0.111595685626088,0.078998869466347,0.155373661049368,-2.07454455841464,0.0378838901711892
"leribe",3,"10-14",0.0979829064351548,0.0682728374336731,0.138697219081653,-2.2198404312943,0.0403466330831038
"mafeteng",4,"80-84",NA,NA,NA,NA,NA
