"region","region_num","years","u5m","lower","upper","logit.est","var.est"
"All",0,"80-84",0.0834411476523104,0.0598017745332218,0.115279309119115,-2.3964847146343,0.0334698195874084
"All",0,"85-89",0.0704466093799438,0.0569984377672833,0.0867757556206635,-2.57984913651092,0.0133189380881145
"All",0,"90-94",0.0807706354521789,0.0684915319519723,0.0950265546795179,-2.43192219493848,0.00826394567407422
"All",0,"95-99",0.0725964060923316,0.0615454668486798,0.0854509441211414,-2.54747342945574,0.00815409288217538
"All",0,"00-04",0.0921358929430717,0.0817988862997667,0.103631763527438,-2.28783012114794,0.00442123829013547
"All",0,"05-09",0.116323930642256,0.103072822968212,0.131029738951765,-2.02771175326191,0.00480260730574241
"All",0,"10-14",NA,NA,NA,NA,NA
"berea",1,"80-84",0.0900390757544358,0.0345441987610784,0.214846550847183,-2.3131579070466,0.269351191912607
"berea",1,"85-89",0.0577815676998241,0.028984136948973,0.111893864118206,-2.79156730222606,0.134958788247639
"berea",1,"90-94",0.0909920590252675,0.0616369161747777,0.132355888161174,-2.30158159083455,0.046203530614542
"berea",1,"95-99",0.0612614412960496,0.0349066021072879,0.105342513430141,-2.72938638655464,0.0906665428082031
"berea",1,"00-04",0.0910529796674622,0.0659584419631265,0.124423168517151,-2.30084527776085,0.0318253226296336
"berea",1,"05-09",0.0976928471372994,0.0683335133163624,0.137800617598489,-2.22312664248171,0.0394823171684948
"berea",1,"10-14",NA,NA,NA,NA,NA
"butha-buthe",2,"80-84",0.0549335708816098,0.0142402147178494,0.189552824718041,-2.84513056728745,0.504562135095147
"butha-buthe",2,"85-89",0.0941836904647864,0.0462296033294482,0.182369391170834,-2.26358950735344,0.151633602770207
"butha-buthe",2,"90-94",0.0797814769079954,0.0514829315630162,0.121640054538178,-2.44531980837391,0.0570961893924837
"butha-buthe",2,"95-99",0.0627873653654679,0.0336065658554601,0.114308974709266,-2.70315632301519,0.111919366534676
"butha-buthe",2,"00-04",0.0736016886680668,0.0452705004438816,0.117481363749772,-2.53263631465762,0.0693477426241457
"butha-buthe",2,"05-09",0.111978194489861,0.0793620874419877,0.15573136484282,-2.07069213816002,0.0376599366655877
"butha-buthe",2,"10-14",NA,NA,NA,NA,NA
"leribe",3,"80-84",0.117941091525997,0.0578286042083641,0.225579307166185,-2.01207356797378,0.157821511507088
"leribe",3,"85-89",0.0583154163967138,0.0329579509349644,0.101142114586764,-2.78180389097572,0.092843497436662
"leribe",3,"90-94",0.0735001712880754,0.0469285587103286,0.113328005864828,-2.53412612418282,0.0592142779866264
"leribe",3,"95-99",0.0546461872438903,0.0316782812702006,0.0926729315278065,-2.85067981707482,0.0843557838446938
"leribe",3,"00-04",0.078972379350268,0.0559255207537157,0.110406119298077,-2.45639186279821,0.0355975190090778
"leribe",3,"05-09",0.139280949473964,0.102697836222982,0.186191639231664,-1.82127503271657,0.0312230611399156
"leribe",3,"10-14",NA,NA,NA,NA,NA
"mafeteng",4,"80-84",0.0710813185363592,0.0239727503016173,0.192504092730731,-2.57019664842662,0.336161507070934
"mafeteng",4,"85-89",0.115684708485153,0.0672318861238508,0.191873639403155,-2.03394520340289,0.0924888349091855
"mafeteng",4,"90-94",0.0736173639467098,0.0402555255669611,0.130858076101095,-2.53240644207895,0.106297657188169
"mafeteng",4,"95-99",0.0796819794461101,0.0497300297137772,0.125295134167394,-2.44667582941258,0.0659836058187204
"mafeteng",4,"00-04",0.0886458238739449,0.0600574970557342,0.128975343694261,-2.33028267562229,0.0459711591373295
"mafeteng",4,"05-09",0.116612810481589,0.086412677503577,0.155570222476808,-2.02490446292927,0.0289253718824949
"mafeteng",4,"10-14",NA,NA,NA,NA,NA
"maseru",5,"80-84",0.0343891946363273,0.0119157349101235,0.0951660044874575,-3.33501845440349,0.305261684213519
"maseru",5,"85-89",0.0559415345176913,0.0286455252857228,0.106398567198018,-2.82588097911122,0.126759998915755
"maseru",5,"90-94",0.0770163965551353,0.0507512856760174,0.115224416187565,-2.48359312847079,0.051582044741578
"maseru",5,"95-99",0.081633066267277,0.0566629738535948,0.116250881114736,-2.42036261695352,0.0399892298687147
"maseru",5,"00-04",0.104421582837911,0.0818785922429765,0.132276953898806,-2.14903339944083,0.0187052503756718
"maseru",5,"05-09",0.111119529040623,0.078616126818096,0.154803479547999,-2.07935631296843,0.037975390900604
"maseru",5,"10-14",NA,NA,NA,NA,NA
"mohale's hoek",6,"80-84",0.153148192604871,0.0707062788431897,0.300619648310466,-1.71011968585221,0.195123546008628
"mohale's hoek",6,"85-89",0.0687874320740164,0.0385566851984474,0.119768215177291,-2.60546651846048,0.0971310693161263
